dim,ts_name,best_value,steps_to_best_value
279,ReciprocalV1,365399.1304906995,55443
279,ReciprocalV2,364431.2731941667,45012
279,GeometricV1,361177.85367268376,16937
279,GeometricV2,357781.39295612794,31813
279,LogarithmicV1,363207.3450967402,26019
279,LogarithmicV2,360133.7469851962,51413
193,G2_130k,166253.93747249633,4122
193,G3_Best1,166421.5528534221,956
193,G3_58K,170207.93194064315,375
193,Const_50,169700.2080423872,41358
193,Linear,166801.52655738787,19155
193,ReciprocalV1,165272.9107576713,18297
193,ReciprocalV2,168129.36404261415,40670
193,GeometricV1,168103.32812098943,23130
193,GeometricV2,169573.472537179,40047
193,LogarithmicV1,169724.52824048873,15426
193,LogarithmicV2,165909.85498166332,43027
271,G2_130k,356160.6927106837,4172
271,G3_Best1,355093.31839137385,3734
271,G3_58K,350545.6462414332,4241
271,Const_50,353001.6892060081,5320
271,Linear,353667.72512415785,28139
271,ReciprocalV1,355658.2385472159,14019
271,ReciprocalV2,359027.57513630635,35812
271,GeometricV1,353655.21006515436,20520
271,GeometricV2,354737.7863225202,22029
271,LogarithmicV1,350981.2011599308,52623
271,LogarithmicV2,358363.67789240164,18403
57,G2_130k,13725.743202552634,230
57,G3_Best1,13557.493435241158,1240
57,G3_58K,13902.043566834405,1187
57,Const_50,13383.266424876865,9673
57,Linear,13571.145400376825,9028
57,ReciprocalV1,12885.826660804116,9418
57,ReciprocalV2,13359.628672245688,7654
57,GeometricV1,13037.364867604749,10090
57,GeometricV2,13404.685928760595,9094
57,LogarithmicV1,13904.455402375335,5307
57,LogarithmicV2,13837.453433796787,10315
200,G2_130k,177832.4380541325,1346
200,G3_Best1,173928.40429671828,4113
200,G3_58K,179311.09324576784,3432
200,Const_50,177371.31658800077,18007
200,Linear,174373.00009266566,42576
200,ReciprocalV1,176854.26060026814,43356
200,ReciprocalV2,178912.2080192768,14617
200,GeometricV1,177839.07971015578,20151
200,GeometricV2,173838.940685947,34138
200,LogarithmicV1,176810.3230763389,27147
200,LogarithmicV2,175860.09172803376,38869
141,G2_130k,94116.78896226705,456
141,G3_Best1,91462.50795428561,1865
141,G3_58K,90234.72889090338,2331
141,Const_50,94935.5203280784,17180
141,Linear,90525.6083480901,14488
141,ReciprocalV1,92957.36429046269,4082
141,ReciprocalV2,94227.38782124629,6759
141,GeometricV1,89236.72568959673,6268
141,GeometricV2,91547.23424946026,28047
141,LogarithmicV1,94951.55211219084,2310
141,LogarithmicV2,92667.93475504724,16007
65,G2_130k,17272.567213259408,1376
65,G3_Best1,17491.856843983576,958
65,G3_58K,17580.92909957965,731
65,Const_50,16415.222916491715,648
65,Linear,17209.507103820513,14974
65,ReciprocalV1,16759.01060657406,3428
65,ReciprocalV2,16877.69250886731,8208
65,GeometricV1,17373.190495272145,14184
65,GeometricV2,17189.054193030093,4505
65,LogarithmicV1,16294.754224767368,3703
65,LogarithmicV2,17165.27754977021,451
270,G2_130k,354315.2063580488,5477
270,G3_Best1,348490.61655903433,3491
270,G3_58K,354162.29144612275,1197
270,Const_50,353724.6457399779,29300
270,Linear,351601.1596409627,18724
270,ReciprocalV1,351709.3056769788,32565
270,ReciprocalV2,349754.91756720206,25573
270,GeometricV1,347671.29816482763,10423
270,GeometricV2,348867.2045718706,22580
270,LogarithmicV1,350799.79916043876,50921
270,LogarithmicV2,348060.99939472595,34681
