dim,ts_name,best_value,steps_to_best_value
st70,E d,818.0,1618
st70,F d,1413.0,2038
st70,G d,1530.0,565
st70,G2 d,768.0,2326
st70,G3_1 d,2554.0,2506
st70,G3_2,2508.0,1475
st70,G3_3,2427.0,2436
st70,G4_1 d,2455.0,2857
st70,G4_2,1716.0,377
st70,G4_3,2598.0,1910
st70,G6_V1_1,1593.0,2704
st70,G6_V1_2,1288.0,2995
st70,G6_V1_3 d,1590.0,2783
st70,G6_V0_1 d,1642.0,2235
st70,G6_V0_2,2526.0,823
st70,G6_V0_3,1102.0,2999
st70,E s,799.0,1107
st70,F s,1529.0,1358
st70,G s,1686.0,1113
st70,G2 s,794.0,2704
st70,G3_1 s,2491.0,1843
st70,G4_1 s,2375.0,2576
st70,G6_V1_3 s,1375.0,2925
st70,G6_V0_1 s,1327.0,1993
st70,Const_100,2786,1067
st70,Linear,1302,29995
st70,ReciprocalV1,853,29971
st70,ReciprocalV2,2193,29993
st70,GeometricV1,1055,27883
st70,GeometricV2,1349,29947
st70,LogarithmicV1,880,27413
st70,LogarithmicV2,2845,10200
kroA150,E d,48087.0,2518
kroA150,F d,117602.99999999999,141
kroA150,G d,123226.99999999999,2029
kroA150,G2 d,44897.99999999999,2608
kroA150,G3_1 d,178478.99999999997,6189
kroA150,G3_2,179732.99999999997,5764
kroA150,G3_3,182892.0,6325
kroA150,G4_1 d,183077.0,5813
kroA150,G4_2,118022.99999999999,804
kroA150,G4_3,191815.99999999997,3301
kroA150,G6_V1_1,112767.99999999999,5862
kroA150,G6_V1_2,100360.0,6328
kroA150,G6_V1_3 d,131486.99999999997,6079
kroA150,G6_V0_1 d,129694.0,6069
kroA150,G6_V0_2,194532.99999999997,2635
kroA150,G6_V0_3,114988.99999999999,6114
kroA150,E s,48102.99999999999,1423
kroA150,F s,112889.99999999999,3486
kroA150,G s,128410.0,838
kroA150,G2 s,45700.0,5001
kroA150,G3_1 s,182570.0,3796
kroA150,G4_1 s,182649.99999999997,4587
kroA150,G6_V1_3 s,107024.99999999999,6344
kroA150,G6_V0_1 s,78894.99999999999,5836
kroA150,Const_100,197891,36768
kroA150,Linear,90179,63424
kroA150,ReciprocalV1,60428,62919
kroA150,ReciprocalV2,135397,63388
kroA150,GeometricV1,67883,63416
kroA150,GeometricV2,99900,63428
kroA150,LogarithmicV1,56352,59226
kroA150,LogarithmicV2,199876,41762
eil51,E d,473.00000000000006,466
eil51,F d,670.0,777
eil51,G d,744.0,1677
eil51,G2 d,446.0,2072
eil51,G3_1 d,1085.0,1138
eil51,G3_2,1142.0,2650
eil51,G3_3,1041.0,2378
eil51,G4_1 d,1126.0,2890
eil51,G4_2,748.0000000000001,131
eil51,G4_3,1067.0,1936
eil51,G6_V1_1,574.0,2954
eil51,G6_V1_2,493.00000000000006,2981
eil51,G6_V1_3 d,646.0000000000001,2788
eil51,G6_V0_1 d,610.0,2193
eil51,G6_V0_2,1215.0000000000002,1285
eil51,G6_V0_3,560.0,2984
eil51,E s,466.0,974
eil51,F s,691.0,1788
eil51,G s,732.0,858
eil51,G2 s,454.0,724
eil51,G3_1 s,1133.0000000000002,2476
eil51,G4_1 s,1141.0,1649
eil51,G6_V1_3 s,712.0,2831
eil51,G6_V0_1 s,616.0000000000001,1843
eil51,Const_100,1209,1904
eil51,Linear,645,29614
eil51,ReciprocalV1,546,24639
eil51,ReciprocalV2,1000,29988
eil51,GeometricV1,589,28682
eil51,GeometricV2,718,29695
eil51,LogarithmicV1,497,24802
eil51,LogarithmicV2,1227,3885
kroA150,E d,47946.99999999999,1367
kroA150,F d,117252.99999999999,368
kroA150,G d,134159.99999999997,289
kroA150,G2 d,45673.0,5182
kroA150,G3_1 d,180567.99999999997,3605
kroA150,G3_2,182578.0,5367
kroA150,G3_3,185584.99999999997,6290
kroA150,G4_1 d,184155.99999999997,4561
kroA150,G4_2,129667.0,580
kroA150,G4_3,191177.99999999997,5872
kroA150,G6_V1_1,125729.0,6181
kroA150,G6_V1_2,82311.99999999999,6340
kroA150,G6_V1_3 d,125627.99999999999,6193
kroA150,G6_V0_1 d,146089.0,6255
kroA150,G6_V0_2,199064.99999999997,5206
kroA150,G6_V0_3,57603.99999999999,6342
kroA150,E s,48045.0,1934
kroA150,F s,121174.99999999999,5451
kroA150,G s,128044.0,3084
kroA150,G2 s,46431.99999999999,4415
kroA150,G3_1 s,187500.99999999997,3416
kroA150,G4_1 s,184808.99999999997,5020
kroA150,G6_V1_3 s,95668.99999999999,5768
kroA150,G6_V0_1 s,92107.99999999999,4555
kroA150,Const_100,198466,18469
kroA150,Linear,77343,63437
kroA150,ReciprocalV1,59260,61961
kroA150,ReciprocalV2,135262,63441
kroA150,GeometricV1,67810,63387
kroA150,GeometricV2,97771,63443
kroA150,LogarithmicV1,55297,46277
kroA150,LogarithmicV2,198504,49439
eil51,E d,466.0,348
eil51,F d,682.0,2050
eil51,G d,704.0000000000001,1412
eil51,G2 d,441.00000000000006,1171
eil51,G3_1 d,1067.0,2972
eil51,G3_2,986.0000000000001,1519
eil51,G3_3,1059.0,1587
eil51,G4_1 d,1134.0,2673
eil51,G4_2,851.0,329
eil51,G4_3,1140.0,2578
eil51,G6_V1_1,858.0000000000001,2958
eil51,G6_V1_2,546.0000000000001,2944
eil51,G6_V1_3 d,684.0000000000001,2949
eil51,G6_V0_1 d,621.0,2841
eil51,G6_V0_2,1114.0,1716
eil51,G6_V0_3,511.00000000000006,2976
eil51,E s,473.00000000000006,706
eil51,F s,705.0,771
eil51,G s,741.0,954
eil51,G2 s,447.00000000000006,1421
eil51,G3_1 s,1165.0,2755
eil51,G4_1 s,1120.0,131
eil51,G6_V1_3 s,630.0,2685
eil51,G6_V0_1 s,584.0000000000001,963
eil51,Const_100,1174,16503
eil51,Linear,655,29942
eil51,ReciprocalV1,504,29404
eil51,ReciprocalV2,948,29988
eil51,GeometricV1,527,29965
eil51,GeometricV2,747,29974
eil51,LogarithmicV1,497,16645
eil51,LogarithmicV2,1206,12269
st70,E d,769.0,874
st70,F d,1461.0,551
st70,G d,1565.0,1690
st70,G2 d,779.0,2100
st70,G3_1 d,2442.0,2100
st70,G3_2,2553.0,2127
st70,G3_3,2508.0,2128
st70,G4_1 d,2667.0,2227
st70,G4_2,1870.0,403
st70,G4_3,2670.0,2470
st70,G6_V1_1,1268.0,2996
st70,G6_V1_2,1107.0,2992
st70,G6_V1_3 d,1347.0,2991
st70,G6_V0_1 d,1152.0,2981
st70,G6_V0_2,2770.0,2191
st70,G6_V0_3,1144.0,2994
st70,E s,781.0,839
st70,F s,1456.0,2635
st70,G s,1643.0,967
st70,G2 s,803.0,1481
st70,G3_1 s,2532.0,2293
st70,G4_1 s,2568.0,1058
st70,G6_V1_3 s,1390.0,2831
st70,G6_V0_1 s,1149.0,2410
st70,Const_100,2742,11927
st70,Linear,1321,29950
st70,ReciprocalV1,917,29955
st70,ReciprocalV2,2017,29957
st70,GeometricV1,1132,28575
st70,GeometricV2,1549,29983
st70,LogarithmicV1,878,27240
st70,LogarithmicV2,2730,1591
eil51,E d,470.00000000000006,789
eil51,F d,635.0,778
eil51,G d,787.0,1090
eil51,G2 d,462.00000000000006,1316
eil51,G3_1 d,1138.0,2116
eil51,G3_2,1137.0,2182
eil51,G3_3,1115.0000000000002,1338
eil51,G4_1 d,1142.0,2403
eil51,G4_2,835.0000000000001,458
eil51,G4_3,1194.0,2865
eil51,G6_V1_1,683.0,2963
eil51,G6_V1_2,525.0,2741
eil51,G6_V1_3 d,721.0,2965
eil51,G6_V0_1 d,706.0,2465
eil51,G6_V0_2,1213.0,2539
eil51,G6_V0_3,514.0000000000001,2988
eil51,E s,436.0,1057
eil51,F s,663.0000000000001,1620
eil51,G s,719.0000000000001,1358
eil51,G2 s,445.0,2935
eil51,G3_1 s,1119.0,1860
eil51,G4_1 s,1143.0,2738
eil51,G6_V1_3 s,663.0000000000001,2983
eil51,G6_V0_1 s,557.0,2830
eil51,Const_100,1255,4901
eil51,Linear,627,29991
eil51,ReciprocalV1,504,26178
eil51,ReciprocalV2,930,29980
eil51,GeometricV1,516,29885
eil51,GeometricV2,634,29968
eil51,LogarithmicV1,451,26938
eil51,LogarithmicV2,1229,21500
st70,E d,838.0,1017
st70,F d,1358.0,1395
st70,G d,1656.0,1115
st70,G2 d,796.0,2876
st70,G3_1 d,2482.0,2383
st70,G3_2,2461.0,2497
st70,G3_3,2636.0,1840
st70,G4_1 d,2578.0,2767
st70,G4_2,1670.0,173
st70,G4_3,2643.0,481
st70,G6_V1_1,1319.0,2990
st70,G6_V1_2,1130.0,2950
st70,G6_V1_3 d,1295.0,2997
st70,G6_V0_1 d,1156.0,1652
st70,G6_V0_2,2540.0,2504
st70,G6_V0_3,1100.0,2998
st70,E s,818.0,994
st70,F s,1366.0,2262
st70,G s,1667.0,606
st70,G2 s,803.0,2328
st70,G3_1 s,2629.0,2417
st70,G4_1 s,2511.0,954
st70,G6_V1_3 s,1441.0,2826
st70,G6_V0_1 s,1239.0,1005
st70,Const_100,2765,5899
st70,Linear,1161,29995
st70,ReciprocalV1,999,24908
st70,ReciprocalV2,2084,29996
st70,GeometricV1,1109,29932
st70,GeometricV2,1471,29984
st70,LogarithmicV1,904,28425
st70,LogarithmicV2,2823,10615
st70,E d,818.0,564
st70,F d,1399.0,359
st70,G d,1444.0,854
st70,G2 d,775.0,1376
st70,G3_1 d,2501.0,156
st70,G3_2,2549.0,2194
st70,G3_3,2537.0,1642
st70,G4_1 d,2478.0,696
st70,G4_2,1838.0000000000002,322
st70,G4_3,2702.0,2195
st70,G6_V1_1,1245.0,2999
st70,G6_V1_2,1065.0,2949
st70,G6_V1_3 d,1560.0,2994
st70,G6_V0_1 d,1591.0,2470
st70,G6_V0_2,2768.0,2390
st70,G6_V0_3,1189.0,2999
st70,E s,804.0,1376
st70,F s,1558.0,1984
st70,G s,1779.0,1231
st70,G2 s,798.0,2368
st70,G3_1 s,2599.0,2703
st70,G4_1 s,2600.0,2106
st70,G6_V1_3 s,1523.0,2870
st70,G6_V0_1 s,1256.0,1563
st70,Const_100,2758,16539
st70,Linear,1212,29998
st70,ReciprocalV1,987,29758
st70,ReciprocalV2,2160,29999
st70,GeometricV1,1062,29997
st70,GeometricV2,1498,29988
st70,LogarithmicV1,884,26541
st70,LogarithmicV2,2712,11974
gr96,E d,76494.00000000001,1847
gr96,F d,151765.0,4191
gr96,G d,172082.0,1698
gr96,G2 d,71910.0,3010
gr96,G3_1 d,249757.0,3832
gr96,G3_2,261964.00000000003,4219
gr96,G3_3,248512.00000000003,3609
gr96,G4_1 d,252074.00000000003,3676
gr96,G4_2,164961.0,300
gr96,G4_3,266214.0,4196
gr96,G6_V1_1,190430.0,2976
gr96,G6_V1_2,127414.00000000001,4236
gr96,G6_V1_3 d,173171.0,4197
gr96,G6_V0_1 d,161007.0,4061
gr96,G6_V0_2,279714.0,3358
gr96,G6_V0_3,95608.00000000001,4174
gr96,E s,77396.0,1475
gr96,F s,162557.0,789
gr96,G s,171163.0,1354
gr96,G2 s,70971.0,3760
gr96,G3_1 s,271217.0,2423
