dim,ts_name,best_value,steps_to_best_value
kroB100,E d,30374.0,1644
kroB100,F d,71748.0,4192
kroB100,G d,71959.0,2510
kroB100,G2 d,31340.0,2776
kroB100,G3_1 d,109767.0,4139
kroB100,G3_2,114655.00000000001,3825
kroB100,G3_3,115098.0,4240
kroB100,G4_1 d,111010.0,4326
kroB100,G4_2,81806.0,566
kroB100,G4_3,116865.00000000001,4018
kroB100,G6_V1_1,86539.0,2302
kroB100,G6_V1_2,47823.0,4463
kroB100,G6_V1_3 d,70899.0,4513
kroB100,G6_V0_1 d,74655.0,3048
kroB100,G6_V0_2,125751.0,3650
kroB100,G6_V0_3,35098.0,4434
kroB100,E s,31711.0,1611
kroB100,F s,69393.0,4358
kroB100,G s,73031.0,1135
kroB100,G2 s,30214.0,2457
kroB100,G3_1 s,110815.00000000001,4515
kroB100,G4_1 s,118161.0,4056
kroB100,G6_V1_3 s,66750.0,4080
kroB100,G6_V0_1 s,55950.0,4533
kroB100,Const_100,124367,22144
kroB100,Linear,53615,45292
kroB100,ReciprocalV1,40588,42909
kroB100,ReciprocalV2,94140,45399
kroB100,GeometricV1,46326,44408
kroB100,GeometricV2,57054,45366
kroB100,LogarithmicV1,36100,44993
kroB100,LogarithmicV2,118292,15700
gr96,E d,74736.00000000001,1299
gr96,F d,142736.0,366
gr96,G d,167734.0,2001
gr96,G2 d,69017.00000000001,4099
gr96,G3_1 d,265885.0,4030
gr96,G3_2,263032.0,4070
gr96,G3_3,259867.0,2798
gr96,G4_1 d,256050.00000000003,2298
gr96,G4_2,177775.00000000003,275
gr96,G4_3,260902.00000000003,3683
gr96,G6_V1_1,146398.00000000003,4240
gr96,G6_V1_2,126093.00000000001,4251
gr96,G6_V1_3 d,164091.0,4215
gr96,G6_V0_1 d,162527.0,3799
gr96,G6_V0_2,287912.0,3675
gr96,G6_V0_3,93152.0,4229
gr96,E s,80922.0,859
gr96,F s,159783.0,2863
gr96,G s,177518.0,1710
gr96,G2 s,71706.0,1573
gr96,G3_1 s,256235.00000000003,3951
gr96,G4_1 s,257255.00000000003,4234
gr96,G6_V1_3 s,143461.0,3161
gr96,G6_V0_1 s,126785.00000000001,3726
gr96,Const_100,289571,19324
gr96,Linear,130043,42463
gr96,ReciprocalV1,87267,40788
gr96,ReciprocalV2,211976,42535
gr96,GeometricV1,97782,42551
gr96,GeometricV2,134816,42450
gr96,LogarithmicV1,85719,21043
gr96,LogarithmicV2,289171,33558
gr96,E d,71015.0,1902
gr96,F d,160482.00000000003,2048
gr96,G d,183864.0,2554
gr96,G2 d,77806.0,1049
gr96,G3_1 d,254619.00000000003,2862
gr96,G3_2,266686.0,4122
gr96,G3_3,255451.00000000003,3281
gr96,G4_1 d,261340.00000000003,2059
gr96,G4_2,166383.00000000003,475
gr96,G4_3,269425.00000000006,3430
gr96,G6_V1_1,180724.0,4199
gr96,G6_V1_2,126641.0,4237
gr96,G6_V1_3 d,152066.0,4251
gr96,G6_V0_1 d,136034.00000000003,4172
gr96,G6_V0_2,288470.0,3417
gr96,G6_V0_3,92267.0,4180
gr96,E s,75957.00000000001,1535
gr96,F s,160982.00000000003,3344
gr96,G s,178098.0,891
gr96,G2 s,74514.00000000001,3792
gr96,G3_1 s,263574.00000000006,1832
gr96,G4_1 s,259382.00000000003,1977
gr96,G6_V1_3 s,143183.0,4079
gr96,G6_V0_1 s,128008.0,1484
gr96,Const_100,281185,5887
gr96,Linear,108180,42076
gr96,ReciprocalV1,87174,42330
gr96,ReciprocalV2,195278,42544
gr96,GeometricV1,89811,42505
gr96,GeometricV2,131805,42547
gr96,LogarithmicV1,86074,31418
gr96,LogarithmicV2,280372,3883
gr96,E d,72104.0,2020
gr96,F d,161117.00000000003,1213
gr96,G d,170654.0,862
gr96,G2 d,72385.0,3099
gr96,G3_1 d,260611.00000000003,2859
gr96,G3_2,256592.00000000003,3310
gr96,G3_3,255282.0,3275
gr96,G4_1 d,245146.0,4065
gr96,G4_2,161784.00000000003,396
gr96,G4_3,273576.0,1765
gr96,G6_V1_1,183292.0,3353
gr96,G6_V1_2,115175.0,4234
gr96,G6_V1_3 d,162680.0,4207
gr96,G6_V0_1 d,169095.0,4245
gr96,G6_V0_2,262943.0,3616
gr96,G6_V0_3,96431.0,4251
gr96,E s,76024.0,1300
gr96,F s,155066.0,974
gr96,G s,173296.0,2224
gr96,G2 s,74105.00000000001,3666
gr96,G3_1 s,269143.0,2336
gr96,G4_1 s,254919.00000000003,3614
gr96,G6_V1_3 s,159243.0,4082
gr96,G6_V0_1 s,120881.0,3114
gr96,Const_100,274929,33444
gr96,Linear,130428,42514
gr96,ReciprocalV1,95042,42115
gr96,ReciprocalV2,191075,42449
gr96,GeometricV1,102130,42343
gr96,GeometricV2,137416,42551
gr96,LogarithmicV1,79523,41553
gr96,LogarithmicV2,277554,10018
kroA150,E d,42069.0,3328
kroA150,F d,114530.99999999999,6052
kroA150,G d,118309.99999999999,2898
kroA150,G2 d,43395.0,2508
kroA150,G3_1 d,182505.0,2619
kroA150,G3_2,181337.0,5704
kroA150,G3_3,180087.0,3460
kroA150,G4_1 d,178000.0,5830
kroA150,G4_2,120125.99999999999,919
kroA150,G4_3,188982.99999999997,3033
kroA150,G6_V1_1,152477.99999999997,3517
kroA150,G6_V1_2,89833.99999999999,6306
kroA150,G6_V1_3 d,124993.99999999999,6293
kroA150,G6_V0_1 d,135105.99999999997,3616
kroA150,G6_V0_2,192192.99999999997,5224
kroA150,G6_V0_3,73559.99999999999,6343
kroA150,E s,47997.0,2363
kroA150,F s,114316.99999999999,4746
kroA150,G s,116488.99999999999,3046
kroA150,G2 s,42193.0,1948
kroA150,G3_1 s,174843.99999999997,6152
kroA150,G4_1 s,180852.0,3603
kroA150,G6_V1_3 s,107314.99999999999,6199
kroA150,G6_V0_1 s,92319.0,1793
kroA150,Const_100,200771,35035
kroA150,Linear,83392,63401
kroA150,ReciprocalV1,61346,62540
kroA150,ReciprocalV2,143200,63442
kroA150,GeometricV1,63109,62892
kroA150,GeometricV2,100357,63438
kroA150,LogarithmicV1,58763,63342
kroA150,LogarithmicV2,200377,52121
gr96,E d,73536.0,1300
gr96,F d,144602.00000000003,4207
gr96,G d,167168.0,1141
gr96,G2 d,68032.0,3234
gr96,G3_1 d,250487.00000000003,3001
gr96,G3_2,249361.0,2737
gr96,G3_3,247748.00000000003,4022
gr96,G4_1 d,253150.00000000003,1404
gr96,G4_2,181050.00000000003,555
gr96,G4_3,261964.00000000003,3593
gr96,G6_V1_1,191463.00000000003,4249
gr96,G6_V1_2,124851.0,4233
gr96,G6_V1_3 d,147844.0,4184
gr96,G6_V0_1 d,152555.0,3748
gr96,G6_V0_2,272990.0,3966
gr96,G6_V0_3,105283.0,4204
gr96,E s,73898.00000000001,976
gr96,F s,163597.0,1633
gr96,G s,178997.00000000003,2218
gr96,G2 s,76387.0,3983
gr96,G3_1 s,253688.0,3555
gr96,G4_1 s,261757.0,3152
gr96,G6_V1_3 s,116759.00000000001,3617
gr96,G6_V0_1 s,123495.0,2395
gr96,Const_100,287227,2957
gr96,Linear,120414,42527
gr96,ReciprocalV1,95017,42396
gr96,ReciprocalV2,207700,42533
gr96,GeometricV1,100164,41585
gr96,GeometricV2,138199,42415
gr96,LogarithmicV1,89151,35249
gr96,LogarithmicV2,284646,15434
kroB100,E d,33535.0,1519
kroB100,F d,68758.0,4366
kroB100,G d,73033.0,578
kroB100,G2 d,30901.000000000004,2475
kroB100,G3_1 d,107450.0,4361
kroB100,G3_2,112157.0,4183
kroB100,G3_3,110212.00000000001,3830
kroB100,G4_1 d,115142.00000000001,4280
kroB100,G4_2,70946.0,371
kroB100,G4_3,117550.0,4218
kroB100,G6_V1_1,77122.0,4465
kroB100,G6_V1_2,35359.0,4539
kroB100,G6_V1_3 d,67923.0,4340
kroB100,G6_V0_1 d,61378.0,2155
kroB100,G6_V0_2,123307.0,3251
kroB100,G6_V0_3,34176.0,4496
kroB100,E s,32184.000000000004,1323
kroB100,F s,72343.0,2015
kroB100,G s,76739.0,2450
kroB100,G2 s,31786.000000000004,2609
kroB100,G3_1 s,115100.0,4094
kroB100,G4_1 s,111654.0,4138
kroB100,G6_V1_3 s,64011.0,4116
kroB100,G6_V0_1 s,50500.00000000001,565
kroB100,Const_100,120158,580
kroB100,Linear,55172,45404
kroB100,ReciprocalV1,37191,43144
kroB100,ReciprocalV2,97102,45398
kroB100,GeometricV1,42899,44651
kroB100,GeometricV2,67141,45405
kroB100,LogarithmicV1,35587,43073
kroB100,LogarithmicV2,123948,22277
kroB150,E d,45746.0,1682
kroB150,F d,108870.0,5638
kroB150,G d,127225.99999999999,5163
kroB150,G2 d,45139.0,6202
kroB150,G3_1 d,178568.0,5247
kroB150,G3_2,173214.0,5570
kroB150,G3_3,175497.0,4093
kroB150,G4_1 d,185253.0,6326
kroB150,G4_2,117747.0,932
kroB150,G4_3,189343.0,5933
kroB150,G6_V1_1,127375.0,6341
