dim,ts_name,best_value,steps_to_best_value
gr96,E d,70801.00000000001,1726
gr96,F d,152738.00000000003,2485
gr96,G d,157154.00000000003,1708
gr96,G2 d,71220.0,2153
gr96,G3_1 d,248545.00000000003,3004
gr96,G3_2,249740.00000000003,2146
gr96,G3_3,254742.00000000003,3127
gr96,G4_1 d,260204.00000000003,4119
gr96,G4_2,174347.0,452
gr96,G4_3,270043.00000000006,3988
gr96,G6_V1_1,188840.00000000003,4134
gr96,G6_V1_2,130954.00000000001,4190
gr96,G6_V1_3 d,147941.00000000003,4245
gr96,G6_V0_1 d,140840.0,3925
gr96,G6_V0_2,275145.0,3543
gr96,G6_V0_3,91250.00000000001,4097
gr96,E s,78766.0,698
gr96,F s,154843.00000000003,3899
gr96,G s,171565.00000000003,1617
gr96,G2 s,69027.0,1613
gr96,G3_1 s,254544.00000000003,3946
gr96,G4_1 s,256239.0,2569
gr96,G6_V1_3 s,145198.0,4235
gr96,G6_V0_1 s,117595.0,3943
gr96,Const_100,285840,26502
gr96,Linear,131279,41559
gr96,ReciprocalV1,98904,42520
gr96,ReciprocalV2,215031,42537
gr96,GeometricV1,103194,40958
gr96,GeometricV2,139329,42312
gr96,LogarithmicV1,79603,23607
gr96,LogarithmicV2,276184,9540
kroA100,E d,30702.0,1408
kroA100,F d,68618.0,4169
kroA100,G d,73709.0,1727
kroA100,G2 d,30838.0,1698
kroA100,G3_1 d,117090.99999999999,2948
kroA100,G3_2,115744.0,2793
kroA100,G3_3,118415.99999999999,3361
kroA100,G4_1 d,115364.99999999999,3472
kroA100,G4_2,85690.0,365
kroA100,G4_3,117460.0,4000
kroA100,G6_V1_1,86253.0,4440
kroA100,G6_V1_2,49402.99999999999,4483
kroA100,G6_V1_3 d,73173.0,4513
kroA100,G6_V0_1 d,75409.0,4326
kroA100,G6_V0_2,118887.0,4166
kroA100,G6_V0_3,44980.0,4537
kroA100,E s,30344.0,1287
kroA100,F s,71357.0,1600
kroA100,G s,71278.0,2070
kroA100,G2 s,31415.0,1243
kroA100,G3_1 s,118378.0,4134
kroA100,G4_1 s,114104.0,3074
kroA100,G6_V1_3 s,69021.0,4309
kroA100,G6_V0_1 s,56977.0,4331
kroA100,Const_100,128613,5020
kroA100,Linear,55252,45392
kroA100,ReciprocalV1,41555,43864
kroA100,ReciprocalV2,80166,45396
kroA100,GeometricV1,44929,45197
kroA100,GeometricV2,63690,45396
kroA100,LogarithmicV1,36416,33017
kroA100,LogarithmicV2,120915,25393
