dim,ts_name,best_value,steps_to_best_value
st70,E d,817.0,594
st70,F d,1410.0,1630
st70,G d,1643.0,1121
st70,G2 d,788.0,2684
st70,G3_1 d,2359.0,1367
st70,G3_2,2530.0,2309
st70,G3_3,2497.0,2012
st70,G4_1 d,2505.0,2636
st70,G4_2,1726.0,218
st70,G4_3,2610.0,2024
st70,G6_V1_1,1520.0,2809
st70,G6_V1_2,1153.0,2882
st70,G6_V1_3 d,1501.0,2965
st70,G6_V0_1 d,1569.0,2857
st70,G6_V0_2,2688.0,2398
st70,G6_V0_3,1062.0,2986
st70,E s,812.0,511
st70,F s,1557.0,1803
st70,G s,1660.0,2590
st70,G2 s,809.0,1988
st70,G3_1 s,2594.0,1988
st70,G4_1 s,2586.0,2638
st70,G6_V1_3 s,1403.0,2827
st70,G6_V0_1 s,1262.0,2547
st70,Const_100,2791,14772
st70,Linear,1108,29982
st70,ReciprocalV1,953,26324
st70,ReciprocalV2,2086,29988
st70,GeometricV1,973,29990
st70,GeometricV2,1335,29976
st70,LogarithmicV1,868,28568
st70,LogarithmicV2,2632,3235
gr96,E d,72616.0,1216
gr96,F d,148378.0,3353
gr96,G d,170524.0,1420
gr96,G2 d,67573.0,3855
gr96,G3_1 d,255089.0,2708
gr96,G3_2,262545.0,3903
gr96,G3_3,260220.0,3561
gr96,G4_1 d,265070.0,4073
gr96,G4_2,177175.0,162
gr96,G4_3,258206.00000000003,3938
gr96,G6_V1_1,173603.0,4031
gr96,G6_V1_2,110242.0,4224
gr96,G6_V1_3 d,178756.0,4214
gr96,G6_V0_1 d,171257.00000000003,3507
gr96,G6_V0_2,274396.0,1149
gr96,G6_V0_3,80983.00000000001,4200
gr96,E s,80730.00000000001,1216
gr96,F s,157744.00000000003,1818
gr96,G s,176141.0,1339
gr96,G2 s,70951.0,3876
gr96,G3_1 s,262701.0,1533
gr96,G4_1 s,253060.0,3607
gr96,G6_V1_3 s,135992.0,4251
gr96,G6_V0_1 s,144905.0,2017
gr96,Const_100,287123,12339
gr96,Linear,112203,42543
gr96,ReciprocalV1,90570,40350
gr96,ReciprocalV2,200029,42546
gr96,GeometricV1,98929,41272
gr96,GeometricV2,157107,42515
gr96,LogarithmicV1,83577,26140
gr96,LogarithmicV2,283946,4030
kroB100,E d,32002.000000000004,1148
kroB100,F d,64150.0,3355
kroB100,G d,71478.0,2544
kroB100,G2 d,31589.000000000004,2678
kroB100,G3_1 d,112413.0,2076
kroB100,G3_2,114726.00000000001,3646
kroB100,G3_3,117409.0,2514
kroB100,G4_1 d,110794.0,4127
kroB100,G4_2,70496.0,253
kroB100,G4_3,117173.0,3975
kroB100,G6_V1_1,71548.0,4495
kroB100,G6_V1_2,45566.00000000001,4489
kroB100,G6_V1_3 d,67613.0,4531
kroB100,G6_V0_1 d,73414.0,4477
kroB100,G6_V0_2,124678.00000000001,4019
kroB100,G6_V0_3,38523.0,4441
kroB100,E s,33038.0,1348
kroB100,F s,72669.0,2056
kroB100,G s,72358.0,856
