dim,ts_name,best_value,steps_to_best_value
st70,E d,817.0,902
st70,F d,1465.0,1398
st70,G d,1592.0,1977
st70,G2 d,820.0,2065
st70,G3_1 d,2382.0,2984
st70,G3_2,2534.0,2144
st70,G3_3,2525.0,1896
st70,G4_1 d,2600.0,635
st70,G4_2,1538.0,184
st70,G4_3,2558.0,2955
st70,G6_V1_1,1478.0,2768
st70,G6_V1_2,1133.0,2980
st70,G6_V1_3 d,1356.0,2948
st70,G6_V0_1 d,1638.0,2918
st70,G6_V0_2,2720.0,2104
st70,G6_V0_3,906.0,2974
st70,E s,798.0,724
st70,F s,1542.0,2880
st70,G s,1690.0,1112
st70,G2 s,798.0,1176
st70,G3_1 s,2542.0,2735
st70,G4_1 s,2502.0,2928
st70,G6_V1_3 s,1464.0,2730
st70,G6_V0_1 s,1153.0,1312
st70,Const_100,2771,29182
st70,Linear,1386,29913
st70,ReciprocalV1,980,29960
st70,ReciprocalV2,2147,29996
st70,GeometricV1,992,29996
st70,GeometricV2,1435,29997
st70,LogarithmicV1,880,19850
st70,LogarithmicV2,2702,19987
st70,E d,802.0,800
st70,F d,1446.0,1391
st70,G d,1644.0,1419
st70,G2 d,756.0,1497
st70,G3_1 d,2497.0,2508
st70,G3_2,2476.0,1084
st70,G3_3,2429.0,2769
st70,G4_1 d,2616.0,1563
st70,G4_2,1734.0,428
st70,G4_3,2633.0,2690
st70,G6_V1_1,1687.0,2940
st70,G6_V1_2,1277.0,2984
st70,G6_V1_3 d,1335.0,2990
st70,G6_V0_1 d,1539.0,2853
st70,G6_V0_2,2686.0,1852
st70,G6_V0_3,1124.0,2999
st70,E s,817.0,948
st70,F s,1460.0,370
st70,G s,1684.0,1142
st70,G2 s,763.0,957
st70,G3_1 s,2613.0,577
st70,G4_1 s,2339.0,2077
st70,G6_V1_3 s,1399.0,2306
st70,G6_V0_1 s,1290.0,812
st70,Const_100,2714,27319
st70,Linear,1277,29987
st70,ReciprocalV1,915,29877
st70,ReciprocalV2,2174,29997
st70,GeometricV1,976,29995
st70,GeometricV2,1437,29683
st70,LogarithmicV1,829,15913
st70,LogarithmicV2,2718,6868
st70,E d,797.0,769
st70,F d,1273.0,1831
st70,G d,1525.0,577
st70,G2 d,755.0,2273
st70,G3_1 d,2387.0,2680
st70,G3_2,2456.0,2483
st70,G3_3,2587.0,2226
st70,G4_1 d,2612.0,1884
st70,G4_2,1835.9999999999998,313
st70,G4_3,2721.0,616
st70,G6_V1_1,1415.0,2899
st70,G6_V1_2,1371.0,2942
st70,G6_V1_3 d,1513.0,2976
st70,G6_V0_1 d,1879.0,2468
st70,G6_V0_2,2595.0,2773
st70,G6_V0_3,1481.0,2946
st70,E s,880.0,425
st70,F s,1539.0,140
st70,G s,1554.0,1461
st70,G2 s,765.0,2954
st70,G3_1 s,2548.0,2625
st70,G4_1 s,2543.0,2548
st70,G6_V1_3 s,1311.0,2848
st70,G6_V0_1 s,1262.0,1229
st70,Const_100,2728,13054
st70,Linear,1199,29990
st70,ReciprocalV1,916,29987
st70,ReciprocalV2,2310,29995
st70,GeometricV1,952,29920
st70,GeometricV2,1448,29978
st70,LogarithmicV1,844,17838
st70,LogarithmicV2,2703,8990
st70,E d,850.0,946
st70,F d,1486.0,362
st70,G d,1627.0,561
st70,G2 d,753.0,2317
st70,G3_1 d,2485.0,456
st70,G3_2,2603.0,2025
st70,G3_3,2664.0,748
st70,G4_1 d,2616.0,2265
st70,G4_2,1440.0,181
st70,G4_3,2651.0,2087
st70,G6_V1_1,1428.0,2842
st70,G6_V1_2,1109.0,2951
st70,G6_V1_3 d,1272.0,2952
st70,G6_V0_1 d,1464.0,2972
st70,G6_V0_2,2588.0,2861
st70,G6_V0_3,1070.0,2962
st70,E s,847.0,831
st70,F s,1484.0,2912
st70,G s,1743.0,1620
st70,G2 s,759.0,2058
st70,G3_1 s,2456.0,2397
st70,G4_1 s,2537.0,2378
st70,G6_V1_3 s,1804.0000000000002,2320
st70,G6_V0_1 s,1210.0,2734
st70,Const_100,2823,665
st70,Linear,1264,29993
st70,ReciprocalV1,901,29639
st70,ReciprocalV2,2001,29997
st70,GeometricV1,944,29820
st70,GeometricV2,1405,29970
st70,LogarithmicV1,837,23330
st70,LogarithmicV2,2691,2512
kroA150,E d,47889.99999999999,2366
kroA150,F d,109264.99999999999,5441
kroA150,G d,128358.0,2029
kroA150,G2 d,46574.99999999999,5680
kroA150,G3_1 d,172336.0,3810
kroA150,G3_2,177768.99999999997,4596
kroA150,G3_3,178881.99999999997,3209
kroA150,G4_1 d,177987.99999999997,5106
kroA150,G4_2,120847.99999999999,445
kroA150,G4_3,182888.99999999997,665
kroA150,G6_V1_1,142376.99999999997,5982
kroA150,G6_V1_2,75937.0,6333
kroA150,G6_V1_3 d,122412.99999999999,6255
kroA150,G6_V0_1 d,136804.0,6034
kroA150,G6_V0_2,198720.99999999997,2787
kroA150,G6_V0_3,103734.99999999999,6306
kroA150,E s,50947.99999999999,1606
kroA150,F s,111337.99999999999,3311
kroA150,G s,125553.0,1405
kroA150,G2 s,46872.99999999999,2745
kroA150,G3_1 s,182879.0,5534
kroA150,G4_1 s,180391.0,4868
kroA150,G6_V1_3 s,104356.99999999999,6081
kroA150,G6_V0_1 s,93216.0,5260
kroA150,Const_100,199834,48521
kroA150,Linear,78216,63427
kroA150,ReciprocalV1,59284,58844
kroA150,ReciprocalV2,142426,63445
kroA150,GeometricV1,67278,61374
kroA150,GeometricV2,91112,63347
kroA150,LogarithmicV1,54091,27951
kroA150,LogarithmicV2,196195,15360
kroA150,E d,47894.99999999999,1800
kroA150,F d,117494.99999999999,140
kroA150,G d,120641.99999999999,2311
kroA150,G2 d,46137.0,5216
kroA150,G3_1 d,173773.0,5582
kroA150,G3_2,188925.99999999997,5468
kroA150,G3_3,180621.99999999997,5006
kroA150,G4_1 d,185275.0,5380
kroA150,G4_2,123311.99999999999,243
kroA150,G4_3,189909.99999999997,6234
kroA150,G6_V1_1,143963.0,5818
kroA150,G6_V1_2,96063.99999999999,6145
kroA150,G6_V1_3 d,109000.0,6272
kroA150,G6_V0_1 d,136291.0,5020
kroA150,G6_V0_2,197806.99999999997,5496
kroA150,G6_V0_3,75144.99999999999,6342
kroA150,E s,47856.99999999999,1655
kroA150,F s,119430.99999999999,6235
kroA150,G s,129944.0,1091
kroA150,G2 s,44528.99999999999,2255
kroA150,G3_1 s,181456.0,5675
kroA150,G4_1 s,187644.99999999997,5783
kroA150,G6_V1_3 s,102517.0,6259
kroA150,G6_V0_1 s,98281.99999999999,1188
kroA150,Const_100,200734,15235
kroA150,Linear,73335,63367
kroA150,ReciprocalV1,56404,61493
kroA150,ReciprocalV2,141522,63444
kroA150,GeometricV1,60617,62851
kroA150,GeometricV2,96337,63440
kroA150,LogarithmicV1,54632,48938
kroA150,LogarithmicV2,198713,1847
kroB150,E d,45570.0,2792
kroB150,F d,106452.0,1208
kroB150,G d,124227.0,2327
kroB150,G2 d,46797.0,3301
kroB150,G3_1 d,175721.0,5746
kroB150,G3_2,188105.0,5614
kroB150,G3_3,173512.0,5909
kroB150,G4_1 d,183548.0,3692
kroB150,G4_2,128391.0,174
kroB150,G4_3,187544.0,4935
kroB150,G6_V1_1,121533.0,5826
kroB150,G6_V1_2,80705.0,6266
kroB150,G6_V1_3 d,122173.0,6209
kroB150,G6_V0_1 d,122128.0,4993
kroB150,G6_V0_2,198836.0,6133
kroB150,G6_V0_3,64659.0,6299
kroB150,E s,47136.0,1917
kroB150,F s,106636.0,5821
kroB150,G s,122755.0,1864
kroB150,G2 s,44016.0,3672
kroB150,G3_1 s,181054.0,3938
kroB150,G4_1 s,183384.0,5563
kroB150,G6_V1_3 s,104167.0,6224
kroB150,G6_V0_1 s,84001.0,5870
kroB150,Const_100,196761,9873
kroB150,Linear,81683,63440
kroB150,ReciprocalV1,63158,63430
kroB150,ReciprocalV2,139189,63441
kroB150,GeometricV1,58981,62582
kroB150,GeometricV2,97836,63444
kroB150,LogarithmicV1,52978,34391
kroB150,LogarithmicV2,191004,23405
eil51,E d,464.00000000000006,981
eil51,F d,688.0,2661
eil51,G d,651.0000000000001,857
eil51,G2 d,448.0,2086
eil51,G3_1 d,1084.0,2563
eil51,G3_2,1111.0,1446
eil51,G3_3,1164.0,2102
eil51,G4_1 d,1126.0,2172
eil51,G4_2,857.0,540
eil51,G4_3,1151.0000000000002,47
eil51,G6_V1_1,601.0,2959
eil51,G6_V1_2,516.0,2879
eil51,G6_V1_3 d,721.0,2972
eil51,G6_V0_1 d,702.0,2572
eil51,G6_V0_2,1169.0000000000002,876
eil51,G6_V0_3,514.0000000000001,2997
eil51,E s,461.00000000000006,898
eil51,F s,781.0,783
eil51,G s,788.0,1148
eil51,G2 s,447.00000000000006,2577
eil51,G3_1 s,1142.0,2116
eil51,G4_1 s,1062.0,1657
eil51,G6_V1_3 s,720.0,2452
eil51,G6_V0_1 s,553.0,2915
eil51,Const_100,1212,24293
eil51,Linear,608,29972
eil51,ReciprocalV1,510,27430
eil51,ReciprocalV2,879,29992
eil51,GeometricV1,536,29501
eil51,GeometricV2,692,29988
eil51,LogarithmicV1,488,16216
eil51,LogarithmicV2,1182,5711
kroB150,E d,46506.0,2519
kroB150,F d,108554.0,3480
kroB150,G d,127979.99999999999,4610
kroB150,G2 d,45202.0,3991
kroB150,G3_1 d,174600.0,3751
kroB150,G3_2,184243.0,5995
