dim,ts_name,best_value,steps_to_best_value
kroA100,E d,27280.0,1093
kroA100,F d,63288.0,2072
kroA100,G d,69693.0,575
kroA100,G2 d,22833.0,2097
kroA100,G3_1 d,117161.0,1084
kroA100,G4_1 d,120393.0,1528
kroA100,G6_V1_3 d,78889.0,2270
kroA100,G6_V0_1 d,85834.0,2261
kroA100,E s,28014.0,873
kroA100,F s,65991.0,1180
kroA100,G s,69314.0,844
kroA100,G2 s,22499.0,2167
kroA100,G3_1 s,118661.0,2188
kroA100,G4_1 s,121726.0,1391
kroA100,G6_V1_3 s,46736.0,2149
kroA100,G6_V0_1 s,52251.0,2049
kroA100,Linear,81124,22499
kroA100,GeometricV1,69191,22440
kroA100,GeometricV2,82227,22675
kroA100,LogarithmicV1,52330,12434
kroA100,LogarithmicV2,125160,9610
kroB100,E d,26313.0,1082
kroB100,F d,62993.0,374
kroB100,G d,67539.0,1142
kroB100,G2 d,25262.0,1837
kroB100,G3_1 d,116263.00000000001,1829
kroB100,G4_1 d,113690.00000000001,2125
kroB100,G6_V1_3 d,79212.0,2269
kroB100,G6_V0_1 d,70439.0,1980
kroB100,E s,28467.000000000004,699
kroB100,F s,65257.00000000001,1367
kroB100,G s,72918.0,962
kroB100,G2 s,23625.000000000004,2245
kroB100,G3_1 s,118899.00000000001,2154
kroB100,G4_1 s,114463.00000000001,1748
kroB100,G6_V1_3 s,52728.0,2060
kroB100,G6_V0_1 s,47963.0,1057
kroB100,Linear,68477,22700
kroB100,GeometricV1,58950,22556
kroB100,GeometricV2,85313,22609
kroB100,LogarithmicV1,54921,9106
kroB100,LogarithmicV2,129956,9232
kroB200,E d,44124.0,2128
kroB200,F d,156534.99999999997,1212
kroB200,G d,175474.99999999997,1742
kroB200,G2 d,35167.0,4860
kroB200,G3_1 d,241521.99999999997,3031
kroB200,G4_1 d,246227.0,4377
kroB200,G6_V1_3 d,173654.0,5012
kroB200,G6_V0_1 d,163900.99999999997,4501
kroB200,E s,47383.99999999999,1688
kroB200,F s,172716.0,1190
kroB200,G s,174866.0,1339
kroB200,G2 s,34910.0,4894
kroB200,G3_1 s,241643.0,4813
kroB200,G4_1 s,240972.0,3930
kroB200,G6_V1_3 s,130903.99999999999,4996
kroB200,G6_V0_1 s,98242.99999999999,3334
kroB200,Linear,137554,50118
kroB200,GeometricV1,117810,49808
kroB200,GeometricV2,152849,50119
kroB200,LogarithmicV1,104940,27748
kroB200,LogarithmicV2,275670,34088
kroB200,E d,45142.0,2216
kroB200,F d,159649.99999999997,371
kroB200,G d,169668.99999999997,2057
kroB200,G2 d,34957.0,4798
kroB200,G3_1 d,239391.0,4519
kroB200,G4_1 d,240706.0,4885
kroB200,G6_V1_3 d,172465.0,4895
kroB200,G6_V0_1 d,179401.99999999997,4763
kroB200,E s,45651.0,1900
kroB200,F s,166406.0,1386
kroB200,G s,174850.0,2119
kroB200,G2 s,36896.0,5006
kroB200,G3_1 s,246719.0,4410
kroB200,G4_1 s,253679.0,4391
kroB200,G6_V1_3 s,168196.0,5012
kroB200,G6_V0_1 s,110267.99999999999,4973
kroB200,Linear,134137,49987
kroB200,GeometricV1,117019,49891
kroB200,GeometricV2,152721,50088
kroB200,LogarithmicV1,108098,47344
kroB200,LogarithmicV2,277140,28999
kroB150,E d,35533.0,1435
kroB150,F d,108144.0,367
kroB150,G d,119740.0,1154
kroB150,G2 d,30597.0,3077
kroB150,G3_1 d,177841.0,3123
kroB150,G4_1 d,173160.0,2643
kroB150,G6_V1_3 d,130282.99999999999,3110
kroB150,G6_V0_1 d,134349.0,2805
kroB150,E s,40693.0,1069
kroB150,F s,101610.0,970
kroB150,G s,118460.0,423
kroB150,G2 s,30001.0,3101
kroB150,G3_1 s,183462.0,2397
kroB150,G4_1 s,185040.0,1794
kroB150,G6_V1_3 s,144137.0,3134
kroB150,G6_V0_1 s,76018.0,1933
kroB150,Linear,101840,31652
kroB150,GeometricV1,86755,31719
kroB150,GeometricV2,132634,31683
kroB150,LogarithmicV1,79132,30732
kroB150,LogarithmicV2,204238,18572
kroA200,E d,46269.0,2077
kroA200,F d,165178.0,1214
kroA200,G d,161975.0,1766
kroA200,G2 d,34851.0,4896
kroA200,G3_1 d,242143.0,4072
kroA200,G4_1 d,234505.0,4705
kroA200,G6_V1_3 d,181474.0,4998
kroA200,G6_V0_1 d,181373.0,4988
kroA200,E s,50113.0,1295
kroA200,F s,157776.0,3530
kroA200,G s,165730.00000000003,2164
kroA200,G2 s,36904.0,4980
kroA200,G3_1 s,235676.0,3635
kroA200,G4_1 s,250296.00000000003,3986
kroA200,G6_V1_3 s,123473.00000000001,4893
kroA200,G6_V0_1 s,109227.0,1792
kroA200,Linear,146187,50066
kroA200,GeometricV1,131041,48601
kroA200,GeometricV2,165074,49832
kroA200,LogarithmicV1,113098,45034
kroA200,LogarithmicV2,275253,34697
