dim,ts_name,best_value,steps_to_best_value
kroB200,E d,44134.0,2138
kroB200,F d,155128.0,3760
kroB200,G d,165109.99999999997,1473
kroB200,G2 d,34712.0,4764
kroB200,G3_1 d,247032.99999999997,4568
kroB200,G4_1 d,244018.99999999997,4134
kroB200,G6_V1_3 d,162316.0,4907
kroB200,G6_V0_1 d,167785.0,4883
kroB200,E s,46314.99999999999,1666
kroB200,F s,156248.0,790
kroB200,G s,171999.99999999997,1352
kroB200,G2 s,36976.99999999999,4915
kroB200,G3_1 s,242334.99999999997,4689
kroB200,G4_1 s,239033.0,4747
kroB200,G6_V1_3 s,113588.99999999999,4490
kroB200,G6_V0_1 s,111146.0,4439
kroB200,Linear,110547,50103
kroB200,GeometricV1,96404,49525
kroB200,GeometricV2,153272,50107
kroB200,LogarithmicV1,83521,33657
kroB200,LogarithmicV2,262616,40720
