dim,ts_name,best_value,steps_to_best_value
kroB150,E d,35928.0,1437
kroB150,F d,111687.0,3117
kroB150,G d,121357.0,577
kroB150,G2 d,30625.0,3066
kroB150,G3_1 d,180307.0,1046
kroB150,G4_1 d,180411.0,3011
kroB150,G6_V1_3 d,134742.0,3168
kroB150,G6_V0_1 d,152688.0,2755
kroB150,E s,37696.0,1188
kroB150,F s,108363.0,783
kroB150,G s,126618.99999999999,925
kroB150,G2 s,30505.0,3136
kroB150,G3_1 s,175466.0,2501
kroB150,G4_1 s,181969.0,2506
kroB150,G6_V1_3 s,97070.99999999999,3029
kroB150,G6_V0_1 s,80213.0,937
kroB150,Linear,96905,31715
kroB150,GeometricV1,76738,30615
kroB150,GeometricV2,114303,31651
kroB150,LogarithmicV1,61599,26754
kroB150,LogarithmicV2,202583,28685
