dim,ts_name,best_value,steps_to_best_value
kroB150,E d,34963.0,1412
kroB150,F d,108610.0,364
kroB150,G d,116074.0,280
kroB150,G2 d,32584.999999999996,2862
kroB150,G3_1 d,181275.0,2878
kroB150,G4_1 d,183306.0,2761
kroB150,G6_V1_3 d,112477.0,3170
kroB150,G6_V0_1 d,130853.0,2185
kroB150,E s,38814.0,1017
kroB150,F s,107846.0,383
kroB150,G s,127872.00000000001,1402
kroB150,G2 s,32713.0,3078
kroB150,G3_1 s,177045.0,1690
kroB150,G4_1 s,184987.0,2510
kroB150,G6_V1_3 s,140834.0,3172
kroB150,G6_V0_1 s,80351.99999999999,2857
kroB150,Linear,103227,31685
kroB150,GeometricV1,94072,31672
kroB150,GeometricV2,124231,31692
kroB150,LogarithmicV1,83910,28747
kroB150,LogarithmicV2,201380,21677
kroA200,E d,42909.0,2186
kroA200,F d,151869.0,561
kroA200,G d,170504.00000000003,1462
kroA200,G2 d,36305.00000000001,4984
kroA200,G3_1 d,241799.00000000003,1560
kroA200,G4_1 d,241990.0,4255
kroA200,G6_V1_3 d,159959.0,4815
kroA200,G6_V0_1 d,181996.0,4822
kroA200,E s,46864.00000000001,1823
kroA200,F s,162046.0,3342
kroA200,G s,177480.0,1859
kroA200,G2 s,35133.00000000001,4958
kroA200,G3_1 s,247991.00000000003,4112
kroA200,G4_1 s,243358.0,4492
kroA200,G6_V1_3 s,134982.0,4352
kroA200,G6_V0_1 s,124332.00000000001,3241
kroA200,Linear,145787,50104
kroA200,GeometricV1,109709,50025
kroA200,GeometricV2,169184,50121
kroA200,LogarithmicV1,111475,43349
kroA200,LogarithmicV2,277061,42549
kroB100,E d,27222.0,1080
kroB100,F d,62990.0,1426
kroB100,G d,71200.0,1417
kroB100,G2 d,25971.0,2219
kroB100,G3_1 d,116254.00000000001,2042
kroB100,G4_1 d,111603.00000000001,1494
kroB100,G6_V1_3 d,70215.0,2256
kroB100,G6_V0_1 d,51123.0,2255
kroB100,E s,28572.0,802
kroB100,F s,66822.0,364
kroB100,G s,71603.0,723
kroB100,G2 s,23837.0,2246
kroB100,G3_1 s,116808.0,1320
kroB100,G4_1 s,111852.0,1480
kroB100,G6_V1_3 s,49826.0,2268
kroB100,G6_V0_1 s,40928.0,2268
kroB100,Linear,75324,22654
kroB100,GeometricV1,59383,22649
kroB100,GeometricV2,78597,22678
kroB100,LogarithmicV1,52658,18156
kroB100,LogarithmicV2,128070,9556
kroA150,E d,36440.0,1424
kroA150,F d,110683.99999999999,996
kroA150,G d,127109.0,858
kroA150,G2 d,31632.999999999996,3147
kroA150,G3_1 d,171875.0,2824
kroA150,G4_1 d,180529.0,2428
kroA150,G6_V1_3 d,143378.99999999997,3043
kroA150,G6_V0_1 d,133185.0,2776
kroA150,E s,38539.0,1285
kroA150,F s,116600.99999999999,379
kroA150,G s,120144.99999999999,947
kroA150,G2 s,30867.0,3113
kroA150,G3_1 s,181681.99999999997,724
kroA150,G4_1 s,171765.99999999997,2282
kroA150,G6_V1_3 s,101856.99999999999,3099
kroA150,G6_V0_1 s,83920.99999999999,1696
kroA150,Linear,117226,31572
kroA150,GeometricV1,96347,31664
kroA150,GeometricV2,132247,31721
kroA150,LogarithmicV1,79916,22348
kroA150,LogarithmicV2,209403,2609
kroB200,E d,45824.0,2242
kroB200,F d,162340.99999999997,982
kroB200,G d,160486.99999999997,1164
kroB200,G2 d,36025.99999999999,4976
kroB200,G3_1 d,239677.99999999997,4988
kroB200,G4_1 d,239102.99999999997,4963
kroB200,G6_V1_3 d,183144.0,4925
kroB200,G6_V0_1 d,179358.0,4588
kroB200,E s,47321.0,1442
kroB200,F s,165790.99999999997,3790
kroB200,G s,155612.99999999997,890
kroB200,G2 s,37052.0,4912
kroB200,G3_1 s,228802.99999999997,4291
kroB200,G4_1 s,228729.0,4783
kroB200,G6_V1_3 s,125658.99999999999,5010
kroB200,G6_V0_1 s,120065.99999999999,1423
kroB200,Linear,151413,50121
kroB200,GeometricV1,120175,50100
kroB200,GeometricV2,147877,50110
kroB200,LogarithmicV1,105040,37423
kroB200,LogarithmicV2,269434,5784
kroA200,E d,45258.00000000001,2135
kroA200,F d,149359.0,3763
kroA200,G d,168596.00000000003,1471
kroA200,G2 d,35268.0,4985
kroA200,G3_1 d,243765.00000000003,3679
kroA200,G4_1 d,254144.00000000003,4761
kroA200,G6_V1_3 d,185508.00000000003,5008
kroA200,G6_V0_1 d,184902.00000000003,4179
kroA200,E s,47613.00000000001,1659
kroA200,F s,165107.0,1249
kroA200,G s,179399.0,3134
kroA200,G2 s,35494.0,4997
kroA200,G3_1 s,248083.0,4866
kroA200,G4_1 s,251062.0,3047
kroA200,G6_V1_3 s,99083.00000000001,4714
kroA200,G6_V0_1 s,119821.00000000001,2033
kroA200,Linear,150455,50107
kroA200,GeometricV1,115138,49685
kroA200,GeometricV2,164884,50094
kroA200,LogarithmicV1,112309,35422
kroA200,LogarithmicV2,281832,488
