dim,ts_name,best_value,steps_to_best_value
kroB150,E d,37721.0,1404
kroB150,F d,111365.0,3109
kroB150,G d,114809.99999999999,1440
kroB150,G2 d,30739.0,2966
kroB150,G3_1 d,179834.0,2408
kroB150,G4_1 d,179662.0,2833
kroB150,G6_V1_3 d,121929.0,3148
kroB150,G6_V0_1 d,105922.0,2316
kroB150,E s,37358.0,1182
kroB150,F s,112316.0,785
kroB150,G s,127910.0,1466
kroB150,G2 s,30293.0,3132
kroB150,G3_1 s,188575.0,3020
kroB150,G4_1 s,180450.0,2484
kroB150,G6_V1_3 s,77847.0,3027
kroB150,G6_V0_1 s,76171.0,2990
kroB150,Linear,92529,31581
kroB150,GeometricV1,74535,31652
kroB150,GeometricV2,102636,31721
kroB150,LogarithmicV1,66420,31677
kroB150,LogarithmicV2,197571,2297
kroB150,E d,34792.0,1418
kroB150,F d,110846.0,2925
kroB150,G d,116428.0,571
kroB150,G2 d,30580.0,3162
kroB150,G3_1 d,182767.0,2596
kroB150,G4_1 d,186273.0,2934
kroB150,G6_V1_3 d,109699.0,3114
kroB150,G6_V0_1 d,129088.0,1726
kroB150,E s,38409.0,1116
kroB150,F s,107747.0,1816
kroB150,G s,129445.99999999999,2571
kroB150,G2 s,30063.0,3079
kroB150,G3_1 s,177589.0,2714
kroB150,G4_1 s,179841.0,1867
kroB150,G6_V1_3 s,84323.0,2902
kroB150,G6_V0_1 s,91197.0,458
kroB150,Linear,98714,31686
kroB150,GeometricV1,72413,31602
kroB150,GeometricV2,110289,31706
kroB150,LogarithmicV1,62949,24769
kroB150,LogarithmicV2,199519,30149
