dim,ts_name,best_value,steps_to_best_value
kroA100,GeometricV2,87850,22696
kroA100,LogarithmicV1,54349,12823
kroA100,LogarithmicV2,131872,12735
kroB150,E d,38390.0,1386
kroB150,F d,107330.0,3116
kroB150,G d,120200.0,2346
kroB150,G2 d,30090.0,3111
kroB150,G3_1 d,187640.0,1894
kroB150,G4_1 d,181523.0,1671
kroB150,G6_V1_3 d,130507.0,3103
kroB150,G6_V0_1 d,140213.0,1783
kroB150,E s,37839.0,1145
kroB150,F s,113741.0,373
kroB150,G s,123855.0,1269
kroB150,G2 s,31730.0,3116
kroB150,G3_1 s,174103.0,2938
kroB150,G4_1 s,183973.0,1190
kroB150,G6_V1_3 s,86279.0,2953
kroB150,G6_V0_1 s,79582.0,2717
kroB150,Linear,115526,31720
kroB150,GeometricV1,100449,31715
kroB150,GeometricV2,137259,31717
kroB150,LogarithmicV1,87865,25993
kroB150,LogarithmicV2,205807,31659
