dim,ts_name,best_value,steps_to_best_value
kroB200,E d,44363.0,2276
kroB200,F d,158106.0,4182
kroB200,G d,169034.0,1446
kroB200,G2 d,37313.0,4866
kroB200,G3_1 d,244823.0,4599
kroB200,G4_1 d,244384.0,4968
kroB200,G6_V1_3 d,169247.0,5010
kroB200,G6_V0_1 d,183982.99999999997,4302
kroB200,E s,45804.0,1728
kroB200,F s,164786.99999999997,1238
kroB200,G s,167167.99999999997,3908
kroB200,G2 s,34900.99999999999,5011
kroB200,G3_1 s,238270.0,4892
kroB200,G4_1 s,237120.99999999997,2869
kroB200,G6_V1_3 s,141585.0,4697
kroB200,G6_V0_1 s,102591.0,1579
kroB200,Linear,149845,50075
kroB200,GeometricV1,121202,49460
kroB200,GeometricV2,158733,50112
kroB200,LogarithmicV1,113095,26067
kroB200,LogarithmicV2,270431,43713
kroB200,E d,44234.99999999999,2191
kroB200,F d,150126.0,2050
kroB200,G d,164809.0,1190
kroB200,G2 d,36237.0,4905
kroB200,G3_1 d,248532.0,4384
kroB200,G4_1 d,240454.99999999997,3798
kroB200,G6_V1_3 d,166217.99999999997,4987
kroB200,G6_V0_1 d,165262.99999999997,4987
kroB200,E s,46635.99999999999,1703
kroB200,F s,158250.0,144
kroB200,G s,171479.0,2147
kroB200,G2 s,37609.0,4976
kroB200,G3_1 s,240255.0,3604
kroB200,G4_1 s,236015.0,4437
kroB200,G6_V1_3 s,147761.0,4740
kroB200,G6_V0_1 s,93618.0,4481
kroB200,Linear,144706,49806
kroB200,GeometricV1,119403,49993
kroB200,GeometricV2,166163,50112
kroB200,LogarithmicV1,100920,28383
kroB200,LogarithmicV2,279570,20293
kroB100,E d,27748.000000000004,905
kroB100,F d,67203.0,1859
kroB100,G d,72822.0,272
kroB100,G2 d,24670.0,2228
kroB100,G3_1 d,117152.00000000001,1666
kroB100,G4_1 d,113045.0,2177
kroB100,G6_V1_3 d,73416.0,2247
kroB100,G6_V0_1 d,58857.0,2015
kroB100,E s,26265.0,800
kroB100,F s,63722.00000000001,1789
kroB100,G s,73339.0,1232
kroB100,G2 s,25381.0,2019
kroB100,G3_1 s,114838.0,1150
kroB100,G4_1 s,112284.00000000001,2224
kroB100,G6_V1_3 s,54120.0,1954
kroB100,G6_V0_1 s,41969.00000000001,2158
kroB100,Linear,70626,22664
kroB100,GeometricV1,62211,22429
kroB100,GeometricV2,83698,22297
kroB100,LogarithmicV1,56919,16157
kroB100,LogarithmicV2,135894,21003
kroA100,E d,24127.0,1070
kroA100,F d,61156.0,142
kroA100,G d,67146.0,1151
kroA100,G2 d,23689.0,2027
kroA100,G3_1 d,122067.0,1949
kroA100,G4_1 d,118382.0,2115
kroA100,G6_V1_3 d,80201.0,2253
kroA100,G6_V0_1 d,64999.0,2115
kroA100,E s,28246.999999999996,718
kroA100,F s,68974.0,1172
kroA100,G s,71972.0,1139
kroA100,G2 s,24785.0,2144
kroA100,G3_1 s,115364.99999999999,2262
kroA100,G4_1 s,113066.0,1580
kroA100,G6_V1_3 s,56118.99999999999,2027
kroA100,G6_V0_1 s,53116.0,1797
kroA100,Linear,69786,22475
kroA100,GeometricV1,67021,22658
kroA100,GeometricV2,89359,22686
kroA100,LogarithmicV1,55455,15993
kroA100,LogarithmicV2,130971,3757
kroA150,E d,36106.0,1469
kroA150,F d,105273.99999999999,560
kroA150,G d,120352.99999999999,1176
kroA150,G2 d,32196.0,2947
kroA150,G3_1 d,179586.0,1702
kroA150,G4_1 d,187273.99999999997,2931
kroA150,G6_V1_3 d,133416.0,3101
kroA150,G6_V0_1 d,137952.0,2737
kroA150,E s,37890.0,1289
kroA150,F s,115404.0,580
kroA150,G s,123992.99999999999,948
kroA150,G2 s,31693.999999999996,3033
kroA150,G3_1 s,186815.99999999997,3120
kroA150,G4_1 s,180938.99999999997,2700
kroA150,G6_V1_3 s,110311.99999999999,3005
kroA150,G6_V0_1 s,73547.0,2572
kroA150,Linear,117861,31505
kroA150,GeometricV1,93199,31455
kroA150,GeometricV2,132221,31720
kroA150,LogarithmicV1,84353,26196
kroA150,LogarithmicV2,208556,28867
kroA150,E d,38100.0,1372
kroA150,F d,109837.99999999999,1636
kroA150,G d,121350.0,284
kroA150,G2 d,31708.999999999996,3114
kroA150,G3_1 d,180608.0,2290
kroA150,G4_1 d,186220.0,2924
kroA150,G6_V1_3 d,123658.99999999999,3172
kroA150,G6_V0_1 d,151525.0,3154
kroA150,E s,41183.99999999999,1185
kroA150,F s,114714.99999999999,368
kroA150,G s,128925.99999999999,639
kroA150,G2 s,32022.999999999993,3109
kroA150,G3_1 s,183494.0,2594
kroA150,G4_1 s,181714.99999999997,2871
kroA150,G6_V1_3 s,120533.99999999999,3113
kroA150,G6_V0_1 s,85580.99999999999,2079
kroA150,Linear,115673,31701
kroA150,GeometricV1,92151,30922
kroA150,GeometricV2,138473,31705
kroA150,LogarithmicV1,78631,27171
kroA150,LogarithmicV2,207465,14250
kroB100,E d,26974.0,975
kroB100,F d,66057.0,1427
kroB100,G d,68149.0,557
kroB100,G2 d,24289.0,2227
kroB100,G3_1 d,112642.0,2083
kroB100,G4_1 d,118058.0,1917
kroB100,G6_V1_3 d,77665.0,2230
kroB100,G6_V0_1 d,39471.0,2175
kroB100,E s,27953.000000000004,848
kroB100,F s,70980.0,1004
kroB100,G s,79097.0,1495
kroB100,G2 s,23584.0,2078
kroB100,G3_1 s,110116.0,1979
kroB100,G4_1 s,110016.0,693
kroB100,G6_V1_3 s,61762.0,1757
kroB100,G6_V0_1 s,48009.0,1179
kroB100,Linear,73591,22422
kroB100,GeometricV1,65019,22510
kroB100,GeometricV2,86206,22700
kroB100,LogarithmicV1,52475,20210
kroB100,LogarithmicV2,129387,8841
kroA100,E d,26757.0,1002
kroA100,F d,65557.0,563
kroA100,G d,76784.0,271
kroA100,G2 d,23975.0,2192
kroA100,G3_1 d,113302.0,2078
kroA100,G4_1 d,114751.0,1426
kroA100,G6_V1_3 d,78845.0,2251
kroA100,G6_V0_1 d,72564.0,1749
kroA100,E s,26602.0,720
kroA100,F s,68107.0,155
kroA100,G s,71256.0,493
kroA100,G2 s,23717.999999999996,2046
kroA100,G3_1 s,121974.0,703
kroA100,G4_1 s,118084.0,1209
kroA100,G6_V1_3 s,60341.0,2270
kroA100,G6_V0_1 s,45827.0,796
kroA100,Linear,74402,22623
kroA100,GeometricV1,68497,20610
kroA100,GeometricV2,93625,22699
kroA100,LogarithmicV1,56142,19332
kroA100,LogarithmicV2,131161,5241
