dim,ts_name,best_value,steps_to_best_value
kroA100,E d,138536.0,894
kroA100,F d,139753.0,437
kroA100,G d,143215.0,1433
kroA100,G2 d,140257.0,1666
kroA100,G3_1 d,140730.0,424
kroA100,G4_1 d,140234.0,1989
kroA100,G6_V1_3 d,138031.0,438
kroA100,G6_V0_1 d,141598.0,1334
kroA100,E s,140075.0,2020
kroA100,F s,138419.0,857
kroA100,G s,137158.0,672
kroA100,G2 s,140173.0,2062
kroA100,G3_1 s,133544.0,1154
kroA100,G4_1 s,139610.0,261
kroA100,G6_V1_3 s,137066.0,1145
kroA100,G6_V0_1 s,141542.0,607
kroA100,Linear,137731,19085
kroA100,GeometricV1,143238,15063
kroA100,GeometricV2,139872,21265
kroA100,LogarithmicV1,140336,21404
kroA100,LogarithmicV2,135198,16379
kroB100,E d,131239.0,1094
kroB100,F d,137925.0,1948
kroB100,G d,141969.0,402
kroB100,G2 d,137016.0,985
kroB100,G3_1 d,131261.0,1866
kroB100,G4_1 d,134819.0,1641
kroB100,G6_V1_3 d,140454.0,1210
kroB100,G6_V0_1 d,139011.0,286
kroB100,E s,140481.0,1316
kroB100,F s,140477.0,1175
kroB100,G s,129543.0,1699
kroB100,G2 s,135012.0,1773
kroB100,G3_1 s,139339.0,1755
kroB100,G4_1 s,140957.0,1875
kroB100,G6_V1_3 s,138162.0,1402
kroB100,G6_V0_1 s,138331.0,480
kroB100,Linear,139305,17048
kroB100,GeometricV1,133897,7904
kroB100,GeometricV2,140952,1624
kroB100,LogarithmicV1,140045,13099
kroB100,LogarithmicV2,137472,15456
kroB150,E d,220618.0,841
kroB150,F d,218476.0,2355
kroB150,G d,217705.0,776
kroB150,G2 d,223187.99999999997,1943
kroB150,G3_1 d,220090.99999999997,622
kroB150,G4_1 d,211219.0,1226
kroB150,G6_V1_3 d,220344.99999999997,3054
kroB150,G6_V0_1 d,215703.0,3133
kroB150,E s,216921.0,2117
kroB150,F s,222823.0,23
kroB150,G s,216375.0,572
kroB150,G2 s,210613.0,484
kroB150,G3_1 s,220781.0,1409
kroB150,G4_1 s,218248.0,2352
kroB150,G6_V1_3 s,209881.0,977
kroB150,G6_V0_1 s,213608.0,3023
kroB150,Linear,217744,19438
kroB150,GeometricV1,209984,6370
kroB150,GeometricV2,214018,2746
kroB150,LogarithmicV1,222579,22145
kroB150,LogarithmicV2,211749,21237
kroA150,E d,221516.99999999997,2533
kroA150,F d,221581.99999999997,1490
kroA150,G d,220290.0,721
kroA150,G2 d,216650.99999999997,2419
kroA150,G3_1 d,218948.0,2642
kroA150,G4_1 d,223613.99999999997,572
kroA150,G6_V1_3 d,215185.99999999997,705
kroA150,G6_V0_1 d,222423.99999999997,2588
kroA150,E s,212823.99999999997,2928
kroA150,F s,218605.99999999997,2576
kroA150,G s,217742.0,639
kroA150,G2 s,218336.99999999997,2936
kroA150,G3_1 s,220841.99999999997,392
kroA150,G4_1 s,219300.99999999997,502
kroA150,G6_V1_3 s,214970.0,1312
kroA150,G6_V0_1 s,222443.99999999997,272
kroA150,Linear,220688,9868
kroA150,GeometricV1,218559,24822
kroA150,GeometricV2,217053,22542
kroA150,LogarithmicV1,217183,24081
kroA150,LogarithmicV2,217629,6944
kroA200,E d,300164.00000000006,2944
kroA200,F d,286969.00000000006,2691
kroA200,G d,283850.0,3413
kroA200,G2 d,300414.0,2292
kroA200,G3_1 d,296457.0,3067
kroA200,G4_1 d,302329.0,938
kroA200,G6_V1_3 d,289526.0,17
kroA200,G6_V0_1 d,298419.00000000006,4546
kroA200,E s,291161.0,431
kroA200,F s,301767.0,526
kroA200,G s,297488.0,973
kroA200,G2 s,296450.00000000006,1976
kroA200,G3_1 s,295931.0,1071
kroA200,G4_1 s,292723.0,4261
kroA200,G6_V1_3 s,296809.0,2406
kroA200,G6_V0_1 s,298565.0,2204
kroA200,Linear,291270,30568
kroA200,GeometricV1,287482,23859
kroA200,GeometricV2,292089,32533
kroA200,LogarithmicV1,301698,17436
kroA200,LogarithmicV2,297167,12486
kroB200,E d,292402.99999999994,2769
kroB200,F d,290427.0,343
kroB200,G d,291293.0,3708
kroB200,G2 d,288016.0,3940
kroB200,G3_1 d,290303.0,228
kroB200,G4_1 d,294340.0,2546
kroB200,G6_V1_3 d,286242.0,748
kroB200,G6_V0_1 d,291317.0,253
kroB200,E s,291657.99999999994,3038
kroB200,F s,291452.99999999994,4643
kroB200,G s,289685.0,2846
kroB200,G2 s,290780.99999999994,2173
kroB200,G3_1 s,286006.99999999994,749
kroB200,G4_1 s,288751.0,4880
kroB200,G6_V1_3 s,291861.0,2022
kroB200,G6_V0_1 s,289533.99999999994,477
kroB200,Linear,294694,18975
kroB200,GeometricV1,287838,11938
kroB200,GeometricV2,289607,3290
kroB200,LogarithmicV1,288148,23282
kroB200,LogarithmicV2,285647,32694
kroB150,E d,217786.0,1547
kroB150,F d,216598.0,1791
kroB150,G d,214972.0,3104
kroB150,G2 d,209678.0,2922
kroB150,G3_1 d,219197.0,2082
kroB150,G4_1 d,213280.0,2901
kroB150,G6_V1_3 d,215922.0,1844
kroB150,G6_V0_1 d,220564.0,1766
kroB150,E s,219744.0,2544
kroB150,F s,217975.0,742
kroB150,G s,215971.0,2641
kroB150,G2 s,216229.0,11
kroB150,G3_1 s,222841.0,1321
kroB150,G4_1 s,220205.0,2486
kroB150,G6_V1_3 s,220657.0,2559
kroB150,G6_V0_1 s,218921.0,26
kroB150,Linear,222124,4221
kroB150,GeometricV1,219691,29928
kroB150,GeometricV2,213198,22404
kroB150,LogarithmicV1,217516,28899
kroB150,LogarithmicV2,220009,15831
kroB150,E d,217645.0,3036
kroB150,F d,225835.0,379
