dim,ts_name,best_value,steps_to_best_value
kroA150,E d,222309.99999999997,1832
kroA150,F d,221272.99999999997,2355
kroA150,G d,213444.0,1566
kroA150,G2 d,219062.0,3153
kroA150,G3_1 d,207385.99999999997,887
kroA150,G4_1 d,222339.99999999997,2611
kroA150,G6_V1_3 d,219585.0,1961
kroA150,G6_V0_1 d,222031.99999999997,147
kroA150,E s,216967.99999999997,728
kroA150,F s,214629.99999999997,2321
kroA150,G s,219536.99999999997,478
kroA150,G2 s,221624.99999999997,1046
kroA150,G3_1 s,219951.0,953
kroA150,G4_1 s,218170.99999999997,2971
kroA150,G6_V1_3 s,217463.99999999997,1246
kroA150,G6_V0_1 s,212157.99999999997,900
kroA150,Linear,215893,17357
kroA150,GeometricV1,218434,18880
kroA150,GeometricV2,220027,12002
kroA150,LogarithmicV1,219334,18185
kroA150,LogarithmicV2,215399,30131
kroA150,E d,218580.0,2188
kroA150,F d,220092.0,1564
kroA150,G d,220383.99999999997,1043
kroA150,G2 d,219057.99999999997,2338
kroA150,G3_1 d,217512.99999999997,3052
kroA150,G4_1 d,214108.0,1415
kroA150,G6_V1_3 d,221746.99999999997,1407
kroA150,G6_V0_1 d,221829.99999999997,1627
kroA150,E s,218363.0,550
kroA150,F s,219475.99999999997,706
kroA150,G s,221450.0,51
kroA150,G2 s,216982.99999999997,1573
kroA150,G3_1 s,219307.99999999997,301
kroA150,G4_1 s,211815.99999999997,3035
kroA150,G6_V1_3 s,222019.99999999997,778
kroA150,G6_V0_1 s,220620.99999999997,2560
kroA150,Linear,214715,11634
kroA150,GeometricV1,221856,17614
kroA150,GeometricV2,219077,23735
kroA150,LogarithmicV1,220113,9897
kroA150,LogarithmicV2,223251,27627
kroA100,E d,141453.0,340
kroA100,F d,136148.0,1794
kroA100,G d,141304.0,727
kroA100,G2 d,141318.0,1447
kroA100,G3_1 d,140757.0,726
kroA100,G4_1 d,142117.0,1313
kroA100,G6_V1_3 d,141410.0,1829
kroA100,G6_V0_1 d,144350.0,1510
kroA100,E s,136572.0,495
kroA100,F s,141223.0,1278
kroA100,G s,139427.0,402
kroA100,G2 s,135034.0,468
kroA100,G3_1 s,141552.0,605
kroA100,G4_1 s,138729.0,98
kroA100,G6_V1_3 s,142557.0,2088
kroA100,G6_V0_1 s,138602.0,408
kroA100,Linear,135960,12793
kroA100,GeometricV1,140967,9931
kroA100,GeometricV2,142529,20769
kroA100,LogarithmicV1,139373,6604
kroA100,LogarithmicV2,138474,6461
kroA100,E d,144048.0,291
kroA100,F d,141355.0,1616
kroA100,G d,138111.0,384
kroA100,G2 d,139353.0,1809
kroA100,G3_1 d,141926.0,1607
kroA100,G4_1 d,138088.0,1759
kroA100,G6_V1_3 d,146334.0,1556
kroA100,G6_V0_1 d,141594.0,96
kroA100,E s,139411.0,1423
kroA100,F s,141619.0,1687
kroA100,G s,139131.0,517
kroA100,G2 s,137613.0,328
kroA100,G3_1 s,145974.0,163
kroA100,G4_1 s,138797.0,1634
kroA100,G6_V1_3 s,142532.0,2034
kroA100,G6_V0_1 s,140972.0,2192
kroA100,Linear,139326,2358
kroA100,GeometricV1,139858,3990
kroA100,GeometricV2,141193,10865
kroA100,LogarithmicV1,141942,10086
kroA100,LogarithmicV2,144212,5671
kroA100,E d,137331.0,8
kroA100,F d,137901.0,337
kroA100,G d,140665.0,686
kroA100,G2 d,141562.0,1210
kroA100,G3_1 d,139713.0,1444
kroA100,G4_1 d,141330.0,1697
kroA100,G6_V1_3 d,139021.0,214
kroA100,G6_V0_1 d,142994.0,191
kroA100,E s,136869.0,801
kroA100,F s,139834.0,1992
kroA100,G s,135997.0,112
kroA100,G2 s,136919.0,1436
kroA100,G3_1 s,137548.0,2188
kroA100,G4_1 s,138710.0,1593
kroA100,G6_V1_3 s,140171.0,2185
kroA100,G6_V0_1 s,137380.0,2224
kroA100,Linear,143272,18295
kroA100,GeometricV1,141396,3540
kroA100,GeometricV2,138374,11699
kroA100,LogarithmicV1,136877,7259
kroA100,LogarithmicV2,143469,3796
kroB150,E d,216486.0,501
kroB150,F d,221200.0,3056
kroB150,G d,217483.0,317
kroB150,G2 d,220371.0,2679
kroB150,G3_1 d,222257.0,2831
kroB150,G4_1 d,218230.0,1133
kroB150,G6_V1_3 d,217337.0,1061
kroB150,G6_V0_1 d,215861.0,2529
kroB150,E s,220302.0,2587
kroB150,F s,215282.0,1405
kroB150,G s,218774.0,2557
kroB150,G2 s,209131.0,2821
kroB150,G3_1 s,218539.0,1846
kroB150,G4_1 s,220299.0,2580
kroB150,G6_V1_3 s,216814.0,1714
kroB150,G6_V0_1 s,217652.0,1969
kroB150,Linear,216313,7156
kroB150,GeometricV1,219587,3322
kroB150,GeometricV2,211111,26215
kroB150,LogarithmicV1,218688,31319
kroB150,LogarithmicV2,216844,22903
kroB150,E d,211639.0,2875
kroB150,F d,212841.0,1120
kroB150,G d,217044.0,1177
kroB150,G2 d,217655.0,1319
kroB150,G3_1 d,218939.0,1653
kroB150,G4_1 d,209452.0,2768
kroB150,G6_V1_3 d,221476.0,527
kroB150,G6_V0_1 d,214519.0,1756
kroB150,E s,216066.0,1438
kroB150,F s,217814.0,129
kroB150,G s,216460.99999999997,2858
kroB150,G2 s,219855.0,1117
kroB150,G3_1 s,222605.0,2497
kroB150,G4_1 s,220148.0,2468
kroB150,G6_V1_3 s,217514.0,144
kroB150,G6_V0_1 s,214171.0,736
kroB150,Linear,213689,3676
kroB150,GeometricV1,215699,15090
kroB150,GeometricV2,219327,3036
kroB150,LogarithmicV1,209741,6856
kroB150,LogarithmicV2,218372,7899
kroA150,E d,223119.0,1911
kroA150,F d,222173.99999999997,1047
kroA150,G d,220810.99999999997,2744
kroA150,G2 d,217018.99999999997,1408
kroA150,G3_1 d,215464.99999999997,129
kroA150,G4_1 d,219962.99999999997,2532
kroA150,G6_V1_3 d,221233.0,378
