dim,ts_name,best_value,steps_to_best_value
kroB150,E d,37507.0,1403
kroB150,F d,105712.0,2068
kroB150,G d,115792.0,571
kroB150,G2 d,29889.0,2992
kroB150,G3_1 d,177855.0,2578
kroB150,G4_1 d,177477.0,2684
kroB150,G6_V1_3 d,125742.99999999999,3115
kroB150,G6_V0_1 d,103086.0,2860
kroB150,E s,35610.0,1078
kroB150,F s,112443.0,784
kroB150,G s,111294.99999999999,1226
kroB150,G2 s,30713.999999999996,3159
kroB150,G3_1 s,183378.0,1819
kroB150,G4_1 s,180016.0,2877
kroB150,G6_V1_3 s,148096.0,2823
kroB150,G6_V0_1 s,73274.0,2572
kroB150,Linear,85105,31634
kroB150,GeometricV1,74050,31719
kroB150,GeometricV2,109628,31717
kroB150,LogarithmicV1,63611,22340
kroB150,LogarithmicV2,200692,28769
kroB100,E d,26370.0,940
kroB100,F d,63904.00000000001,138
kroB100,G d,69984.0,554
kroB100,G2 d,24256.0,2239
kroB100,G3_1 d,113751.00000000001,1896
kroB100,G4_1 d,110977.00000000001,1317
kroB100,G6_V1_3 d,73632.0,2215
kroB100,G6_V0_1 d,62733.00000000001,2168
kroB100,E s,28596.000000000004,800
kroB100,F s,65406.0,386
kroB100,G s,70954.0,982
kroB100,G2 s,23788.0,2139
kroB100,G3_1 s,111653.0,2039
kroB100,G4_1 s,117352.00000000001,1786
kroB100,G6_V1_3 s,77508.0,2057
kroB100,G6_V0_1 s,48585.0,2012
kroB100,Linear,65391,22500
kroB100,GeometricV1,49697,22677
kroB100,GeometricV2,70692,22700
kroB100,LogarithmicV1,41321,22398
kroB100,LogarithmicV2,129391,16867
kroA150,E d,38010.0,1400
kroA150,F d,114135.99999999999,368
kroA150,G d,116511.99999999999,1154
kroA150,G2 d,30870.999999999996,2963
kroA150,G3_1 d,185987.99999999997,2366
kroA150,G4_1 d,181478.0,2472
kroA150,G6_V1_3 d,128358.99999999999,3029
kroA150,G6_V0_1 d,137066.0,2109
kroA150,E s,41130.0,1125
kroA150,F s,116835.0,2705
kroA150,G s,126266.0,921
kroA150,G2 s,30538.999999999996,3147
kroA150,G3_1 s,184334.99999999997,2511
kroA150,G4_1 s,177106.99999999997,2577
kroA150,G6_V1_3 s,88694.99999999999,3124
kroA150,G6_V0_1 s,80733.0,1756
kroA150,Linear,90944,31613
kroA150,GeometricV1,66924,31685
kroA150,GeometricV2,112410,31663
kroA150,LogarithmicV1,60668,19550
kroA150,LogarithmicV2,204444,13094
kroA200,E d,42984.00000000001,2164
kroA200,F d,155323.0,3758
kroA200,G d,175297.0,1184
kroA200,G2 d,35826.0,4967
kroA200,G3_1 d,251598.00000000003,5009
kroA200,G4_1 d,241497.00000000003,4775
kroA200,G6_V1_3 d,179495.0,5006
kroA200,G6_V0_1 d,161004.0,2984
kroA200,E s,46199.0,1534
kroA200,F s,160828.00000000003,4159
kroA200,G s,182020.0,3674
kroA200,G2 s,35315.00000000001,4938
kroA200,G3_1 s,241565.0,3194
kroA200,G4_1 s,245353.00000000003,4886
kroA200,G6_V1_3 s,117804.00000000001,4962
kroA200,G6_V0_1 s,129976.0,1032
kroA200,Linear,121028,50114
kroA200,GeometricV1,99462,50109
kroA200,GeometricV2,144531,50037
kroA200,LogarithmicV1,85786,46533
kroA200,LogarithmicV2,273298,22669
