dim,ts_name,best_value,steps_to_best_value
kroB100,E d,45148.0,424
kroB100,F d,67751.0,1412
kroB100,G d,76748.0,1094
kroB100,G2 d,38072.0,2209
kroB100,G3_1 d,115652.00000000001,1500
kroB100,G4_1 d,116935.00000000001,907
kroB100,G6_V1_3 d,80875.0,2269
kroB100,G6_V0_1 d,82491.0,2268
kroB100,E s,39460.0,346
kroB100,F s,72845.0,984
kroB100,G s,69285.0,733
kroB100,G2 s,36783.0,1486
kroB100,G3_1 s,118216.0,1627
kroB100,G4_1 s,115095.00000000001,933
kroB100,G6_V1_3 s,75602.0,2256
kroB100,G6_V0_1 s,68658.0,1420
kroB100,Const_100,126771,9947
kroB100,Linear,68861,22686
kroB100,ReciprocalV1,45640,22642
kroB100,ReciprocalV2,101757,22699
kroB100,GeometricV1,47980,22605
kroB100,GeometricV2,72578,22699
kroB100,LogarithmicV1,41661,16788
kroB100,LogarithmicV2,123227,14980
kroB100,E d,44216.0,444
kroB100,F d,71099.0,781
kroB100,G d,80483.0,1128
kroB100,G2 d,35058.0,1027
kroB100,G3_1 d,120498.00000000001,1582
kroB100,G4_1 d,110433.0,1271
kroB100,G6_V1_3 d,66134.0,2192
kroB100,G6_V0_1 d,80654.0,1554
kroB100,E s,38888.0,373
kroB100,F s,75426.0,2025
kroB100,G s,80287.0,924
kroB100,G2 s,39695.0,2238
kroB100,G3_1 s,118965.0,428
kroB100,G4_1 s,115212.00000000001,1729
kroB100,G6_V1_3 s,77267.0,2234
kroB100,G6_V0_1 s,57298.0,841
kroB100,Const_100,127695,21797
kroB100,Linear,61675,22608
kroB100,ReciprocalV1,49175,22473
kroB100,ReciprocalV2,101828,22697
kroB100,GeometricV1,47266,21881
kroB100,GeometricV2,78235,22679
kroB100,LogarithmicV1,43657,16076
kroB100,LogarithmicV2,127944,2753
kroA150,E d,66629.0,1178
kroA150,F d,111179.99999999999,138
kroA150,G d,128274.0,564
kroA150,G2 d,53334.99999999999,2932
kroA150,G3_1 d,176565.99999999997,2765
kroA150,G4_1 d,183003.0,3047
kroA150,G6_V1_3 d,142441.0,2912
kroA150,G6_V0_1 d,142731.99999999997,2277
kroA150,E s,60123.99999999999,837
kroA150,F s,124629.99999999999,1172
kroA150,G s,131256.0,570
kroA150,G2 s,54836.0,2412
kroA150,G3_1 s,189698.0,2574
kroA150,G4_1 s,169906.99999999997,2990
kroA150,G6_V1_3 s,163111.0,2785
kroA150,G6_V0_1 s,105815.99999999999,2574
kroA150,Const_100,203461,6337
kroA150,Linear,87945,31721
kroA150,ReciprocalV1,68023,30020
kroA150,ReciprocalV2,148972,31721
kroA150,GeometricV1,74536,31425
kroA150,GeometricV2,111318,31711
kroA150,LogarithmicV1,63802,27348
kroA150,LogarithmicV2,207114,22269
