dim,ts_name,best_value,steps_to_best_value
kroA150,E d,217171.99999999997,1539
kroA150,F d,221439.0,132
kroA150,G d,216349.99999999997,2134
kroA150,G2 d,220975.99999999997,398
kroA150,G3_1 d,219878.0,1027
kroA150,G4_1 d,220894.99999999997,2111
kroA150,G6_V1_3 d,213883.0,1756
kroA150,G6_V0_1 d,219219.0,2244
kroA150,E s,215344.99999999997,371
kroA150,F s,220005.99999999997,3133
kroA150,G s,218447.99999999997,1118
kroA150,G2 s,221011.99999999997,941
kroA150,G3_1 s,216545.99999999997,2321
kroA150,G4_1 s,222261.99999999997,467
kroA150,G6_V1_3 s,205748.99999999997,1692
kroA150,G6_V0_1 s,214393.99999999997,2655
kroA150,Linear,212524,28665
kroA150,GeometricV1,222165,12646
kroA150,GeometricV2,215498,11716
kroA150,LogarithmicV1,218558,18428
kroA150,LogarithmicV2,219252,4236
kroA100,E d,139940.0,1561
kroA100,F d,140256.0,773
kroA100,G d,138085.0,2054
kroA100,G2 d,142001.0,2057
kroA100,G3_1 d,140711.0,124
kroA100,G4_1 d,142123.0,109
kroA100,G6_V1_3 d,143191.0,2148
kroA100,G6_V0_1 d,144634.0,2044
kroA100,E s,137029.0,1445
kroA100,F s,135223.0,251
kroA100,G s,140633.0,304
kroA100,G2 s,139376.0,1010
kroA100,G3_1 s,138686.0,754
kroA100,G4_1 s,138113.0,2220
kroA100,G6_V1_3 s,142623.0,347
kroA100,G6_V0_1 s,141486.0,1389
kroA100,Linear,140861,2873
kroA100,GeometricV1,141642,6229
kroA100,GeometricV2,141614,11297
kroA100,LogarithmicV1,139527,5113
kroA100,LogarithmicV2,141744,21881
kroA150,E d,213330.99999999997,2103
kroA150,F d,218580.0,2144
kroA150,G d,217959.99999999997,2586
kroA150,G2 d,223640.99999999997,826
kroA150,G3_1 d,215339.99999999997,2928
kroA150,G4_1 d,220441.99999999997,1603
kroA150,G6_V1_3 d,224629.99999999997,702
kroA150,G6_V0_1 d,215932.99999999997,3081
kroA150,E s,212208.99999999997,417
kroA150,F s,220835.99999999997,2379
kroA150,G s,221379.99999999997,2339
kroA150,G2 s,217494.99999999997,1257
kroA150,G3_1 s,217682.99999999997,2230
kroA150,G4_1 s,219837.0,1233
kroA150,G6_V1_3 s,222954.99999999997,653
kroA150,G6_V0_1 s,218469.99999999997,161
kroA150,Linear,217465,27462
kroA150,GeometricV1,212698,24858
kroA150,GeometricV2,218215,30924
kroA150,LogarithmicV1,224929,9374
kroA150,LogarithmicV2,215108,1903
kroB200,E d,290669.0,2241
kroB200,F d,280030.0,862
kroB200,G d,286835.0,1403
kroB200,G2 d,289085.0,1213
kroB200,G3_1 d,292362.0,2801
kroB200,G4_1 d,290543.0,3227
kroB200,G6_V1_3 d,285262.0,4118
kroB200,G6_V0_1 d,293867.0,4647
kroB200,E s,292310.0,2587
kroB200,F s,294059.0,434
kroB200,G s,291396.0,960
kroB200,G2 s,289322.0,2020
kroB200,G3_1 s,291932.0,389
kroB200,G4_1 s,292223.99999999994,2823
kroB200,G6_V1_3 s,290551.99999999994,4526
kroB200,G6_V0_1 s,293066.0,714
kroB200,Linear,293672,6912
kroB200,GeometricV1,284994,22998
kroB200,GeometricV2,283251,49904
kroB200,LogarithmicV1,283602,18721
kroB200,LogarithmicV2,291475,35658
kroB150,E d,218736.0,217
kroB150,F d,215707.0,565
kroB150,G d,219674.0,2387
kroB150,G2 d,214141.0,3127
kroB150,G3_1 d,215955.0,3131
kroB150,G4_1 d,216808.0,1117
kroB150,G6_V1_3 d,222871.0,1222
kroB150,G6_V0_1 d,215147.0,2050
kroB150,E s,216108.0,2779
kroB150,F s,215845.0,1933
kroB150,G s,223350.0,2282
kroB150,G2 s,212577.0,2394
kroB150,G3_1 s,221270.0,546
kroB150,G4_1 s,220239.0,1489
kroB150,G6_V1_3 s,220340.0,2555
kroB150,G6_V0_1 s,220790.0,16
kroB150,Linear,220030,27498
kroB150,GeometricV1,214468,17376
kroB150,GeometricV2,214110,5840
kroB150,LogarithmicV1,210705,25787
kroB150,LogarithmicV2,215033,11499
kroB150,E d,219907.0,1686
kroB150,F d,213781.99999999997,1565
kroB150,G d,214121.0,2620
kroB150,G2 d,219294.0,743
kroB150,G3_1 d,222810.0,175
kroB150,G4_1 d,215668.0,3005
kroB150,G6_V1_3 d,216650.0,1544
kroB150,G6_V0_1 d,223951.0,1567
kroB150,E s,210025.0,2320
kroB150,F s,216395.0,28
kroB150,G s,216529.0,124
kroB150,G2 s,218898.0,74
kroB150,G3_1 s,220152.0,1957
kroB150,G4_1 s,213933.0,2861
kroB150,G6_V1_3 s,218863.0,1225
kroB150,G6_V0_1 s,222667.0,2183
kroB150,Linear,222209,8374
kroB150,GeometricV1,217916,14640
kroB150,GeometricV2,216489,15349
