dim,ts_name,best_value,steps_to_best_value
kroA200,E d,299609.0,4854
kroA200,F d,301564.00000000006,411
kroA200,G d,291622.0,3782
kroA200,G2 d,292367.00000000006,1456
kroA200,G3_1 d,291681.0,3643
kroA200,G4_1 d,296133.0,2719
kroA200,G6_V1_3 d,293834.00000000006,2670
kroA200,G6_V0_1 d,294560.0,1386
kroA200,E s,298579.0,3242
kroA200,F s,291428.0,1868
kroA200,G s,296134.0,2329
kroA200,G2 s,295274.00000000006,2515
kroA200,G3_1 s,300434.00000000006,2073
kroA200,G4_1 s,297541.0,2131
kroA200,G6_V1_3 s,295805.0,195
kroA200,G6_V0_1 s,291596.0,2082
kroA200,Linear,297529,44585
kroA200,GeometricV1,292661,27738
kroA200,GeometricV2,295578,2707
kroA200,LogarithmicV1,291066,41435
kroA200,LogarithmicV2,295696,23024
kroB100,E d,138424.0,310
kroB100,F d,137414.0,1020
kroB100,G d,139788.0,220
kroB100,G2 d,138000.0,208
kroB100,G3_1 d,139248.0,1110
kroB100,G4_1 d,135514.0,1893
kroB100,G6_V1_3 d,140618.0,1991
kroB100,G6_V0_1 d,138155.0,674
kroB100,E s,137665.0,1025
kroB100,F s,140717.0,1928
kroB100,G s,134818.0,1641
kroB100,G2 s,128730.0,1824
kroB100,G3_1 s,133812.0,1340
kroB100,G4_1 s,137150.0,748
kroB100,G6_V1_3 s,141224.0,1016
kroB100,G6_V0_1 s,140189.0,2241
kroB100,Linear,138953,10545
kroB100,GeometricV1,141213,14646
kroB100,GeometricV2,136879,3620
kroB100,LogarithmicV1,136818,8433
kroB100,LogarithmicV2,138583,21425
kroB150,E d,219076.0,146
kroB150,F d,214104.0,3103
kroB150,G d,222037.0,2337
kroB150,G2 d,215634.0,2381
kroB150,G3_1 d,218316.0,2076
kroB150,G4_1 d,214712.0,2312
kroB150,G6_V1_3 d,221936.0,1485
kroB150,G6_V0_1 d,216951.0,46
kroB150,E s,218934.0,92
kroB150,F s,214615.0,902
kroB150,G s,218461.0,2794
kroB150,G2 s,214907.0,3002
kroB150,G3_1 s,217871.0,109
kroB150,G4_1 s,217454.0,1745
kroB150,G6_V1_3 s,213153.0,368
kroB150,G6_V0_1 s,216988.0,2729
kroB150,Linear,213691,19384
kroB150,GeometricV1,220392,86
kroB150,GeometricV2,213470,3301
kroB150,LogarithmicV1,216713,4568
kroB150,LogarithmicV2,222313,18249
kroA200,E d,292083.0,2311
kroA200,F d,295361.0,2943
kroA200,G d,297793.0,4497
kroA200,G2 d,296325.0,4515
kroA200,G3_1 d,298349.0,1462
kroA200,G4_1 d,294852.00000000006,377
kroA200,G6_V1_3 d,292896.00000000006,2861
kroA200,G6_V0_1 d,299001.0,999
kroA200,E s,287959.0,4164
kroA200,F s,294882.0,4386
kroA200,G s,297204.0,2178
kroA200,G2 s,292232.0,1481
kroA200,G3_1 s,296179.0,3700
kroA200,G4_1 s,302929.0,4871
kroA200,G6_V1_3 s,295937.00000000006,2871
kroA200,G6_V0_1 s,300056.0,3934
kroA200,Linear,293387,28844
kroA200,GeometricV1,296551,31674
kroA200,GeometricV2,297385,12726
kroA200,LogarithmicV1,294081,28200
kroA200,LogarithmicV2,290982,36624
kroB200,E d,283300.99999999994,3251
kroB200,F d,292576.0,3194
kroB200,G d,293929.0,436
kroB200,G2 d,296953.0,4062
kroB200,G3_1 d,293252.0,3546
kroB200,G4_1 d,291321.0,3400
kroB200,G6_V1_3 d,292292.0,4743
kroB200,G6_V0_1 d,290286.0,4543
kroB200,E s,291982.0,64
kroB200,F s,293265.99999999994,4994
kroB200,G s,290342.0,380
kroB200,G2 s,290225.0,2341
kroB200,G3_1 s,290634.0,2557
kroB200,G4_1 s,286289.99999999994,592
kroB200,G6_V1_3 s,290816.0,2638
kroB200,G6_V0_1 s,287460.99999999994,3618
kroB200,Linear,293518,47173
kroB200,GeometricV1,296259,37469
kroB200,GeometricV2,291128,34394
kroB200,LogarithmicV1,294369,5805
