dim,ts_name,best_value,steps_to_best_value
121,E,65867.42923644504,1302
121,F_2,66694.6738272466,364
121,G,65127.67732340517,1628
121,G2,65424.07673157943,543
121,G3_1,65688.17859260988,1057
121,G3_2,64999.512054275234,2003
121,G3_3,65724.2593629867,1665
121,G4_1,65967.64787580598,2152
121,G4_2,65766.55134914123,552
121,G4_3,66150.63290144314,2186
121,G6_V1_1,66746.22318025753,1060
121,G6_V1_2,65662.07319470175,1823
121,G6_V1_3,65704.00872183443,839
121,G6_V0_1,66793.373034009,1466
121,G6_V0_2,66782.4126020964,1682
121,G6_V0_3,65756.1123344477,1712
121,Const_100,66503.13544877847,7194
121,Linear,64792.62790325145,18269
121,ReciprocalV1,66077.76774195727,18123
121,ReciprocalV2,65254.65817981896,19852
121,GeometricV1,64623.009148259676,17782
121,GeometricV2,65757.50163990445,9759
121,LogarithmicV1,65763.17589089998,6179
121,LogarithmicV2,66634.76780336002,20204
71,E,21689.55466938904,1332
71,F_2,21628.33302015055,1073
71,G,21856.791230896106,446
71,G2,21839.19580282554,121
71,G3_1,21565.210409209994,772
71,G3_2,20677.257340306685,1025
71,G3_3,21729.274791340704,1476
71,G4_1,21721.54660233123,504
71,G4_2,21502.359325236757,49
71,G4_3,22178.637405126665,464
71,G6_V1_1,20659.826930360137,588
71,G6_V1_2,21615.563111950116,1195
71,G6_V1_3,21263.375673949184,1452
71,G6_V0_1,21772.28810767061,373
71,G6_V0_2,21393.318708017174,206
71,G6_V0_3,21823.42886093477,565
71,Const_100,21842.050117193325,2580
71,Linear,21940.363053859866,7045
71,ReciprocalV1,20578.44658560907,7545
71,ReciprocalV2,21092.636010624985,14135
71,GeometricV1,20755.965497441288,3153
71,GeometricV2,21475.877993202288,5861
71,LogarithmicV1,21408.014708500217,6990
71,LogarithmicV2,21372.49186833079,2014
292,E,411834.2810554079,2242
292,F_2,410045.6484182345,1884
292,G,415112.4523232534,6300
292,G2,409394.7929364599,3988
292,G3_1,411845.3446123326,2976
292,G3_2,410731.10226539144,2609
292,G3_3,411533.7842946218,5423
292,G4_1,405360.8702877456,253
292,G4_2,414332.45721718355,4199
292,G4_3,413660.00276412466,4626
292,G6_V1_1,416153.0319018531,4188
292,G6_V1_2,414220.539463041,539
292,G6_V1_3,408458.92200294725,680
292,G6_V0_1,405993.13117045833,4719
292,G6_V0_2,410956.88082723384,3798
292,G6_V0_3,411862.85415330384,3723
292,Const_100,413185.81681163533,36275
292,Linear,419190.3940106171,9195
292,ReciprocalV1,407803.99892176664,17629
292,ReciprocalV2,413848.76752208563,28867
292,GeometricV1,412426.3004036186,54000
292,GeometricV2,409304.68162477325,56333
292,LogarithmicV1,415112.2367526076,14132
292,LogarithmicV2,412844.42211012304,28868
200,E,188560.86487637775,4198
200,F_2,192332.7638793149,2274
200,G,189044.70697930723,2119
200,G2,189644.53962875018,4973
200,G3_1,193695.38550230704,1840
200,G3_2,194000.29835994172,4195
200,G3_3,193582.66763769402,821
200,G4_1,191310.70413482114,2077
200,G4_2,186708.11960349692,2175
200,G4_3,189722.76143583597,1749
200,G6_V1_1,193064.28840861734,4126
200,G6_V1_2,189233.52084391835,1458
200,G6_V1_3,192802.2804092239,4646
200,G6_V0_1,186977.25449334545,628
200,G6_V0_2,193380.54604730674,1689
200,G6_V0_3,193585.20108623718,2468
200,Const_100,190920.1064555233,42042
200,Linear,192694.68867201183,10316
200,ReciprocalV1,192070.91967432192,3154
200,ReciprocalV2,192341.50891940566,12157
200,GeometricV1,186726.01446703423,741
200,GeometricV2,191624.93412097354,46813
200,LogarithmicV1,193388.23619315462,3938
200,LogarithmicV2,194305.7835565182,28989
190,E,171891.9469921566,762
190,F_2,169596.76139592007,733
190,G,172850.3189849561,3592
190,G2,170992.3108377105,1602
190,G3_1,172259.98278266212,2731
190,G3_2,174095.62164774197,1375
190,G3_3,175081.95522178445,555
190,G4_1,174031.65654023047,1331
190,G4_2,174330.2765153258,950
190,G4_3,170913.102593548,4346
190,G6_V1_1,174950.47291393203,2634
190,G6_V1_2,165942.26580712743,633
190,G6_V1_3,172359.46165275347,2009
190,G6_V0_1,168474.72268822812,3022
190,G6_V0_2,171633.64733430577,3753
190,G6_V0_3,170052.8900934476,3973
190,Const_100,173507.9094592281,44751
190,Linear,170518.75586845257,40075
190,ReciprocalV1,172707.509110152,29075
190,ReciprocalV2,173491.4584791958,23272
190,GeometricV1,173968.3919629338,33250
190,GeometricV2,166974.85636601402,42901
