dim,ts_name,best_value,steps_to_best_value
kroA200,E d,291086.0,631
kroA200,F d,300692.0,4388
kroA200,G d,287737.0,4743
kroA200,G2 d,290237.00000000006,643
kroA200,G3_1 d,294932.00000000006,129
kroA200,G4_1 d,296683.0,4536
kroA200,G6_V1_3 d,292055.0,1634
kroA200,G6_V0_1 d,299249.0,3103
kroA200,E s,294970.0,4842
kroA200,F s,297270.00000000006,2649
kroA200,G s,296786.0,4977
kroA200,G2 s,302227.00000000006,4220
kroA200,G3_1 s,281893.0,4314
kroA200,G4_1 s,297765.0,2018
kroA200,G6_V1_3 s,298686.0,3587
kroA200,G6_V0_1 s,292361.0,364
kroA200,Linear,296815,37985
kroA200,GeometricV1,294787,20670
kroA200,GeometricV2,298981,6974
kroA200,LogarithmicV1,298705,3965
kroA200,LogarithmicV2,296157,45496
kroA200,E d,288822.0,2106
kroA200,F d,297145.0,2916
kroA200,G d,297371.0,4441
kroA200,G2 d,287969.0,4576
kroA200,G3_1 d,299046.0,2511
kroA200,G4_1 d,296761.0,4734
kroA200,G6_V1_3 d,294075.0,4017
kroA200,G6_V0_1 d,295598.0,4984
kroA200,E s,294182.0,4579
kroA200,F s,293240.0,3226
kroA200,G s,297385.00000000006,4972
kroA200,G2 s,296118.0,968
kroA200,G3_1 s,294659.0,3363
kroA200,G4_1 s,293871.00000000006,3901
kroA200,G6_V1_3 s,295914.0,4074
kroA200,G6_V0_1 s,294032.0,3859
kroA200,Linear,293804,6487
kroA200,GeometricV1,297380,15885
kroA200,GeometricV2,297664,4223
kroA200,LogarithmicV1,297954,22665
kroA200,LogarithmicV2,294111,31042
kroB200,E d,283929.0,2307
kroB200,F d,285773.99999999994,3381
kroB200,G d,294806.0,4086
kroB200,G2 d,295771.0,3151
kroB200,G3_1 d,284337.0,2854
kroB200,G4_1 d,291181.99999999994,1655
kroB200,G6_V1_3 d,278403.0,4735
kroB200,G6_V0_1 d,287401.0,1260
kroB200,E s,288910.0,4320
kroB200,F s,292219.0,1425
kroB200,G s,291941.99999999994,1841
kroB200,G2 s,292659.0,4298
kroB200,G3_1 s,290326.0,4958
kroB200,G4_1 s,285756.0,167
kroB200,G6_V1_3 s,290770.99999999994,3010
kroB200,G6_V0_1 s,293674.0,806
kroB200,Linear,293039,28648
kroB200,GeometricV1,293803,24043
kroB200,GeometricV2,290441,12949
kroB200,LogarithmicV1,286223,47569
kroB200,LogarithmicV2,290523,18789
kroB200,E d,293206.0,1447
kroB200,F d,293641.99999999994,2683
kroB200,G d,286557.99999999994,2199
kroB200,G2 d,289134.99999999994,1379
kroB200,G3_1 d,291076.99999999994,4901
kroB200,G4_1 d,291463.99999999994,4668
kroB200,G6_V1_3 d,292858.0,1219
kroB200,G6_V0_1 d,287318.99999999994,407
kroB200,E s,286749.0,1668
kroB200,F s,290237.0,1615
kroB200,G s,292996.99999999994,2924
kroB200,G2 s,290365.0,3017
kroB200,G3_1 s,291059.0,580
kroB200,G4_1 s,292417.99999999994,2024
kroB200,G6_V1_3 s,285199.0,660
kroB200,G6_V0_1 s,296662.0,1754
kroB200,Linear,291148,16481
kroB200,GeometricV1,285925,7432
kroB200,GeometricV2,294005,47829
kroB200,LogarithmicV1,289465,6831
kroB200,LogarithmicV2,290957,21513
kroA150,E d,223851.0,1864
