dim,ts_name,best_value,steps_to_best_value
eil51,E d,1297.0000000000002,345
eil51,F d,1320.0000000000002,866
eil51,G d,1299.0,47
eil51,G2 d,1311.0,1104
eil51,G3_1 d,1309.0000000000002,223
eil51,G3_2 d,1266.0,1674
eil51,G3_3 d,1298.0000000000002,370
eil51,G4_1 d,1274.0000000000002,1888
eil51,G4_2 d,1293.0,460
eil51,G4_3 d,1295.0,2307
eil51,G6_V1_1 d,1309.0000000000002,2190
eil51,G6_V1_2 d,1277.0,1717
eil51,G6_V1_3 d,1294.0,300
eil51,G6_V0_1 d,1304.0,2522
eil51,G6_V0_2 d,1266.0,163
eil51,G6_V0_3 d,1260.0,742
eil51,E s,1305.0,2439
eil51,F s,1319.0,270
eil51,G s,1287.0,2481
eil51,G2 s,1319.0,2823
eil51,G3_1 s,1319.0,2938
eil51,G3_2 s,1308.0000000000002,2250
eil51,G3_3 s,1279.0000000000002,2630
eil51,G4_1 s,1351.0,342
eil51,G4_2 s,1293.0,307
eil51,G4_3 s,1307.0,2999
eil51,G6_V1_1 s,1301.0,1895
eil51,G6_V1_2 s,1313.0,2066
eil51,G6_V1_3 s,1288.0,2461
eil51,G6_V0_1 s,1256.0000000000002,993
eil51,G6_V0_2 s,1271.0,1617
eil51,G6_V0_3 s,1280.0000000000002,1332
eil51,Const_100,1324,16704
eil51,Linear,1320,11837
eil51,ReciprocalV1,1298,20957
eil51,ReciprocalV2,1284,29563
eil51,GeometricV1,1271,5111
eil51,GeometricV2,1270,28028
eil51,LogarithmicV1,1305,22515
eil51,LogarithmicV2,1289,9499
