dim,ts_name,best_value,steps_to_best_value
kroA100,E d,25178.0,1020
kroA100,F d,61986.0,791
kroA100,G d,74487.0,835
kroA100,G2 d,22995.0,2264
kroA100,G3_1 d,116302.0,1644
kroA100,G4_1 d,114827.0,1316
kroA100,G6_V1_3 d,71765.0,2264
kroA100,G6_V0_1 d,56323.99999999999,2032
kroA100,E s,27246.0,806
kroA100,F s,68876.0,1825
kroA100,G s,71083.0,849
kroA100,G2 s,24496.0,1948
kroA100,G3_1 s,117165.0,1714
kroA100,G4_1 s,117225.0,1944
kroA100,G6_V1_3 s,66967.0,2156
kroA100,G6_V0_1 s,43916.0,1258
kroA100,Linear,61529,22405
kroA100,GeometricV1,52354,22655
kroA100,GeometricV2,73968,22701
kroA100,LogarithmicV1,40808,14739
kroA100,LogarithmicV2,127454,11124
kroA100,E d,25968.999999999996,1024
kroA100,F d,63966.99999999999,789
kroA100,G d,68706.0,571
kroA100,G2 d,23653.0,2237
kroA100,G3_1 d,117708.0,1770
kroA100,G4_1 d,119844.0,1170
kroA100,G6_V1_3 d,74052.0,2237
kroA100,G6_V0_1 d,71578.0,1852
kroA100,E s,27352.999999999996,917
kroA100,F s,62617.0,356
kroA100,G s,73368.0,1197
kroA100,G2 s,23274.0,2207
kroA100,G3_1 s,120648.0,2063
kroA100,G4_1 s,116545.0,2031
kroA100,G6_V1_3 s,57215.99999999999,2254
kroA100,G6_V0_1 s,52628.99999999999,2266
kroA100,Linear,57622,22680
kroA100,GeometricV1,46794,22564
kroA100,GeometricV2,74180,22693
kroA100,LogarithmicV1,41361,21281
kroA100,LogarithmicV2,129151,16496
kroB200,E d,43424.99999999999,2237
kroB200,F d,158571.0,4189
kroB200,G d,167085.0,4903
kroB200,G2 d,35752.0,4924
kroB200,G3_1 d,244967.0,2817
kroB200,G4_1 d,243585.0,4412
kroB200,G6_V1_3 d,162196.0,4974
kroB200,G6_V0_1 d,181574.0,1833
kroB200,E s,46091.99999999999,1634
kroB200,F s,157538.99999999997,3330
kroB200,G s,176985.0,844
kroB200,G2 s,35613.99999999999,4886
kroB200,G3_1 s,251557.0,3430
kroB200,G4_1 s,244175.99999999997,4688
kroB200,G6_V1_3 s,138387.99999999997,4962
kroB200,G6_V0_1 s,113059.0,3375
kroB200,Linear,111413,49966
kroB200,GeometricV1,100178,49334
kroB200,GeometricV2,140287,50111
kroB200,LogarithmicV1,76527,39068
kroB200,LogarithmicV2,264470,48541
kroB100,E d,25771.0,1077
kroB100,F d,65274.0,1656
kroB100,G d,69262.0,556
kroB100,G2 d,24277.0,2194
kroB100,G3_1 d,117947.00000000001,2240
kroB100,G4_1 d,112218.0,1314
kroB100,G6_V1_3 d,80001.0,2259
kroB100,G6_V0_1 d,53327.0,2268
kroB100,E s,27517.0,893
kroB100,F s,66499.0,552
kroB100,G s,79153.0,1656
kroB100,G2 s,24123.0,2167
kroB100,G3_1 s,120462.0,1059
kroB100,G4_1 s,108169.0,1807
kroB100,G6_V1_3 s,57513.00000000001,2270
kroB100,G6_V0_1 s,47058.0,1576
kroB100,Linear,59801,22689
kroB100,GeometricV1,51696,22096
kroB100,GeometricV2,73892,22700
kroB100,LogarithmicV1,40897,20770
kroB100,LogarithmicV2,126898,11264
kroB100,E d,27539.0,970
kroB100,F d,66028.0,569
kroB100,G d,72688.0,845
kroB100,G2 d,24418.0,2099
kroB100,G3_1 d,111322.0,1693
kroB100,G4_1 d,118027.0,1888
kroB100,G6_V1_3 d,66505.0,2268
kroB100,G6_V0_1 d,72274.0,2190
kroB100,E s,26369.0,757
kroB100,F s,63184.0,376
kroB100,G s,75202.0,701
kroB100,G2 s,24319.000000000004,2251
kroB100,G3_1 s,116160.0,1870
kroB100,G4_1 s,119513.0,2217
kroB100,G6_V1_3 s,52105.0,2206
kroB100,G6_V0_1 s,46814.00000000001,1973
kroB100,Linear,61275,22244
kroB100,GeometricV1,53495,22255
kroB100,GeometricV2,74048,22702
kroB100,LogarithmicV1,43230,20043
kroB100,LogarithmicV2,129490,12072
kroB100,E d,27812.000000000004,831
kroB100,F d,68302.0,376
kroB100,G d,71188.0,1138
kroB100,G2 d,24337.0,2194
kroB100,G3_1 d,117406.00000000001,1732
kroB100,G4_1 d,108389.00000000001,2146
kroB100,G6_V1_3 d,68776.0,2270
kroB100,G6_V0_1 d,74276.0,2253
kroB100,E s,26572.0,891
kroB100,F s,69493.0,2032
kroB100,G s,66003.0,1205
kroB100,G2 s,24417.0,1991
kroB100,G3_1 s,117909.00000000001,487
kroB100,G4_1 s,122833.0,667
kroB100,G6_V1_3 s,77890.0,2261
kroB100,G6_V0_1 s,50313.0,2247
kroB100,Linear,63240,22692
kroB100,GeometricV1,54422,22633
kroB100,GeometricV2,74087,22697
kroB100,LogarithmicV1,40142,22320
kroB100,LogarithmicV2,130252,20084
kroB100,E d,26496.000000000004,1028
kroB100,F d,63317.00000000001,373
kroB100,G d,72762.0,1425
kroB100,G2 d,24354.0,2130
kroB100,G3_1 d,111841.0,1668
kroB100,G4_1 d,108306.0,1735
kroB100,G6_V1_3 d,76639.0,2210
kroB100,G6_V0_1 d,69588.0,1391
kroB100,E s,27924.000000000004,841
kroB100,F s,68544.0,1666
kroB100,G s,77541.0,1173
kroB100,G2 s,24268.0,2204
kroB100,G3_1 s,121417.00000000001,2023
kroB100,G4_1 s,112502.0,1970
kroB100,G6_V1_3 s,80567.0,2239
kroB100,G6_V0_1 s,46070.0,1977
kroB100,Linear,68228,21554
kroB100,GeometricV1,49687,20326
kroB100,GeometricV2,75707,22701
kroB100,LogarithmicV1,38853,19039
kroB100,LogarithmicV2,127886,14929
kroA200,E d,44845.0,2061
kroA200,F d,159555.0,2254
kroA200,G d,160036.0,593
kroA200,G2 d,36657.0,4967
kroA200,G3_1 d,245754.00000000003,4823
kroA200,G4_1 d,254472.0,4493
kroA200,G6_V1_3 d,179481.0,4833
kroA200,G6_V0_1 d,173193.0,4935
kroA200,E s,49307.00000000001,1469
kroA200,F s,159720.0,775
kroA200,G s,179796.0,3045
kroA200,G2 s,36854.0,4848
kroA200,G3_1 s,230365.00000000003,4076
kroA200,G4_1 s,253833.0,4659
kroA200,G6_V1_3 s,121018.0,4308
kroA200,G6_V0_1 s,106471.0,3766
kroA200,Linear,127147,50113
kroA200,GeometricV1,96594,48585
kroA200,GeometricV2,149962,50115
kroA200,LogarithmicV1,84461,26146
kroA200,LogarithmicV2,274689,21144
kroA100,E d,27381.0,1071
kroA100,F d,65274.0,144
kroA100,G d,74111.0,569
kroA100,G2 d,24504.0,2076
kroA100,G3_1 d,119682.99999999999,1669
kroA100,G4_1 d,118747.0,1976
kroA100,G6_V1_3 d,79480.0,2186
kroA100,G6_V0_1 d,66062.0,1282
kroA100,E s,27833.0,856
kroA100,F s,71429.0,144
kroA100,G s,76965.0,1035
kroA100,G2 s,23139.0,2261
kroA100,G3_1 s,115163.0,1466
kroA100,G4_1 s,120686.0,1258
kroA100,G6_V1_3 s,57662.0,1893
kroA100,G6_V0_1 s,45199.0,1639
kroA100,Const_100,129496,11989
kroA100,Linear,60591,22701
kroA100,ReciprocalV1,47031,22134
kroA100,ReciprocalV2,96763,22701
kroA100,GeometricV1,49328,22604
kroA100,GeometricV2,80597,22702
kroA100,LogarithmicV1,41314,14307
kroA100,LogarithmicV2,125745,718
kroA100,E d,26222.0,1013
kroA100,F d,63560.0,1419
kroA100,G d,74750.0,851
kroA100,G2 d,25066.0,2255
kroA100,G3_1 d,116947.0,1371
kroA100,G4_1 d,112775.0,1936
kroA100,G6_V1_3 d,74244.0,2215
kroA100,G6_V0_1 d,64070.0,2223
kroA100,E s,26179.0,980
kroA100,F s,68538.0,386
kroA100,G s,74125.0,1018
kroA100,G2 s,24130.0,2257
kroA100,G3_1 s,114108.0,1219
kroA100,G4_1 s,113619.0,647
kroA100,G6_V1_3 s,62915.0,2146
kroA100,G6_V0_1 s,45083.0,1728
kroA100,Const_100,127915,19742
kroA100,Linear,62321,22669
kroA100,ReciprocalV1,41639,22646
kroA100,ReciprocalV2,98200,22696
kroA100,GeometricV1,43398,22490
kroA100,GeometricV2,80168,22692
kroA100,LogarithmicV1,38113,20870
