dim,ts_name,best_value,steps_to_best_value
kroA200,E d,44418.0,2310
kroA200,F d,155134.0,2058
kroA200,G d,163999.0,1184
kroA200,G2 d,34671.00000000001,4991
kroA200,G3_1 d,253821.00000000003,4028
kroA200,G4_1 d,249530.00000000003,4300
kroA200,G6_V1_3 d,164996.0,4913
kroA200,G6_V0_1 d,205704.00000000003,4910
kroA200,E s,46919.0,1672
kroA200,F s,169695.0,1611
kroA200,G s,166625.00000000003,3603
kroA200,G2 s,35585.0,4949
kroA200,G3_1 s,247565.00000000003,4569
kroA200,G4_1 s,238101.00000000003,4316
kroA200,G6_V1_3 s,124665.0,4915
kroA200,G6_V0_1 s,127685.0,4831
kroA200,Linear,126387,50098
kroA200,GeometricV1,99149,49917
kroA200,GeometricV2,142900,50057
kroA200,LogarithmicV1,81909,43116
kroA200,LogarithmicV2,270771,25820
kroA100,E d,24483.999999999996,1036
kroA100,F d,66006.0,1209
kroA100,G d,72763.0,567
kroA100,G2 d,23474.999999999996,2188
kroA100,G3_1 d,119662.0,1263
kroA100,G4_1 d,100520.0,2263
kroA100,G6_V1_3 d,72616.0,2244
kroA100,G6_V0_1 d,69689.0,1520
kroA100,E s,26932.0,878
kroA100,F s,66925.0,1791
kroA100,G s,71394.0,672
kroA100,G2 s,23487.0,2226
kroA100,G3_1 s,114664.99999999999,2159
kroA100,G4_1 s,115062.99999999999,1546
kroA100,G6_V1_3 s,71456.0,2209
kroA100,G6_V0_1 s,47896.0,1628
kroA100,Linear,59745,22625
kroA100,GeometricV1,44170,22697
kroA100,GeometricV2,69538,22683
kroA100,LogarithmicV1,42632,16082
kroA100,LogarithmicV2,128655,4504
kroB100,E d,27197.0,848
kroB100,F d,64139.0,573
kroB100,G d,66548.0,276
kroB100,G2 d,24268.0,2174
kroB100,G3_1 d,116222.0,1136
kroB100,G4_1 d,119248.0,2060
kroB100,G6_V1_3 d,80106.0,2242
kroB100,G6_V0_1 d,57281.00000000001,2123
kroB100,E s,28192.0,908
kroB100,F s,64221.00000000001,1388
kroB100,G s,72866.0,1971
kroB100,G2 s,23879.0,2082
kroB100,G3_1 s,109847.0,2142
kroB100,G4_1 s,116806.0,2051
kroB100,G6_V1_3 s,53208.0,2208
kroB100,G6_V0_1 s,46588.0,931
kroB100,Linear,60184,22640
kroB100,GeometricV1,54163,22128
kroB100,GeometricV2,72650,22687
kroB100,LogarithmicV1,45488,17224
kroB100,LogarithmicV2,125537,10166
kroA150,E d,38701.0,1452
kroA150,F d,113432.99999999999,149
kroA150,G d,120285.99999999999,298
kroA150,G2 d,31326.999999999996,3165
kroA150,G3_1 d,188413.0,2270
kroA150,G4_1 d,184285.99999999997,2861
kroA150,G6_V1_3 d,123236.99999999999,3153
kroA150,G6_V0_1 d,117188.99999999999,3080
kroA150,E s,37941.99999999999,1154
kroA150,F s,115547.99999999999,1194
kroA150,G s,122484.99999999999,1830
kroA150,G2 s,31767.999999999996,3143
kroA150,G3_1 s,181041.99999999997,2112
kroA150,G4_1 s,185351.99999999997,2322
kroA150,G6_V1_3 s,97269.0,3070
kroA150,G6_V0_1 s,70908.99999999999,2114
kroA150,Linear,92046,31714
kroA150,GeometricV1,68695,31702
kroA150,GeometricV2,102095,31720
kroA150,LogarithmicV1,63811,25877
kroA150,LogarithmicV2,204664,20420
kroB100,E d,26005.0,1039
kroB100,F d,62241.0,2270
kroB100,G d,69892.0,872
kroB100,G2 d,25054.0,2157
kroB100,G3_1 d,107861.0,2174
kroB100,G4_1 d,117723.00000000001,2168
kroB100,G6_V1_3 d,70470.0,2264
kroB100,G6_V0_1 d,66107.0,1997
kroB100,E s,28227.000000000004,766
kroB100,F s,68365.0,1850
kroB100,G s,71957.0,461
kroB100,G2 s,24395.0,2191
