dim,ts_name,best_value,steps_to_best_value
kroA200,E d,299102.0,4023
kroA200,F d,296090.0,826
kroA200,G d,291946.0,3921
kroA200,G2 d,296655.0,4790
kroA200,G3_1 d,286758.00000000006,435
kroA200,G4_1 d,298344.0,4032
kroA200,G6_V1_3 d,297682.0,4134
kroA200,G6_V0_1 d,291819.00000000006,4354
kroA200,E s,293121.0,43
kroA200,F s,297671.00000000006,3697
kroA200,G s,290325.0,2089
kroA200,G2 s,296524.0,2428
kroA200,G3_1 s,294196.0,4122
kroA200,G4_1 s,294729.00000000006,4579
kroA200,G6_V1_3 s,292055.0,4343
kroA200,G6_V0_1 s,297979.0,54
kroA200,Linear,291644,33414
kroA200,GeometricV1,299717,46754
kroA200,GeometricV2,298235,29554
kroA200,LogarithmicV1,302171,10170
kroA200,LogarithmicV2,295369,4346
kroA150,E d,222716.99999999997,2407
kroA150,F d,223629.0,1566
kroA150,G d,216246.0,1509
kroA150,G2 d,219146.0,2531
kroA150,G3_1 d,219455.0,2955
kroA150,G4_1 d,214360.99999999997,2827
kroA150,G6_V1_3 d,219553.99999999997,2501
kroA150,G6_V0_1 d,223169.99999999997,719
kroA150,E s,221217.99999999997,1143
kroA150,F s,222817.99999999997,115
kroA150,G s,217821.0,513
kroA150,G2 s,217624.99999999997,3162
kroA150,G3_1 s,220345.99999999997,435
kroA150,G4_1 s,212276.0,3070
kroA150,G6_V1_3 s,220558.0,2467
kroA150,G6_V0_1 s,219428.0,424
kroA150,Linear,219859,20325
kroA150,GeometricV1,222852,8352
kroA150,GeometricV2,213803,29919
kroA150,LogarithmicV1,224702,8907
kroA150,LogarithmicV2,220043,4058
kroA100,E d,138732.0,2009
kroA100,F d,142846.0,1651
kroA100,G d,138869.0,1653
kroA100,G2 d,143599.0,1071
kroA100,G3_1 d,135725.0,1555
kroA100,G4_1 d,134635.0,2020
kroA100,G6_V1_3 d,141645.0,2268
kroA100,G6_V0_1 d,137324.0,955
kroA100,E s,137139.0,415
kroA100,F s,138365.0,255
kroA100,G s,144190.0,1530
kroA100,G2 s,138028.0,1811
kroA100,G3_1 s,140255.0,1511
kroA100,G4_1 s,138366.0,1778
kroA100,G6_V1_3 s,139737.0,15
kroA100,G6_V0_1 s,139137.0,1275
kroA100,Linear,140201,9016
kroA100,GeometricV1,138584,15329
kroA100,GeometricV2,135267,12260
kroA100,LogarithmicV1,134590,20915
kroA100,LogarithmicV2,142447,20820
kroB150,E d,216079.0,269
kroB150,F d,222160.0,1523
kroB150,G d,216647.0,922
kroB150,G2 d,216392.0,477
kroB150,G3_1 d,217914.0,1587
kroB150,G4_1 d,219566.0,64
kroB150,G6_V1_3 d,211570.0,1746
kroB150,G6_V0_1 d,212675.0,844
kroB150,E s,217490.0,677
kroB150,F s,215782.0,2649
kroB150,G s,218607.0,837
kroB150,G2 s,217618.0,875
kroB150,G3_1 s,219716.0,232
kroB150,G4_1 s,217602.0,1628
kroB150,G6_V1_3 s,214055.0,1849
kroB150,G6_V0_1 s,224670.0,3158
kroB150,Linear,221689,25328
kroB150,GeometricV1,218077,10132
kroB150,GeometricV2,222170,28340
kroB150,LogarithmicV1,212393,31708
kroB150,LogarithmicV2,214933,29090
kroB100,E d,139470.0,1627
kroB100,F d,138392.0,1740
kroB100,G d,136500.0,805
kroB100,G2 d,138104.0,335
kroB100,G3_1 d,138021.0,2235
kroB100,G4_1 d,137667.0,2029
kroB100,G6_V1_3 d,139015.0,1254
kroB100,G6_V0_1 d,139164.0,1559
kroB100,E s,139048.0,189
kroB100,F s,134335.0,834
kroB100,G s,141164.0,242
kroB100,G2 s,136844.0,981
kroB100,G3_1 s,131419.0,389
kroB100,G4_1 s,127663.0,2060
kroB100,G6_V1_3 s,138132.0,1785
kroB100,G6_V0_1 s,136714.0,2254
kroB100,Linear,139425,6538
kroB100,GeometricV1,137263,12858
kroB100,GeometricV2,133516,153
kroB100,LogarithmicV1,133664,20033
kroB100,LogarithmicV2,141406,13701
kroA150,E d,216829.0,2522
kroA150,F d,216273.99999999997,893
kroA150,G d,219959.0,177
kroA150,G2 d,221954.99999999997,211
kroA150,G3_1 d,217212.99999999997,299
kroA150,G4_1 d,219433.99999999997,2482
kroA150,G6_V1_3 d,214429.99999999997,382
kroA150,G6_V0_1 d,223535.99999999997,2358
kroA150,E s,219759.99999999997,2427
kroA150,F s,223109.99999999997,2015
kroA150,G s,222125.99999999997,155
kroA150,G2 s,219890.99999999997,1040
kroA150,G3_1 s,217513.99999999997,1974
kroA150,G4_1 s,219258.99999999997,10
kroA150,G6_V1_3 s,225283.99999999997,1510
kroA150,G6_V0_1 s,223369.99999999997,404
kroA150,Linear,221823,11209
kroA150,GeometricV1,224294,8788
kroA150,GeometricV2,214636,29951
kroA150,LogarithmicV1,218761,171
kroA150,LogarithmicV2,219035,13217
kroA150,E d,220713.99999999997,2418
kroA150,F d,220753.0,676
kroA150,G d,216869.99999999997,1754
kroA150,G2 d,217020.99999999997,2396
kroA150,G3_1 d,207271.99999999997,3032
kroA150,G4_1 d,216208.99999999997,2709
kroA150,G6_V1_3 d,212747.99999999997,504
kroA150,G6_V0_1 d,219052.99999999997,2348
kroA150,E s,224767.99999999997,854
kroA150,F s,221314.99999999997,105
kroA150,G s,223467.99999999997,1878
kroA150,G2 s,222788.99999999997,1546
kroA150,G3_1 s,216897.0,2506
kroA150,G4_1 s,214098.99999999997,1906
kroA150,G6_V1_3 s,223098.99999999997,2305
kroA150,G6_V0_1 s,221490.99999999997,3085
kroA150,Linear,219564,12069
kroA150,GeometricV1,211713,52
kroA150,GeometricV2,221672,25161
kroA150,LogarithmicV1,207573,25247
kroA150,LogarithmicV2,214073,3743
kroB100,E d,138029.0,2181
kroB100,F d,136950.0,881
kroB100,G d,139276.0,743
kroB100,G2 d,138474.0,1228
kroB100,G3_1 d,138367.0,812
kroB100,G4_1 d,141111.0,1727
kroB100,G6_V1_3 d,142678.0,1865
kroB100,G6_V0_1 d,132387.0,457
kroB100,E s,137504.0,1492
kroB100,F s,136057.0,443
kroB100,G s,138522.0,567
kroB100,G2 s,138201.0,128
kroB100,G3_1 s,140725.0,929
kroB100,G4_1 s,139677.0,957
kroB100,G6_V1_3 s,135275.0,1354
kroB100,G6_V0_1 s,138437.0,425
kroB100,Linear,132155,11985
kroB100,GeometricV1,133286,13287
kroB100,GeometricV2,138844,14488
kroB100,LogarithmicV1,138807,14614
kroB100,LogarithmicV2,135393,5558
kroA150,E d,211054.99999999997,2995
kroA150,F d,221062.0,2834
kroA150,G d,218406.99999999997,985
kroA150,G2 d,216352.0,3037
kroA150,G3_1 d,221288.99999999997,1431
kroA150,G4_1 d,215185.99999999997,1241
kroA150,G6_V1_3 d,217523.99999999997,1399
kroA150,G6_V0_1 d,224203.0,883
kroA150,E s,224141.0,2950
kroA150,F s,220683.0,1292
kroA150,G s,215773.99999999997,2425
kroA150,G2 s,219741.99999999997,2490
kroA150,G3_1 s,223864.99999999997,117
kroA150,G4_1 s,218097.99999999997,1553
kroA150,G6_V1_3 s,219090.99999999997,2257
kroA150,G6_V0_1 s,217924.0,2625
kroA150,Linear,217848,3805
kroA150,GeometricV1,214456,11435
kroA150,GeometricV2,217655,4761
kroA150,LogarithmicV1,222352,15976
kroA150,LogarithmicV2,216397,28337
kroB150,E d,224635.0,2669
kroB150,F d,215611.0,2565
kroB150,G d,215737.0,2348
kroB150,G2 d,215241.0,321
kroB150,G3_1 d,219158.0,386
kroB150,G4_1 d,218488.0,2702
kroB150,G6_V1_3 d,211648.0,1786
kroB150,G6_V0_1 d,211426.0,1976
kroB150,E s,214177.0,1998
kroB150,F s,210340.0,1454
kroB150,G s,217041.0,2093
kroB150,G2 s,220080.0,2119
kroB150,G3_1 s,213964.0,3055
kroB150,G4_1 s,215672.0,2701
kroB150,G6_V1_3 s,218340.0,2761
kroB150,G6_V0_1 s,221663.0,1822
kroB150,Linear,222353,30482
kroB150,GeometricV1,216880,31685
kroB150,GeometricV2,216085,10682
kroB150,LogarithmicV1,214703,24524
kroB150,LogarithmicV2,219812,26392
kroB150,E d,220185.0,47
kroB150,F d,218197.0,2909
kroB150,G d,212567.0,2710
kroB150,G2 d,214868.0,2759
kroB150,G3_1 d,218278.0,271
kroB150,G4_1 d,218557.0,2204
kroB150,G6_V1_3 d,220513.0,2615
kroB150,G6_V0_1 d,219672.99999999997,3145
kroB150,E s,221491.99999999997,1550
kroB150,F s,219295.99999999997,1783
kroB150,G s,219038.0,858
kroB150,G2 s,210294.0,2370
kroB150,G3_1 s,218175.0,403
kroB150,G4_1 s,217762.0,1698
kroB150,G6_V1_3 s,216954.0,1531
kroB150,G6_V0_1 s,214510.99999999997,1017
kroB150,Linear,223990,23177
kroB150,GeometricV1,210985,399
kroB150,GeometricV2,217851,26883
kroB150,LogarithmicV1,222000,23274
kroB150,LogarithmicV2,220739,602
kroB150,E d,218013.0,2148
kroB150,F d,218427.0,2449
kroB150,G d,214698.0,437
kroB150,G2 d,218408.0,1963
