dim,ts_name,best_value,steps_to_best_value
kroB150,GeometricV2,114227,31718
kroB150,LogarithmicV1,60895,30664
kroB150,LogarithmicV2,196790,30052
kroA100,E d,25373.0,1004
kroA100,F d,68113.0,565
kroA100,G d,79940.0,1109
kroA100,G2 d,24606.0,2183
kroA100,G3_1 d,116569.99999999999,1741
kroA100,G4_1 d,115034.0,1314
kroA100,G6_V1_3 d,65535.0,2239
kroA100,G6_V0_1 d,89621.0,1961
kroA100,E s,28556.0,857
kroA100,F s,63453.0,132
kroA100,G s,75172.0,854
kroA100,G2 s,24714.999999999996,2136
kroA100,G3_1 s,114514.0,2263
kroA100,G4_1 s,115652.99999999999,1684
kroA100,G6_V1_3 s,62271.0,2260
kroA100,G6_V0_1 s,49969.0,2117
kroA100,Const_100,129940,16061
kroA100,Linear,56158,22694
kroA100,ReciprocalV1,47613,21033
kroA100,ReciprocalV2,108495,22697
kroA100,GeometricV1,47456,22633
kroA100,GeometricV2,72785,22672
kroA100,LogarithmicV1,42481,18904
kroA100,LogarithmicV2,128086,22246
kroA200,E d,44037.00000000001,2238
kroA200,F d,157375.0,4181
kroA200,G d,173827.0,1748
kroA200,G2 d,35775.0,4984
kroA200,G3_1 d,245843.0,4338
kroA200,G4_1 d,239590.0,3421
kroA200,G6_V1_3 d,159238.00000000003,4985
kroA200,G6_V0_1 d,176980.0,4060
kroA200,E s,44655.0,1703
kroA200,F s,165091.0,3374
kroA200,G s,162979.00000000003,3017
kroA200,G2 s,35478.00000000001,4954
kroA200,G3_1 s,243680.00000000003,4998
kroA200,G4_1 s,235295.00000000003,4955
kroA200,G6_V1_3 s,125038.0,4163
kroA200,G6_V0_1 s,112427.0,3459
kroA200,Const_100,270955,10798
kroA200,Linear,121768,50117
kroA200,ReciprocalV1,87679,50118
kroA200,ReciprocalV2,193897,50115
kroA200,GeometricV1,99235,49335
kroA200,GeometricV2,150989,50115
kroA200,LogarithmicV1,85903,50082
kroA200,LogarithmicV2,269927,43844
kroB150,E d,35530.0,1437
kroB150,F d,108233.0,784
kroB150,G d,121460.0,1151
kroB150,G2 d,31314.0,3054
kroB150,G3_1 d,184344.0,2527
kroB150,G4_1 d,176310.0,3138
kroB150,G6_V1_3 d,118266.0,3171
kroB150,G6_V0_1 d,134697.0,3065
kroB150,E s,38479.0,1180
kroB150,F s,114080.0,802
kroB150,G s,121954.0,1185
kroB150,G2 s,30353.0,3167
kroB150,G3_1 s,183365.0,2187
kroB150,G4_1 s,182215.0,2828
kroB150,G6_V1_3 s,114953.0,3172
kroB150,G6_V0_1 s,74544.0,3170
kroB150,Const_100,204679,3048
kroB150,Linear,90528,31714
kroB150,ReciprocalV1,60606,31690
kroB150,ReciprocalV2,160215,31718
kroB150,GeometricV1,77557,29817
kroB150,GeometricV2,114327,31705
kroB150,LogarithmicV1,63891,26271
kroB150,LogarithmicV2,197618,27792
kroA150,E d,37840.99999999999,1462
kroA150,F d,114920.99999999999,1216
kroA150,G d,122111.99999999999,1754
kroA150,G2 d,32919.0,3122
kroA150,G3_1 d,181763.99999999997,2948
kroA150,G4_1 d,183727.0,2690
kroA150,G6_V1_3 d,145853.99999999997,3120
