dim,ts_name,best_value,steps_to_best_value
kroB150,E d,216688.0,301
kroB150,F d,218696.0,2077
kroB150,G d,216828.0,128
kroB150,G2 d,217446.0,1933
kroB150,G3_1 d,214442.0,1400
kroB150,G4_1 d,214383.0,2390
kroB150,G6_V1_3 d,219437.0,294
kroB150,G6_V0_1 d,218492.99999999997,2501
kroB150,E s,217184.0,860
kroB150,F s,212845.0,275
kroB150,G s,213006.0,1704
kroB150,G2 s,214813.0,1009
kroB150,G3_1 s,218107.99999999997,1681
kroB150,G4_1 s,224226.0,323
kroB150,G6_V1_3 s,217444.0,1786
kroB150,G6_V0_1 s,214690.0,3047
kroB150,Linear,219207,30729
kroB150,GeometricV1,217895,16490
kroB150,GeometricV2,207734,17802
kroB150,LogarithmicV1,209293,6675
kroB150,LogarithmicV2,217176,31181
