dim,ts_name,best_value,steps_to_best_value
kroA100,E d,142016.0,162
kroA100,F d,138305.0,215
kroA100,G d,142718.0,2002
kroA100,G2 d,143028.0,2270
kroA100,G3_1 d,138209.0,2201
kroA100,G4_1 d,138978.0,743
kroA100,G6_V1_3 d,139643.0,1517
kroA100,G6_V0_1 d,142233.0,866
kroA100,E s,139732.0,1692
kroA100,F s,139895.0,2187
kroA100,G s,143882.0,1205
kroA100,G2 s,142463.0,1638
kroA100,G3_1 s,143385.0,1412
kroA100,G4_1 s,134834.0,869
kroA100,G6_V1_3 s,143433.0,681
kroA100,G6_V0_1 s,139379.0,1679
kroA100,Linear,142276,11053
kroA100,GeometricV1,143092,19817
kroA100,GeometricV2,135940,20622
kroA100,LogarithmicV1,139896,12545
kroA100,LogarithmicV2,141909,13491
kroB200,E d,287459.0,3624
kroB200,F d,294532.0,4213
kroB200,G d,290663.0,3354
kroB200,G2 d,287014.0,4466
kroB200,G3_1 d,281921.0,4914
kroB200,G4_1 d,284107.0,4185
kroB200,G6_V1_3 d,292598.99999999994,4686
kroB200,G6_V0_1 d,286485.0,4582
kroB200,E s,290826.0,4535
kroB200,F s,293863.0,416
kroB200,G s,291564.0,2332
kroB200,G2 s,284798.0,1307
kroB200,G3_1 s,284698.0,1890
kroB200,G4_1 s,289942.0,1044
kroB200,G6_V1_3 s,292113.0,4180
kroB200,G6_V0_1 s,286630.0,2825
kroB200,Linear,290624,34287
kroB200,GeometricV1,289975,20544
kroB200,GeometricV2,290077,1675
kroB200,LogarithmicV1,291617,37903
kroB200,LogarithmicV2,285056,6003
kroB150,E d,219184.0,1463
kroB150,F d,219019.0,329
kroB150,G d,219151.0,214
kroB150,G2 d,216350.0,2695
kroB150,G3_1 d,215553.0,30
kroB150,G4_1 d,216824.0,970
kroB150,G6_V1_3 d,210376.0,1949
kroB150,G6_V0_1 d,212429.0,1806
kroB150,E s,215240.0,853
kroB150,F s,221029.0,2747
kroB150,G s,211047.0,2037
kroB150,G2 s,215436.99999999997,572
kroB150,G3_1 s,219786.0,1946
kroB150,G4_1 s,212818.0,2592
kroB150,G6_V1_3 s,215361.0,1860
kroB150,G6_V0_1 s,220896.0,3095
kroB150,Linear,218384,22858
kroB150,GeometricV1,218715,4410
kroB150,GeometricV2,218322,25005
kroB150,LogarithmicV1,211657,599
kroB150,LogarithmicV2,221439,3032
kroA100,E d,143200.0,194
kroA100,F d,144993.0,135
kroA100,G d,131558.0,1126
kroA100,G2 d,137791.0,1654
kroA100,G3_1 d,136241.0,1786
kroA100,G4_1 d,143332.0,75
kroA100,G6_V1_3 d,141029.0,1913
kroA100,G6_V0_1 d,141487.0,1838
kroA100,E s,143193.0,1669
kroA100,F s,138933.0,22
kroA100,G s,141950.0,1704
kroA100,G2 s,140078.0,970
