dim,ts_name,best_value,steps_to_best_value
kroA100,E d,28118.999999999996,913
kroA100,F d,63242.99999999999,568
kroA100,G d,71676.0,1159
kroA100,G2 d,22931.0,2244
kroA100,G3_1 d,120139.99999999999,1428
kroA100,G4_1 d,114494.99999999999,2112
kroA100,G6_V1_3 d,67654.0,2194
kroA100,G6_V0_1 d,75962.0,2227
kroA100,E s,28271.0,944
kroA100,F s,70471.0,386
kroA100,G s,71455.0,840
kroA100,G2 s,22496.0,1946
kroA100,G3_1 s,121752.0,1250
kroA100,G4_1 s,120156.0,1805
kroA100,G6_V1_3 s,63546.0,1945
kroA100,G6_V0_1 s,50131.0,2151
kroA100,Linear,60733,22693
kroA100,GeometricV1,46709,22698
kroA100,GeometricV2,75982,22691
kroA100,LogarithmicV1,43317,20302
kroA100,LogarithmicV2,126985,8390
kroB100,E d,28354.0,1015
kroB100,F d,64847.00000000001,987
kroB100,G d,71180.0,548
kroB100,G2 d,25427.0,2152
kroB100,G3_1 d,111722.0,1226
kroB100,G4_1 d,114649.0,2052
kroB100,G6_V1_3 d,74104.0,2231
kroB100,G6_V0_1 d,83774.00000000001,1780
kroB100,E s,28328.0,812
kroB100,F s,62638.0,1426
kroB100,G s,72439.0,924
kroB100,G2 s,24761.000000000004,2142
kroB100,G3_1 s,113049.00000000001,2105
kroB100,G4_1 s,113684.0,1944
kroB100,G6_V1_3 s,74415.0,2270
kroB100,G6_V0_1 s,48144.0,1193
kroB100,Linear,59218,22702
kroB100,GeometricV1,52441,22074
kroB100,GeometricV2,69911,22699
kroB100,LogarithmicV1,40242,14294
kroB100,LogarithmicV2,128151,19767
kroA150,E d,35598.0,1327
kroA150,F d,112646.99999999999,2696
kroA150,G d,115526.0,1180
kroA150,G2 d,32022.999999999993,3132
kroA150,G3_1 d,178938.99999999997,3026
kroA150,G4_1 d,182928.99999999997,3165
kroA150,G6_V1_3 d,130521.0,3145
kroA150,G6_V0_1 d,118492.99999999999,3122
kroA150,E s,36127.0,1233
kroA150,F s,122250.99999999999,2229
kroA150,G s,129746.99999999999,1222
kroA150,G2 s,32080.0,3116
kroA150,G3_1 s,180898.0,3074
kroA150,G4_1 s,188500.99999999997,3075
kroA150,G6_V1_3 s,92022.0,3091
kroA150,G6_V0_1 s,88802.99999999999,2120
kroA150,Linear,97995,31679
kroA150,GeometricV1,73115,31599
kroA150,GeometricV2,107144,31720
kroA150,LogarithmicV1,58352,17376
kroA150,LogarithmicV2,197712,22659
kroA200,E d,45546.00000000001,2290
kroA200,F d,163436.00000000003,3109
kroA200,G d,173441.00000000003,1461
kroA200,G2 d,35609.0,4987
kroA200,G3_1 d,250907.0,4786
kroA200,G4_1 d,247504.00000000003,4096
kroA200,G6_V1_3 d,173227.00000000003,4971
kroA200,G6_V0_1 d,201159.00000000003,5009
kroA200,E s,45368.0,1567
kroA200,F s,155187.00000000003,4758
kroA200,G s,174579.00000000003,2133
kroA200,G2 s,35570.0,4957
kroA200,G3_1 s,253278.00000000003,3288
kroA200,G4_1 s,241981.00000000003,4929
kroA200,G6_V1_3 s,109157.00000000001,5009
kroA200,G6_V0_1 s,118886.00000000001,2941
kroA200,Linear,131348,50065
kroA200,GeometricV1,102495,50060
kroA200,GeometricV2,130041,50115
kroA200,LogarithmicV1,87175,46927
kroA200,LogarithmicV2,275658,42670
kroA100,E d,26145.0,1112
kroA100,F d,66233.0,1007
kroA100,G d,66160.0,563
kroA100,G2 d,25834.0,2212
kroA100,G3_1 d,121088.0,2194
kroA100,G4_1 d,120055.0,2000
kroA100,G6_V1_3 d,77086.0,2258
kroA100,G6_V0_1 d,80281.0,2183
kroA100,E s,29109.0,852
kroA100,F s,67135.0,538
kroA100,G s,76361.0,965
kroA100,G2 s,24769.0,2267
kroA100,G3_1 s,116856.99999999999,2211
kroA100,G4_1 s,113638.0,1767
kroA100,G6_V1_3 s,51069.0,2141
kroA100,G6_V0_1 s,49020.0,2250
kroA100,Linear,61378,22605
kroA100,GeometricV1,54530,22692
kroA100,GeometricV2,75295,22693
kroA100,LogarithmicV1,37844,17020
kroA100,LogarithmicV2,123420,9521
kroA100,E d,24521.0,1002
kroA100,F d,67074.0,792
kroA100,G d,65547.0,851
kroA100,G2 d,24248.0,2254
kroA100,G3_1 d,111121.0,2081
kroA100,G4_1 d,119866.0,2188
kroA100,G6_V1_3 d,68756.0,2216
kroA100,G6_V0_1 d,52954.0,2250
kroA100,E s,28709.999999999996,855
kroA100,F s,63209.0,361
kroA100,G s,71615.0,649
kroA100,G2 s,22918.0,2263
kroA100,G3_1 s,118981.0,2073
kroA100,G4_1 s,115227.0,1863
kroA100,G6_V1_3 s,77865.0,2264
kroA100,G6_V0_1 s,45224.0,1315
kroA100,Linear,58047,22684
kroA100,GeometricV1,51776,21594
kroA100,GeometricV2,72364,22578
kroA100,LogarithmicV1,44243,22697
kroA100,LogarithmicV2,127585,4193
kroA150,E d,37911.99999999999,1472
kroA150,F d,117041.99999999999,2500
kroA150,G d,126217.99999999999,287
kroA150,G2 d,32391.0,3092
kroA150,G3_1 d,182226.99999999997,2461
kroA150,G4_1 d,178722.99999999997,2829
kroA150,G6_V1_3 d,136446.99999999997,3106
kroA150,G6_V0_1 d,135376.99999999997,2987
kroA150,E s,37701.99999999999,1213
kroA150,F s,115466.99999999999,2083
kroA150,G s,124954.99999999999,663
kroA150,G2 s,30173.999999999996,3126
kroA150,G3_1 s,185120.0,2154
kroA150,G4_1 s,186208.99999999997,1031
kroA150,G6_V1_3 s,119854.0,3163
kroA150,G6_V0_1 s,81212.99999999999,2263
kroA150,Linear,89990,31721
kroA150,GeometricV1,78656,31079
kroA150,GeometricV2,109250,31721
kroA150,LogarithmicV1,59059,30921
kroA150,LogarithmicV2,203285,13703
kroA150,E d,39317.99999999999,1541
kroA150,F d,111542.99999999999,366
kroA150,G d,118755.0,1734
kroA150,G2 d,29671.999999999996,3142
kroA150,G3_1 d,183513.0,3111
kroA150,G4_1 d,184443.0,2820
kroA150,G6_V1_3 d,111912.0,3152
kroA150,G6_V0_1 d,160712.0,1809
kroA150,E s,37531.0,1133
kroA150,F s,107962.0,544
kroA150,G s,119379.99999999999,1324
kroA150,G2 s,31567.999999999996,3134
kroA150,G3_1 s,174472.0,3063
kroA150,G4_1 s,180491.99999999997,2498
kroA150,G6_V1_3 s,134985.99999999997,2985
kroA150,G6_V0_1 s,90083.99999999999,1681
kroA150,Linear,95308,31489
kroA150,GeometricV1,74157,30694
kroA150,GeometricV2,117708,31674
kroA150,LogarithmicV1,63891,14657
kroA150,LogarithmicV2,199968,31488
kroB150,E d,37268.0,1512
kroB150,F d,106545.0,1408
kroB150,G d,120304.0,856
kroB150,G2 d,33210.0,3151
kroB150,G3_1 d,180349.0,2575
kroB150,G4_1 d,171247.0,3083
kroB150,G6_V1_3 d,117647.0,3122
kroB150,G6_V0_1 d,126231.0,3171
kroB150,E s,36919.0,1220
kroB150,F s,109669.0,3056
kroB150,G s,121735.0,1630
kroB150,G2 s,30096.0,2962
kroB150,G3_1 s,182050.0,1838
kroB150,G4_1 s,176715.0,2157
kroB150,G6_V1_3 s,116202.99999999999,3145
kroB150,G6_V0_1 s,73052.0,3172
kroB150,Linear,94710,31715
kroB150,GeometricV1,75697,31553
kroB150,GeometricV2,106837,31712
kroB150,LogarithmicV1,59929,18044
kroB150,LogarithmicV2,199380,20372
kroA100,E d,26523.0,1080
