dim,ts_name,best_value,steps_to_best_value
kroA150,E d,218317.0,962
kroA150,F d,222491.99999999997,2410
kroA150,G d,218860.99999999997,478
kroA150,G2 d,219916.99999999997,591
kroA150,G3_1 d,218867.0,755
kroA150,G4_1 d,223044.99999999997,1176
kroA150,G6_V1_3 d,221482.99999999997,3105
kroA150,G6_V0_1 d,216666.0,1568
kroA150,E s,219626.99999999997,2417
kroA150,F s,216399.99999999997,2815
kroA150,G s,219377.99999999997,3006
kroA150,G2 s,224217.0,1476
kroA150,G3_1 s,223570.99999999997,438
kroA150,G4_1 s,213655.99999999997,3114
kroA150,G6_V1_3 s,221000.99999999997,507
kroA150,G6_V0_1 s,222726.99999999997,1416
kroA150,Linear,217040,17787
kroA150,GeometricV1,218589,15537
kroA150,GeometricV2,220695,21087
kroA150,LogarithmicV1,218410,4949
kroA150,LogarithmicV2,225509,31086
kroA200,E d,302163.00000000006,1581
kroA200,F d,287997.0,3465
kroA200,G d,290288.00000000006,1946
kroA200,G2 d,290054.0,1855
kroA200,G3_1 d,298009.0,1683
kroA200,G4_1 d,289677.0,1431
kroA200,G6_V1_3 d,296411.0,3952
kroA200,G6_V0_1 d,291985.00000000006,2201
kroA200,E s,294268.0,4426
kroA200,F s,300597.00000000006,3565
kroA200,G s,300967.0,1920
kroA200,G2 s,292206.0,3873
kroA200,G3_1 s,294493.0,4180
kroA200,G4_1 s,294788.00000000006,1019
kroA200,G6_V1_3 s,294551.0,3807
kroA200,G6_V0_1 s,294162.0,3827
kroA200,Linear,293517,41543
kroA200,GeometricV1,296431,41782
kroA200,GeometricV2,297880,2835
kroA200,LogarithmicV1,294497,1184
kroA200,LogarithmicV2,299803,42003
kroA100,E d,140328.0,315
kroA100,F d,143162.0,1612
kroA100,G d,139459.0,2055
kroA100,G2 d,139644.0,1539
kroA100,G3_1 d,140517.0,253
kroA100,G4_1 d,138511.0,843
kroA100,G6_V1_3 d,141386.0,1256
kroA100,G6_V0_1 d,136334.0,2128
kroA100,E s,141223.0,2002
kroA100,F s,143516.0,234
kroA100,G s,140420.0,1275
kroA100,G2 s,142517.0,298
kroA100,G3_1 s,141887.0,195
kroA100,G4_1 s,136878.0,1569
kroA100,G6_V1_3 s,139396.0,177
kroA100,G6_V0_1 s,140145.0,1408
kroA100,Linear,142677,10258
kroA100,GeometricV1,140053,11042
kroA100,GeometricV2,137240,5869
kroA100,LogarithmicV1,139110,4480
kroA100,LogarithmicV2,140731,11986
kroB100,E d,132723.0,995
kroB100,F d,136200.0,1526
kroB100,G d,140027.0,697
kroB100,G2 d,137981.0,346
kroB100,G3_1 d,138331.0,1012
kroB100,G4_1 d,137543.0,1909
kroB100,G6_V1_3 d,137432.0,1564
kroB100,G6_V0_1 d,138935.0,335
kroB100,E s,136720.0,746
kroB100,F s,136156.0,27
kroB100,G s,138722.0,1443
kroB100,G2 s,135577.0,1773
kroB100,G3_1 s,137208.0,942
kroB100,G4_1 s,138258.0,1496
kroB100,G6_V1_3 s,136746.0,474
kroB100,G6_V0_1 s,138326.0,831
kroB100,Linear,139432,7791
kroB100,GeometricV1,140328,19781
kroB100,GeometricV2,135653,1305
kroB100,LogarithmicV1,137401,4142
kroB100,LogarithmicV2,140932,10551
kroA200,E d,285875.0,4116
kroA200,F d,295295.0,4905
kroA200,G d,300099.0,1213
kroA200,G2 d,287810.0,4727
kroA200,G3_1 d,297898.00000000006,2653
kroA200,G4_1 d,295876.0,1636
kroA200,G6_V1_3 d,291716.0,3503
kroA200,G6_V0_1 d,298866.0,1001
kroA200,E s,298428.0,3839
kroA200,F s,294722.0,2680
kroA200,G s,296292.00000000006,3533
kroA200,G2 s,296807.0,3142
kroA200,G3_1 s,295670.0,2296
kroA200,G4_1 s,295726.0,1350
kroA200,G6_V1_3 s,296604.0,1696
kroA200,G6_V0_1 s,299330.0,4597
kroA200,Linear,301087,21218
kroA200,GeometricV1,291440,21180
kroA200,GeometricV2,299521,27174
kroA200,LogarithmicV1,291850,14329
kroA200,LogarithmicV2,295962,45983
kroB200,E d,289755.0,2232
kroB200,F d,283530.0,3783
kroB200,G d,288648.0,2412
kroB200,G2 d,288843.0,2875
kroB200,G3_1 d,289696.0,180
kroB200,G4_1 d,291327.0,2310
kroB200,G6_V1_3 d,288323.99999999994,3251
kroB200,G6_V0_1 d,287002.0,2159
kroB200,E s,288796.0,3658
kroB200,F s,288825.99999999994,4375
kroB200,G s,290031.0,2180
kroB200,G2 s,292373.0,2399
kroB200,G3_1 s,288403.0,3347
kroB200,G4_1 s,288373.99999999994,3118
kroB200,G6_V1_3 s,290950.99999999994,4888
kroB200,G6_V0_1 s,288482.0,4272
kroB200,Linear,278355,26065
kroB200,GeometricV1,286830,6775
kroB200,GeometricV2,295291,19889
kroB200,LogarithmicV1,295727,3921
kroB200,LogarithmicV2,286185,39683
kroB150,E d,218642.0,1342
