dim,ts_name,best_value,steps_to_best_value
st70,E d,2907.0,1744
st70,F d,2972.0,1052
st70,G d,2994.0,1176
st70,G2 d,2934.0,926
st70,G3_1 d,2978.0,1322
st70,G3_2 d,2944.0,560
st70,G3_3 d,2904.0,705
st70,G4_1 d,2931.0,2754
st70,G4_2 d,2822.0,1107
st70,G4_3 d,3020.0,2623
st70,G6_V1_1 d,2809.0,684
st70,G6_V1_2 d,2959.0,2311
st70,G6_V1_3 d,2720.0,315
st70,G6_V0_1 d,2957.0,1206
st70,G6_V0_2 d,2909.0,1334
st70,G6_V0_3 d,2947.0,1228
st70,E s,2846.0,1722
st70,F s,2890.0,1202
st70,G s,2951.0,1155
st70,G2 s,2872.0,959
st70,G3_1 s,2925.0,1285
st70,G3_2 s,2905.0,2472
st70,G3_3 s,2904.0,1953
st70,G4_1 s,2905.0,2864
st70,G4_2 s,2842.0,1656
st70,G4_3 s,2955.0,1102
st70,G6_V1_1 s,2967.0,2489
st70,G6_V1_2 s,2848.0,120
st70,G6_V1_3 s,2978.0,2909
st70,G6_V0_1 s,2962.0,1213
st70,G6_V0_2 s,2878.0,542
st70,G6_V0_3 s,2768.0,722
st70,Const_100,2972,14017
st70,Linear,2976,12456
st70,ReciprocalV1,2883,2752
st70,ReciprocalV2,3020,12539
st70,GeometricV1,2952,22459
st70,GeometricV2,2864,20746
st70,LogarithmicV1,2967,28770
st70,LogarithmicV2,2864,15147
