dim,ts_name,best_value,steps_to_best_value
kroA100,E d,50827.0,856
kroA100,F d,69807.0,786
kroA100,G d,85624.0,551
kroA100,G2 d,35853.0,2192
kroA100,G3_1 d,118225.0,1880
kroA100,G4_1 d,120166.0,1769
kroA100,G6_V1_3 d,87765.0,2199
kroA100,G6_V0_1 d,88813.99999999999,1326
kroA100,E s,37871.0,723
kroA100,F s,76481.0,1393
kroA100,G s,81498.0,777
kroA100,G2 s,38153.0,1977
kroA100,G3_1 s,116447.0,2229
kroA100,G4_1 s,121352.99999999999,1354
kroA100,G6_V1_3 s,67001.0,1930
kroA100,G6_V0_1 s,65730.0,2260
kroA100,Const_100,129412,1931
kroA100,Linear,67296,22686
kroA100,ReciprocalV1,45600,21246
kroA100,ReciprocalV2,103813,22702
kroA100,GeometricV1,50649,21444
kroA100,GeometricV2,78447,22701
kroA100,LogarithmicV1,43475,14810
kroA100,LogarithmicV2,124783,7013
kroB150,E d,70801.0,1318
kroB150,F d,123684.0,2466
kroB150,G d,134825.0,863
kroB150,G2 d,52222.0,1682
kroB150,G3_1 d,184200.0,2461
kroB150,G4_1 d,179015.0,2639
kroB150,G6_V1_3 d,146812.0,3128
kroB150,G6_V0_1 d,132567.0,2463
kroB150,E s,54886.0,1088
kroB150,F s,123293.0,1625
kroB150,G s,127480.99999999999,1512
kroB150,G2 s,56461.0,1889
kroB150,G3_1 s,178160.0,2906
kroB150,G4_1 s,166072.0,1937
kroB150,G6_V1_3 s,124549.0,2957
kroB150,G6_V0_1 s,101904.0,3071
kroB150,Const_100,201215,17805
kroB150,Linear,93446,31648
kroB150,ReciprocalV1,70303,31484
kroB150,ReciprocalV2,152365,31718
kroB150,GeometricV1,77035,31715
kroB150,GeometricV2,109546,31692
kroB150,LogarithmicV1,60436,21051
kroB150,LogarithmicV2,202811,23168
kroA150,E d,73777.0,785
kroA150,F d,121237.99999999999,2475
kroA150,G d,136327.99999999997,286
kroA150,G2 d,58620.99999999999,2537
kroA150,G3_1 d,180369.0,2900
kroA150,G4_1 d,176361.0,2466
kroA150,G6_V1_3 d,151601.99999999997,3165
kroA150,G6_V0_1 d,152668.0,2188
kroA150,E s,62776.99999999999,914
kroA150,F s,117435.99999999999,787
kroA150,G s,130613.99999999999,922
kroA150,G2 s,65610.99999999999,1163
kroA150,G3_1 s,187033.0,1298
kroA150,G4_1 s,178984.99999999997,3037
kroA150,G6_V1_3 s,158224.0,3097
kroA150,G6_V0_1 s,109248.99999999999,2845
kroA150,Const_100,206237,26772
kroA150,Linear,95209,31660
kroA150,ReciprocalV1,64525,30660
kroA150,ReciprocalV2,157963,31684
kroA150,GeometricV1,81622,29451
kroA150,GeometricV2,110170,31717
kroA150,LogarithmicV1,62499,30395
kroA150,LogarithmicV2,199883,30305
kroA150,E d,73758.99999999999,905
kroA150,F d,115760.99999999999,2900
kroA150,G d,135362.99999999997,1123
kroA150,G2 d,62275.99999999999,1234
kroA150,G3_1 d,189864.99999999997,2714
kroA150,G4_1 d,182995.99999999997,2828
kroA150,G6_V1_3 d,135872.99999999997,3122
kroA150,G6_V0_1 d,148736.0,2860
kroA150,E s,63576.0,924
kroA150,F s,127754.99999999999,2247
kroA150,G s,132594.0,820
kroA150,G2 s,60276.99999999999,3072
kroA150,G3_1 s,187143.99999999997,1877
kroA150,G4_1 s,178992.0,3022
kroA150,G6_V1_3 s,149834.0,3053
kroA150,G6_V0_1 s,106654.99999999999,2814
kroA150,Const_100,206240,18626
kroA150,Linear,85323,31708
kroA150,ReciprocalV1,72324,28731
kroA150,ReciprocalV2,146567,31719
kroA150,GeometricV1,73910,30745
kroA150,GeometricV2,116367,31623
kroA150,LogarithmicV1,65440,23868
kroA150,LogarithmicV2,196723,7841
kroA100,E d,51457.0,823
kroA100,F d,76676.0,362
kroA100,G d,81799.0,854
kroA100,G2 d,38993.0,1157
kroA100,G3_1 d,117582.0,2261
kroA100,G4_1 d,118095.0,2213
kroA100,G6_V1_3 d,94092.0,2267
kroA100,G6_V0_1 d,80569.0,2215
kroA100,E s,43938.0,714
kroA100,F s,73659.0,1195
kroA100,G s,79842.0,697
kroA100,G2 s,36272.0,1667
kroA100,G3_1 s,114520.0,1643
kroA100,G4_1 s,120786.99999999999,1253
kroA100,G6_V1_3 s,82759.99999999999,2015
kroA100,G6_V0_1 s,69688.0,2202
kroA100,Const_100,128458,18047
kroA100,Linear,58850,22650
kroA100,ReciprocalV1,47287,22524
kroA100,ReciprocalV2,104168,22651
kroA100,GeometricV1,54614,22615
kroA100,GeometricV2,74622,22682
kroA100,LogarithmicV1,36981,21464
kroA100,LogarithmicV2,131701,6409
kroB150,E d,74569.0,844
kroB150,F d,117356.0,559
kroB150,G d,129500.0,1176
kroB150,G2 d,59184.99999999999,1833
kroB150,G3_1 d,179372.0,2839
kroB150,G4_1 d,179652.0,1567
kroB150,G6_V1_3 d,135726.0,3115
kroB150,G6_V0_1 d,145792.0,2543
kroB150,E s,64610.0,571
kroB150,F s,112444.0,370
kroB150,G s,130281.99999999999,1009
kroB150,G2 s,57339.0,2542
kroB150,G3_1 s,175381.0,2606
kroB150,G4_1 s,183858.99999999997,2777
kroB150,G6_V1_3 s,111521.0,3168
kroB150,G6_V0_1 s,103669.0,3053
kroB150,Const_100,199072,25075
kroB150,Linear,85999,31668
kroB150,ReciprocalV1,69698,28938
kroB150,ReciprocalV2,151601,31721
kroB150,GeometricV1,71999,31372
kroB150,GeometricV2,116224,31710
kroB150,LogarithmicV1,62746,30562
kroB150,LogarithmicV2,204370,20503
kroA200,E d,98860.00000000001,1784
kroA200,F d,164829.0,3513
kroA200,G d,178640.0,1163
kroA200,G2 d,82846.0,3714
kroA200,G3_1 d,237919.00000000003,3767
kroA200,G4_1 d,241913.0,3101
kroA200,G6_V1_3 d,205899.00000000003,4965
kroA200,G6_V0_1 d,193789.00000000003,2672
kroA200,E s,85621.00000000001,1412
kroA200,F s,166629.00000000003,3778
kroA200,G s,186254.00000000003,1264
kroA200,G2 s,80568.0,5000
kroA200,G3_1 s,247672.00000000003,4214
kroA200,G4_1 s,249339.0,4255
kroA200,G6_V1_3 s,160123.0,5012
kroA200,G6_V0_1 s,154127.0,1238
kroA200,Const_100,268678,12738
kroA200,Linear,128324,50080
kroA200,ReciprocalV1,89467,48375
kroA200,ReciprocalV2,200503,50095
kroA200,GeometricV1,100459,49716
kroA200,GeometricV2,144523,50121
kroA200,LogarithmicV1,82040,41597
kroA200,LogarithmicV2,269622,13623
kroA100,E d,45764.99999999999,344
kroA100,F d,74761.0,1830
kroA100,G d,82994.99999999999,1697
kroA100,G2 d,37366.0,1972
kroA100,G3_1 d,117512.0,1762
kroA100,G4_1 d,123710.0,2267
kroA100,G6_V1_3 d,85852.0,2261
kroA100,G6_V0_1 d,95721.0,2062
kroA100,E s,39644.0,652
kroA100,F s,70273.0,1815
kroA100,G s,79739.0,1487
kroA100,G2 s,38337.0,2208
kroA100,G3_1 s,122072.0,1902
kroA100,G4_1 s,113047.99999999999,2154
kroA100,G6_V1_3 s,85595.0,2269
kroA100,G6_V0_1 s,60834.0,1994
kroA100,Const_100,126243,6321
kroA100,Linear,66678,22373
kroA100,ReciprocalV1,45151,22542
kroA100,ReciprocalV2,112512,22700
kroA100,GeometricV1,51771,21929
kroA100,GeometricV2,83502,22667
kroA100,LogarithmicV1,39757,20694
kroA100,LogarithmicV2,127699,12672
kroB100,E d,46039.0,628
kroB100,F d,67887.0,1846
kroB100,G d,77620.0,555
kroB100,G2 d,40659.0,1410
kroB100,G3_1 d,116983.0,2072
kroB100,G4_1 d,118106.0,2082
kroB100,G6_V1_3 d,81411.0,2229
kroB100,G6_V0_1 d,90682.0,2264
kroB100,E s,43436.0,826
kroB100,F s,77198.0,524
kroB100,G s,79387.0,630
kroB100,G2 s,42095.0,1520
kroB100,G3_1 s,119725.00000000001,1365
kroB100,G4_1 s,119928.0,2228
kroB100,G6_V1_3 s,90973.0,2214
kroB100,G6_V0_1 s,62349.0,1066
kroB100,Const_100,122050,20359
kroB100,Linear,63117,22668
kroB100,ReciprocalV1,43272,22373
kroB100,ReciprocalV2,105418,22700
kroB100,GeometricV1,49292,22492
kroB100,GeometricV2,77942,22691
kroB100,LogarithmicV1,43430,22006
kroB100,LogarithmicV2,129575,20531
kroB150,E d,75101.0,966
kroB150,F d,123634.0,1399
kroB150,G d,122769.0,567
kroB150,G2 d,61015.0,3094
kroB150,G3_1 d,180695.0,2770
kroB150,G4_1 d,184504.0,2209
kroB150,G6_V1_3 d,140161.0,3172
kroB150,G6_V0_1 d,138052.0,2226
kroB150,E s,62488.0,1207
kroB150,F s,117825.0,2668
kroB150,G s,133244.0,1825
kroB150,G2 s,60544.0,2963
kroB150,G3_1 s,186482.0,1556
kroB150,G4_1 s,180804.0,1498
kroB150,G6_V1_3 s,161481.0,3106
kroB150,G6_V0_1 s,100941.0,2633
kroB150,Const_100,201171,752
kroB150,Linear,98109,31620
kroB150,ReciprocalV1,72010,31709
kroB150,ReciprocalV2,148910,31720
kroB150,GeometricV1,70428,31651
kroB150,GeometricV2,102285,31701
kroB150,LogarithmicV1,63470,26797
kroB150,LogarithmicV2,203221,19108
kroA200,E d,91281.0,2279
kroA200,F d,176470.0,145
kroA200,G d,183680.00000000003,1440
kroA200,G2 d,78348.0,4491
kroA200,G3_1 d,244978.0,4837
kroA200,G4_1 d,253514.00000000003,4723
kroA200,G6_V1_3 d,191789.0,4967
kroA200,G6_V0_1 d,213237.00000000003,4614
kroA200,E s,81315.0,1321
kroA200,F s,172668.00000000003,4801
kroA200,G s,181741.0,897
kroA200,G2 s,76292.0,4257
kroA200,G3_1 s,250349.0,2877
kroA200,G4_1 s,255838.00000000003,3388
kroA200,G6_V1_3 s,218514.00000000003,4697
kroA200,G6_V0_1 s,146907.0,1954
kroA200,Const_100,270443,27451
kroA200,Linear,115570,50055
kroA200,ReciprocalV1,86116,49675
kroA200,ReciprocalV2,202130,50121
kroA200,GeometricV1,94872,50070
kroA200,GeometricV2,148640,50093
kroA200,LogarithmicV1,76596,40393
kroA200,LogarithmicV2,263283,23881
kroB200,E d,92490.0,1387
kroB200,F d,171659.0,4566
kroB200,G d,188322.99999999997,2913
kroB200,G2 d,81465.0,1383
kroB200,G3_1 d,247571.99999999997,4046
kroB200,G4_1 d,248146.0,4930
kroB200,G6_V1_3 d,200372.99999999997,4726
kroB200,G6_V0_1 d,210904.99999999997,4235
kroB200,E s,78102.0,1467
kroB200,F s,177007.99999999997,1380
kroB200,G s,178535.0,2870
kroB200,G2 s,81060.0,3037
kroB200,G3_1 s,245325.0,5008
kroB200,G4_1 s,242110.99999999997,3927
kroB200,G6_V1_3 s,146354.0,4998
kroB200,G6_V0_1 s,147882.99999999997,3957
kroB200,Const_100,267338,49342
kroB200,Linear,116409,50116
kroB200,ReciprocalV1,88889,49375
kroB200,ReciprocalV2,201649,50120
kroB200,GeometricV1,95499,49854
kroB200,GeometricV2,137388,50046
kroB200,LogarithmicV1,77593,32801
kroB200,LogarithmicV2,264100,46417
kroB200,E d,91821.0,1896
kroB200,F d,170410.0,360
kroB200,G d,182272.99999999997,1477
kroB200,G2 d,76801.0,2145
kroB200,G3_1 d,240384.0,4376
kroB200,G4_1 d,248553.99999999997,3755
kroB200,G6_V1_3 d,197780.0,4857
kroB200,G6_V0_1 d,179437.99999999997,4486
kroB200,E s,79805.99999999999,1350
kroB200,F s,179868.0,374
kroB200,G s,178033.0,2071
kroB200,G2 s,73120.0,4898
kroB200,G3_1 s,243703.0,3566
kroB200,G4_1 s,243335.99999999997,3006
kroB200,G6_V1_3 s,162186.99999999997,5007
kroB200,G6_V0_1 s,119402.99999999999,4185
kroB200,Const_100,269317,27968
kroB200,Linear,116308,50120
kroB200,ReciprocalV1,87924,50048
kroB200,ReciprocalV2,180160,50109
kroB200,GeometricV1,94225,49840
kroB200,GeometricV2,140680,50110
kroB200,LogarithmicV1,76191,38406
kroB200,LogarithmicV2,252682,6652
kroB100,E d,48307.0,268
kroB100,F d,66047.0,1221
kroB100,G d,78991.0,565
kroB100,G2 d,42495.0,1566
kroB100,G3_1 d,119675.0,1165
kroB100,G4_1 d,115821.0,1386
kroB100,G6_V1_3 d,68296.0,2222
kroB100,G6_V0_1 d,87612.0,1861
kroB100,E s,42245.0,954
kroB100,F s,71569.0,2054
kroB100,G s,84004.0,1360
kroB100,G2 s,41945.00000000001,890
kroB100,G3_1 s,116288.0,1606
kroB100,G4_1 s,115865.0,2194
kroB100,G6_V1_3 s,79563.0,2245
kroB100,G6_V0_1 s,64985.0,1720
kroB100,Const_100,125627,7578
kroB100,Linear,59062,22699
kroB100,ReciprocalV1,45921,21154
kroB100,ReciprocalV2,105284,22698
kroB100,GeometricV1,48247,22679
kroB100,GeometricV2,79679,22688
kroB100,LogarithmicV1,41582,16538
kroB100,LogarithmicV2,127149,13741
kroB100,E d,44592.00000000001,768
kroB100,F d,69598.0,373
kroB100,G d,73798.0,825
kroB100,G2 d,40115.0,1180
kroB100,G3_1 d,110239.0,2037
kroB100,G4_1 d,121321.0,1517
kroB100,G6_V1_3 d,84504.0,2174
kroB100,G6_V0_1 d,81184.0,382
kroB100,E s,43010.0,603
kroB100,F s,74542.0,956
kroB100,G s,78629.0,1462
kroB100,G2 s,42320.00000000001,1727
kroB100,G3_1 s,116185.00000000001,2263
kroB100,G4_1 s,112971.00000000001,2134
kroB100,G6_V1_3 s,68477.0,1786
kroB100,G6_V0_1 s,64729.0,688
kroB100,Const_100,127751,7883
kroB100,Linear,58697,22690
kroB100,ReciprocalV1,46043,22459
kroB100,ReciprocalV2,100909,22702
kroB100,GeometricV1,45805,22280
kroB100,GeometricV2,75470,22660
kroB100,LogarithmicV1,39029,21187
kroB100,LogarithmicV2,128369,6078
kroB100,E d,51260.0,369
kroB100,F d,73511.0,1213
kroB100,G d,73537.0,832
kroB100,G2 d,38968.0,1299
kroB100,G3_1 d,115798.00000000001,1942
kroB100,G4_1 d,118608.0,1175
kroB100,G6_V1_3 d,92741.0,2269
kroB100,G6_V0_1 d,84512.0,2084
kroB100,E s,39503.0,1170
kroB100,F s,74498.0,2238
kroB100,G s,79233.0,971
kroB100,G2 s,40272.0,1681
kroB100,G3_1 s,116695.00000000001,2087
kroB100,G4_1 s,121295.0,2156
kroB100,G6_V1_3 s,93694.0,1773
kroB100,G6_V0_1 s,64046.0,2058
kroB100,Const_100,127994,6297
kroB100,Linear,61401,22640
kroB100,ReciprocalV1,42914,21343
kroB100,ReciprocalV2,97394,22695
kroB100,GeometricV1,51567,22058
kroB100,GeometricV2,73900,22666
kroB100,LogarithmicV1,42522,21512
kroB100,LogarithmicV2,124776,8224
kroA200,E d,94856.0,806
kroA200,F d,165770.00000000003,556
kroA200,G d,195154.00000000003,4587
kroA200,G2 d,79862.0,2630
kroA200,G3_1 d,244248.0,4504
kroA200,G4_1 d,247154.00000000003,4143
kroA200,G6_V1_3 d,200009.0,4990
kroA200,G6_V0_1 d,203226.0,3719
kroA200,E s,84318.00000000001,1284
kroA200,F s,175646.0,2025
kroA200,G s,187450.0,2613
kroA200,G2 s,80986.0,4965
kroA200,G3_1 s,254827.0,2596
kroA200,G4_1 s,245911.00000000003,4867
kroA200,G6_V1_3 s,190431.0,4268
kroA200,G6_V0_1 s,148648.0,4091
kroA200,Const_100,270613,20724
kroA200,Linear,117323,49935
kroA200,ReciprocalV1,86417,49883
kroA200,ReciprocalV2,205120,50116
kroA200,GeometricV1,90466,49360
kroA200,GeometricV2,143434,50120
