dim,ts_name,best_value,steps_to_best_value
kroB100,E d,138547.0,511
kroB100,F d,141716.0,1877
kroB100,G d,137982.0,2162
kroB100,G2 d,140973.0,1595
kroB100,G3_1 d,140004.0,2135
kroB100,G4_1 d,138904.0,871
kroB100,G6_V1_3 d,140218.0,27
kroB100,G6_V0_1 d,136478.0,96
kroB100,E s,140211.0,16
kroB100,F s,133119.0,1866
kroB100,G s,139980.0,1100
kroB100,G2 s,133979.0,573
kroB100,G3_1 s,137113.0,1153
kroB100,G4_1 s,138974.0,2113
kroB100,G6_V1_3 s,135701.0,2253
kroB100,G6_V0_1 s,136103.0,1500
kroB100,Linear,133507,7835
kroB100,GeometricV1,135573,18292
kroB100,GeometricV2,134770,17494
kroB100,LogarithmicV1,136533,17777
kroB100,LogarithmicV2,137922,7060
kroB100,E d,133131.0,1696
kroB100,F d,137525.0,704
kroB100,G d,139278.0,1591
kroB100,G2 d,134822.0,1052
kroB100,G3_1 d,136795.0,1700
kroB100,G4_1 d,138161.0,849
kroB100,G6_V1_3 d,138948.0,786
kroB100,G6_V0_1 d,137224.0,2043
kroB100,E s,135035.0,1278
kroB100,F s,138076.0,87
kroB100,G s,133438.0,1419
kroB100,G2 s,139564.0,1151
kroB100,G3_1 s,142610.0,404
kroB100,G4_1 s,138279.0,1661
kroB100,G6_V1_3 s,137047.0,402
kroB100,G6_V0_1 s,138719.0,1755
kroB100,Linear,140777,20450
kroB100,GeometricV1,139775,13018
kroB100,GeometricV2,137344,15461
kroB100,LogarithmicV1,135490,4392
kroB100,LogarithmicV2,133554,1304
kroA200,E d,294466.0,1746
kroA200,F d,285681.00000000006,3813
kroA200,G d,296804.0,4578
kroA200,G2 d,300173.0,2302
kroA200,G3_1 d,293182.00000000006,1797
kroA200,G4_1 d,294270.0,1132
kroA200,G6_V1_3 d,298676.00000000006,4316
kroA200,G6_V0_1 d,292258.0,2791
kroA200,E s,295431.0,4419
kroA200,F s,292692.0,2409
kroA200,G s,298822.0,3373
kroA200,G2 s,295682.0,4477
kroA200,G3_1 s,295128.0,3240
kroA200,G4_1 s,288108.0,1781
kroA200,G6_V1_3 s,298014.0,1167
kroA200,G6_V0_1 s,298418.0,1870
kroA200,Linear,296491,12234
kroA200,GeometricV1,293486,17167
kroA200,GeometricV2,298874,7062
kroA200,LogarithmicV1,298444,47312
kroA200,LogarithmicV2,295684,22674
kroB100,E d,138497.0,674
kroB100,F d,139008.0,1186
kroB100,G d,135147.0,1111
kroB100,G2 d,140329.0,2211
kroB100,G3_1 d,138866.0,223
kroB100,G4_1 d,130191.0,922
kroB100,G6_V1_3 d,136396.0,1594
kroB100,G6_V0_1 d,138283.0,1391
kroB100,E s,140001.0,1908
kroB100,F s,139995.0,494
kroB100,G s,137330.0,1458
kroB100,G2 s,138701.0,749
kroB100,G3_1 s,136166.0,333
kroB100,G4_1 s,137148.0,1548
kroB100,G6_V1_3 s,134733.0,617
kroB100,G6_V0_1 s,139376.0,775
kroB100,Linear,137164,13578
kroB100,GeometricV1,143553,14416
kroB100,GeometricV2,138988,7748
kroB100,LogarithmicV1,141984,18655
kroB100,LogarithmicV2,141345,9428
kroB200,E d,294982.0,672
kroB200,F d,290999.99999999994,4012
kroB200,G d,292115.0,4098
kroB200,G2 d,281511.99999999994,4465
kroB200,G3_1 d,287713.0,2340
kroB200,G4_1 d,288837.99999999994,4404
kroB200,G6_V1_3 d,290976.99999999994,4088
kroB200,G6_V0_1 d,294908.0,4946
kroB200,E s,292235.99999999994,558
kroB200,F s,288023.0,2576
kroB200,G s,287755.0,3130
kroB200,G2 s,282375.99999999994,4828
kroB200,G3_1 s,290551.99999999994,404
kroB200,G4_1 s,288959.0,166
kroB200,G6_V1_3 s,289371.0,368
kroB200,G6_V0_1 s,283856.99999999994,4402
kroB200,Linear,291673,19774
kroB200,GeometricV1,291918,36655
kroB200,GeometricV2,284640,22048
kroB200,LogarithmicV1,289936,33464
kroB200,LogarithmicV2,282111,20081
kroB200,E d,290568.0,2521
kroB200,F d,292840.0,60
kroB200,G d,289627.0,4167
kroB200,G2 d,292083.99999999994,2039
kroB200,G3_1 d,292590.0,3308
kroB200,G4_1 d,285736.99999999994,428
kroB200,G6_V1_3 d,294505.0,1214
kroB200,G6_V0_1 d,285725.0,3341
kroB200,E s,291886.0,1683
kroB200,F s,288560.0,2999
kroB200,G s,291218.99999999994,30
kroB200,G2 s,294707.99999999994,917
kroB200,G3_1 s,293121.0,523
kroB200,G4_1 s,287207.0,3727
kroB200,G6_V1_3 s,292024.0,2872
kroB200,G6_V0_1 s,291307.0,3615
kroB200,Linear,287637,44239
kroB200,GeometricV1,283931,7033
kroB200,GeometricV2,289664,9919
kroB200,LogarithmicV1,291659,38764
kroB200,LogarithmicV2,290030,18421
kroB150,E d,222178.0,2095
kroB150,F d,216780.0,2324
kroB150,G d,221661.0,1610
kroB150,G2 d,221073.99999999997,2783
kroB150,G3_1 d,218440.0,1409
kroB150,G4_1 d,218899.0,1760
kroB150,G6_V1_3 d,219774.0,2641
kroB150,G6_V0_1 d,210517.0,600
kroB150,E s,216293.0,2313
kroB150,F s,212444.0,236
kroB150,G s,221665.0,2783
kroB150,G2 s,218306.0,2994
kroB150,G3_1 s,211511.0,1425
kroB150,G4_1 s,215189.0,191
kroB150,G6_V1_3 s,212459.0,2546
kroB150,G6_V0_1 s,214887.0,845
kroB150,Linear,216847,8332
kroB150,GeometricV1,213634,14730
kroB150,GeometricV2,220366,30875
kroB150,LogarithmicV1,217005,1699
kroB150,LogarithmicV2,215027,19599
kroB100,E d,136513.0,1569
kroB100,F d,138326.0,1840
kroB100,G d,140871.0,198
kroB100,G2 d,135045.0,578
kroB100,G3_1 d,139342.0,1692
kroB100,G4_1 d,136349.0,2201
kroB100,G6_V1_3 d,136823.0,446
kroB100,G6_V0_1 d,138805.0,582
kroB100,E s,134606.0,1891
kroB100,F s,131878.0,1662
kroB100,G s,135903.0,1342
kroB100,G2 s,135993.0,282
kroB100,G3_1 s,138616.0,970
kroB100,G4_1 s,143896.0,34
kroB100,G6_V1_3 s,136901.0,206
kroB100,G6_V0_1 s,142703.0,466
kroB100,Linear,140813,11035
kroB100,GeometricV1,141204,4218
kroB100,GeometricV2,139602,2276
kroB100,LogarithmicV1,138945,22250
kroB100,LogarithmicV2,131809,11684
kroA150,E d,213360.99999999997,456
kroA150,F d,215472.99999999997,1289
kroA150,G d,217558.0,266
kroA150,G2 d,215070.0,334
kroA150,G3_1 d,217689.99999999997,488
kroA150,G4_1 d,220956.99999999997,328
kroA150,G6_V1_3 d,220664.99999999997,793
kroA150,G6_V0_1 d,215211.0,1715
kroA150,E s,220677.99999999997,2508
kroA150,F s,218566.99999999997,2509
kroA150,G s,219030.99999999997,2121
kroA150,G2 s,217257.99999999997,1183
kroA150,G3_1 s,212994.0,964
kroA150,G4_1 s,214067.99999999997,2509
kroA150,G6_V1_3 s,220656.99999999997,1870
kroA150,G6_V0_1 s,210067.99999999997,1094
kroA150,Linear,222703,16451
kroA150,GeometricV1,219180,24641
kroA150,GeometricV2,223694,7129
kroA150,LogarithmicV1,223235,2702
kroA150,LogarithmicV2,220283,13715
kroA100,E d,144380.0,703
kroA100,F d,138878.0,867
kroA100,G d,141798.0,2119
kroA100,G2 d,135105.0,587
kroA100,G3_1 d,141449.0,475
kroA100,G4_1 d,133243.0,991
kroA100,G6_V1_3 d,136890.0,320
kroA100,G6_V0_1 d,138113.0,282
kroA100,E s,139672.0,1982
kroA100,F s,141444.0,2192
kroA100,G s,144149.0,2191
kroA100,G2 s,141296.0,83
kroA100,G3_1 s,141302.0,900
kroA100,G4_1 s,140319.0,531
kroA100,G6_V1_3 s,135543.0,729
kroA100,G6_V0_1 s,140856.0,662
kroA100,Linear,138751,21251
kroA100,GeometricV1,139611,15415
kroA100,GeometricV2,138048,13112
kroA100,LogarithmicV1,133562,10351
kroA100,LogarithmicV2,137393,7186
kroA100,E d,135895.0,1454
kroA100,F d,140848.0,957
kroA100,G d,142219.0,1674
kroA100,G2 d,131047.99999999999,1881
kroA100,G3_1 d,139832.0,1081
kroA100,G4_1 d,138788.0,1398
kroA100,G6_V1_3 d,146231.0,2112
kroA100,G6_V0_1 d,140348.0,706
kroA100,E s,140942.0,1244
kroA100,F s,141157.0,1798
