dim,ts_name,best_value,steps_to_best_value
kroB100,E d,47257.0,724
kroB100,F d,69353.0,1835
kroB100,G d,73167.0,1398
kroB100,G2 d,37648.0,1587
kroB100,G3_1 d,116657.00000000001,1983
kroB100,G4_1 d,108221.0,2256
kroB100,G6_V1_3 d,80324.0,2260
kroB100,G6_V0_1 d,75627.0,2137
kroB100,E s,38378.0,380
kroB100,F s,73200.0,1195
kroB100,G s,79835.0,1231
kroB100,G2 s,38435.0,1795
kroB100,G3_1 s,113884.0,1300
kroB100,G4_1 s,121437.0,1394
kroB100,G6_V1_3 s,79792.0,2145
kroB100,G6_V0_1 s,60846.0,584
kroB100,Const_100,124714,5988
kroB100,Linear,64947,22688
kroB100,ReciprocalV1,47957,22298
kroB100,ReciprocalV2,105960,22697
kroB100,GeometricV1,48040,22411
kroB100,GeometricV2,69994,22695
kroB100,LogarithmicV1,41519,19883
kroB100,LogarithmicV2,130134,19682
kroA150,E d,70417.0,958
kroA150,F d,123073.99999999999,136
kroA150,G d,122560.99999999999,1996
kroA150,G2 d,55717.99999999999,2474
kroA150,G3_1 d,187838.99999999997,2771
kroA150,G4_1 d,191684.0,1489
kroA150,G6_V1_3 d,151070.0,3144
kroA150,G6_V0_1 d,141696.99999999997,506
kroA150,E s,52098.0,1180
kroA150,F s,126895.99999999999,2037
kroA150,G s,130210.99999999999,1008
kroA150,G2 s,56305.99999999999,1034
kroA150,G3_1 s,177632.0,1397
kroA150,G4_1 s,180972.99999999997,3131
kroA150,G6_V1_3 s,119950.99999999999,3165
kroA150,G6_V0_1 s,102220.99999999999,1702
kroA150,Const_100,194678,19421
kroA150,Linear,86042,31717
kroA150,ReciprocalV1,69071,29438
kroA150,ReciprocalV2,151748,31720
kroA150,GeometricV1,79338,31720
kroA150,GeometricV2,105681,31716
kroA150,LogarithmicV1,56937,17150
kroA150,LogarithmicV2,202895,31564
kroB150,E d,67125.0,1425
kroB150,F d,120904.0,779
kroB150,G d,126127.00000000001,860
kroB150,G2 d,57240.0,1091
kroB150,G3_1 d,169835.0,2787
kroB150,G4_1 d,184950.0,2589
kroB150,G6_V1_3 d,119488.0,3172
kroB150,G6_V0_1 d,136268.0,2900
kroB150,E s,58310.0,825
kroB150,F s,114088.0,2011
kroB150,G s,127094.99999999999,1656
kroB150,G2 s,56165.0,2696
kroB150,G3_1 s,177044.0,2003
kroB150,G4_1 s,183184.0,3076
kroB150,G6_V1_3 s,130426.0,3129
kroB150,G6_V0_1 s,110241.99999999999,981
kroB150,Const_100,201658,27061
kroB150,Linear,87806,31717
kroB150,ReciprocalV1,66066,28099
kroB150,ReciprocalV2,154420,31712
kroB150,GeometricV1,72803,31676
kroB150,GeometricV2,98287,31698
kroB150,LogarithmicV1,63361,17792
kroB150,LogarithmicV2,197937,31036
kroA150,E d,68408.99999999999,487
kroA150,F d,118511.99999999999,1406
kroA150,G d,141319.0,1136
kroA150,G2 d,60362.0,2723
kroA150,G3_1 d,177969.99999999997,2526
kroA150,G4_1 d,189676.99999999997,1868
kroA150,G6_V1_3 d,131999.0,3157
kroA150,G6_V0_1 d,158645.0,3090
kroA150,E s,60774.99999999999,1083
kroA150,F s,133815.99999999997,1835
kroA150,G s,130435.99999999997,860
kroA150,G2 s,61875.99999999999,2890
kroA150,G3_1 s,181560.99999999997,2069
kroA150,G4_1 s,185836.0,2931
kroA150,G6_V1_3 s,119090.99999999999,3171
kroA150,G6_V0_1 s,101898.0,1918
kroA150,Const_100,198304,11178
kroA150,Linear,97556,31580
kroA150,ReciprocalV1,72317,31688
kroA150,ReciprocalV2,160563,31720
kroA150,GeometricV1,75092,30769
kroA150,GeometricV2,115121,31710
kroA150,LogarithmicV1,59877,28890
kroA150,LogarithmicV2,202808,3215
kroB200,E d,92067.0,1015
kroB200,F d,168790.99999999997,4130
kroB200,G d,185826.99999999997,1462
kroB200,G2 d,78069.0,3395
kroB200,G3_1 d,240747.99999999997,3633
kroB200,G4_1 d,240068.99999999997,3714
kroB200,G6_V1_3 d,185007.0,4839
kroB200,G6_V0_1 d,207386.0,4937
kroB200,E s,77780.99999999999,1461
kroB200,F s,173478.99999999997,2908
kroB200,G s,179476.99999999997,2842
kroB200,G2 s,74712.0,3871
kroB200,G3_1 s,237809.0,4726
kroB200,G4_1 s,239558.0,2876
kroB200,G6_V1_3 s,138592.99999999997,4673
kroB200,G6_V0_1 s,152116.0,4571
kroB200,Const_100,261017,37969
kroB200,Linear,111273,49852
kroB200,ReciprocalV1,78794,49929
kroB200,ReciprocalV2,184823,50116
kroB200,GeometricV1,92158,49595
kroB200,GeometricV2,133186,50114
kroB200,LogarithmicV1,81632,43413
kroB200,LogarithmicV2,264069,15192
kroA200,E d,92862.00000000001,934
kroA200,F d,177986.00000000003,2036
kroA200,G d,183990.00000000003,1732
kroA200,G2 d,78305.00000000001,1932
kroA200,G3_1 d,249007.0,3393
kroA200,G4_1 d,248723.00000000003,2194
kroA200,G6_V1_3 d,194677.0,4633
kroA200,G6_V0_1 d,211755.0,3891
kroA200,E s,81946.0,1086
kroA200,F s,174334.0,938
kroA200,G s,194410.0,2292
kroA200,G2 s,76868.0,2839
kroA200,G3_1 s,235951.0,880
kroA200,G4_1 s,241106.0,4913
kroA200,G6_V1_3 s,156139.0,5005
kroA200,G6_V0_1 s,157601.0,1590
kroA200,Const_100,269966,17645
kroA200,Linear,120134,50049
kroA200,ReciprocalV1,96080,46676
kroA200,ReciprocalV2,192778,50090
kroA200,GeometricV1,90170,49671
kroA200,GeometricV2,155901,50071
kroA200,LogarithmicV1,83103,49083
kroA200,LogarithmicV2,273625,26484
kroB200,E d,91541.99999999999,1123
kroB200,F d,169707.99999999997,1205
kroB200,G d,178900.99999999997,888
kroB200,G2 d,75417.0,3631
kroB200,G3_1 d,248628.99999999997,3713
kroB200,G4_1 d,250687.99999999997,2937
kroB200,G6_V1_3 d,187547.0,4767
kroB200,G6_V0_1 d,198401.99999999997,3181
kroB200,E s,80052.0,1956
kroB200,F s,178764.0,3323
kroB200,G s,177953.0,2981
kroB200,G2 s,75476.0,3991
kroB200,G3_1 s,241906.99999999997,4008
kroB200,G4_1 s,252032.0,4929
kroB200,G6_V1_3 s,169504.0,5004
kroB200,G6_V0_1 s,152135.0,3711
kroB200,Const_100,266567,44853
kroB200,Linear,120910,50112
kroB200,ReciprocalV1,88691,48706
kroB200,ReciprocalV2,198030,50119
kroB200,GeometricV1,93477,50021
kroB200,GeometricV2,148195,50081
kroB200,LogarithmicV1,78385,28089
kroB200,LogarithmicV2,260103,16839
kroB200,E d,93691.99999999999,1210
kroB200,F d,171278.99999999997,4130
kroB200,G d,182247.99999999997,1727
kroB200,G2 d,77972.0,4318
