dim,ts_name,best_value,steps_to_best_value
kroA150,LogarithmicV2,217403,21764
kroA150,E d,221721.99999999997,1054
kroA150,F d,214371.99999999997,929
kroA150,G d,219166.99999999997,444
kroA150,G2 d,214212.99999999997,517
kroA150,G3_1 d,220602.99999999997,2371
kroA150,G4_1 d,212292.99999999997,3084
kroA150,G6_V1_3 d,219284.99999999997,2848
kroA150,G6_V0_1 d,218826.0,354
kroA150,E s,225825.99999999997,1592
kroA150,F s,220417.99999999997,63
kroA150,G s,221550.99999999997,100
kroA150,G2 s,215566.99999999997,1373
kroA150,G3_1 s,214914.99999999997,2167
kroA150,G4_1 s,224394.99999999997,3060
kroA150,G6_V1_3 s,217943.99999999997,1112
kroA150,G6_V0_1 s,223198.99999999997,813
kroA150,Linear,221598,8325
kroA150,GeometricV1,221413,11013
kroA150,GeometricV2,224250,30823
kroA150,LogarithmicV1,218969,14558
kroA150,LogarithmicV2,223164,7539
kroA150,E d,225471.99999999997,3127
kroA150,F d,217940.99999999997,386
kroA150,G d,219743.99999999997,1477
kroA150,G2 d,226139.99999999997,701
kroA150,G3_1 d,216919.99999999997,2848
kroA150,G4_1 d,223073.99999999997,1248
kroA150,G6_V1_3 d,223184.0,748
kroA150,G6_V0_1 d,218387.0,2651
kroA150,E s,214254.99999999997,65
kroA150,F s,222377.99999999997,274
kroA150,G s,217927.99999999997,2758
kroA150,G2 s,223076.0,998
kroA150,G3_1 s,219772.99999999997,707
kroA150,G4_1 s,220046.99999999997,1343
kroA150,G6_V1_3 s,215661.99999999997,3084
kroA150,G6_V0_1 s,221315.99999999997,925
kroA150,Linear,223493,2666
kroA150,GeometricV1,218209,11198
kroA150,GeometricV2,221079,26501
kroA150,LogarithmicV1,218859,16459
kroA150,LogarithmicV2,218716,2465
kroA100,E d,136720.0,2012
kroA100,F d,134848.0,2161
kroA100,G d,137964.0,361
kroA100,G2 d,138158.0,1525
kroA100,G3_1 d,139599.0,106
kroA100,G4_1 d,140962.0,344
kroA100,G6_V1_3 d,142045.0,1867
kroA100,G6_V0_1 d,139201.0,817
kroA100,E s,142103.0,869
kroA100,F s,141144.0,1185
kroA100,G s,141782.0,1800
kroA100,G2 s,138871.0,39
kroA100,G3_1 s,144018.0,810
kroA100,G4_1 s,139128.0,2209
kroA100,G6_V1_3 s,133198.0,1194
kroA100,G6_V0_1 s,140798.0,1201
kroA100,Linear,140166,16982
kroA100,GeometricV1,141008,16759
kroA100,GeometricV2,140380,14852
kroA100,LogarithmicV1,140300,11268
kroA100,LogarithmicV2,137670,11703
kroB100,E d,138696.0,2029
kroB100,F d,134896.0,1181
kroB100,G d,129158.0,965
kroB100,G2 d,136869.0,864
kroB100,G3_1 d,136001.0,1994
kroB100,G4_1 d,134259.0,2156
kroB100,G6_V1_3 d,136709.0,1847
