dim,ts_name,best_value,steps_to_best_value
kroA100,E d,142379.0,1811
kroA100,F d,138101.0,1590
kroA100,G d,135746.0,1659
kroA100,G2 d,141072.0,172
kroA100,G3_1 d,139933.0,2005
kroA100,G4_1 d,141353.0,966
kroA100,G6_V1_3 d,140165.0,330
kroA100,G6_V0_1 d,137705.0,1422
kroA100,E s,140870.0,559
kroA100,F s,138399.0,1567
kroA100,G s,138451.0,117
kroA100,G2 s,143453.0,1732
kroA100,G3_1 s,138941.0,1313
kroA100,G4_1 s,142047.0,2084
kroA100,G6_V1_3 s,138737.0,2022
kroA100,G6_V0_1 s,136967.0,1780
kroA100,Linear,142687,14698
kroA100,GeometricV1,135523,17081
kroA100,GeometricV2,139470,5910
kroA100,LogarithmicV1,142215,20564
kroA100,LogarithmicV2,141001,13690
kroB200,E d,284609.0,1811
kroB200,F d,289712.0,2984
kroB200,G d,289722.0,1511
kroB200,G2 d,290713.0,4590
kroB200,G3_1 d,292160.99999999994,3750
kroB200,G4_1 d,287497.99999999994,2379
kroB200,G6_V1_3 d,284876.0,4051
kroB200,G6_V0_1 d,290680.99999999994,2686
kroB200,E s,291859.0,4876
kroB200,F s,288323.99999999994,1590
kroB200,G s,287494.0,4141
kroB200,G2 s,286596.99999999994,4320
kroB200,G3_1 s,281886.99999999994,260
kroB200,G4_1 s,294089.99999999994,2075
kroB200,G6_V1_3 s,290981.0,28
kroB200,G6_V0_1 s,287741.0,1587
kroB200,Linear,286322,6634
kroB200,GeometricV1,296240,33149
kroB200,GeometricV2,279053,48915
kroB200,LogarithmicV1,289477,15317
kroB200,LogarithmicV2,292018,1315
kroA200,E d,290986.0,2457
kroA200,F d,298428.0,1940
kroA200,G d,295889.0,2651
kroA200,G2 d,299906.0,3211
kroA200,G3_1 d,297203.0,520
kroA200,G4_1 d,301652.0,818
kroA200,G6_V1_3 d,295194.00000000006,1815
kroA200,G6_V0_1 d,298224.00000000006,3874
kroA200,E s,299409.0,3478
kroA200,F s,290886.0,1131
kroA200,G s,290746.0,1238
kroA200,G2 s,297658.0,3701
kroA200,G3_1 s,292870.0,4320
kroA200,G4_1 s,298281.0,341
kroA200,G6_V1_3 s,299944.0,223
kroA200,G6_V0_1 s,291715.00000000006,4007
kroA200,Linear,294149,37764
kroA200,GeometricV1,285648,24645
kroA200,GeometricV2,298483,14852
kroA200,LogarithmicV1,300918,20120
kroA200,LogarithmicV2,289323,14812
kroA100,E d,135194.0,1653
kroA100,F d,137553.0,780
kroA100,G d,128563.99999999999,461
kroA100,G2 d,141989.0,1088
kroA100,G3_1 d,142425.0,2006
kroA100,G4_1 d,138880.0,1512
kroA100,G6_V1_3 d,143640.0,1808
kroA100,G6_V0_1 d,140114.0,1960
kroA100,E s,139368.0,2012
kroA100,F s,139024.0,2063
kroA100,G s,138931.0,1737
kroA100,G2 s,142213.0,974
kroA100,G3_1 s,128304.0,1305
kroA100,G4_1 s,139707.0,2074
kroA100,G6_V1_3 s,140554.0,2238
kroA100,G6_V0_1 s,139171.0,1115
kroA100,Linear,140361,20273
kroA100,GeometricV1,135676,15744
kroA100,GeometricV2,143034,17498
kroA100,LogarithmicV1,140137,15924
kroA100,LogarithmicV2,136014,4691
kroA100,E d,143019.0,644
kroA100,F d,141634.0,1848
kroA100,G d,141372.0,671
kroA100,G2 d,141312.0,272
kroA100,G3_1 d,138807.0,1022
kroA100,G4_1 d,138961.0,2146
kroA100,G6_V1_3 d,138559.0,2042
kroA100,G6_V0_1 d,141642.0,954
kroA100,E s,139767.0,24
kroA100,F s,138481.0,1192
kroA100,G s,138775.0,2024
kroA100,G2 s,142356.0,1013
kroA100,G3_1 s,133444.0,84
kroA100,G4_1 s,134512.0,23
kroA100,G6_V1_3 s,133303.0,1625
kroA100,G6_V0_1 s,143143.0,778
kroA100,Linear,142023,3882
kroA100,GeometricV1,142025,20389
kroA100,GeometricV2,142402,9985
kroA100,LogarithmicV1,135976,19896
kroA100,LogarithmicV2,137810,13379
kroB150,E d,215537.0,47
kroB150,F d,218563.0,2892
kroB150,G d,219172.99999999997,1145
kroB150,G2 d,222014.0,1739
kroB150,G3_1 d,221377.0,592
kroB150,G4_1 d,215970.0,107
kroB150,G6_V1_3 d,214728.0,1572
kroB150,G6_V0_1 d,213754.0,713
kroB150,E s,216662.0,2379
kroB150,F s,221560.0,563
kroB150,G s,217636.0,722
kroB150,G2 s,215170.0,2823
kroB150,G3_1 s,223515.0,2679
kroB150,G4_1 s,215864.0,1481
kroB150,G6_V1_3 s,217523.0,127
kroB150,G6_V0_1 s,218032.0,1023
kroB150,Linear,218362,14154
kroB150,GeometricV1,212618,7473
kroB150,GeometricV2,222859,18199
kroB150,LogarithmicV1,216347,28236
kroB150,LogarithmicV2,216216,25288
