dim,ts_name,best_value,steps_to_best_value
kroB100,E d,142591.0,2121
kroB100,F d,133016.0,1661
kroB100,G d,136169.0,32
kroB100,G2 d,140077.0,2125
kroB100,G3_1 d,137175.0,1022
kroB100,G4_1 d,142200.0,2141
kroB100,G6_V1_3 d,137997.0,704
kroB100,G6_V0_1 d,141197.0,273
kroB100,E s,129408.00000000001,1587
kroB100,F s,143365.0,1870
kroB100,G s,131146.0,146
kroB100,G2 s,128253.0,2197
kroB100,G3_1 s,136922.0,381
kroB100,G4_1 s,141478.0,728
kroB100,G6_V1_3 s,136843.0,2232
kroB100,G6_V0_1 s,138385.0,1508
kroB100,Linear,141138,3639
kroB100,GeometricV1,140781,16360
kroB100,GeometricV2,138798,2296
kroB100,LogarithmicV1,139236,5663
kroB100,LogarithmicV2,140646,20725
kroB100,E d,139880.0,2249
kroB100,F d,135837.0,729
kroB100,G d,139268.0,1835
kroB100,G2 d,140452.0,1211
kroB100,G3_1 d,136525.0,2265
kroB100,G4_1 d,135863.0,148
kroB100,G6_V1_3 d,138591.0,897
kroB100,G6_V0_1 d,140249.0,1192
kroB100,E s,136551.0,431
kroB100,F s,140475.0,655
kroB100,G s,139174.0,1388
kroB100,G2 s,134580.0,843
kroB100,G3_1 s,138873.0,2206
kroB100,G4_1 s,133107.0,716
kroB100,G6_V1_3 s,137802.0,2151
kroB100,G6_V0_1 s,135981.0,1459
kroB100,Linear,137987,12183
kroB100,GeometricV1,137868,14806
kroB100,GeometricV2,135403,19170
kroB100,LogarithmicV1,139688,6462
kroB100,LogarithmicV2,141524,16899
kroA200,E d,289473.00000000006,4414
kroA200,F d,296443.0,1610
kroA200,G d,292339.0,4032
kroA200,G2 d,295206.0,4910
kroA200,G3_1 d,298733.0,1272
kroA200,G4_1 d,294552.0,1184
kroA200,G6_V1_3 d,289132.0,478
kroA200,G6_V0_1 d,295628.0,1757
kroA200,E s,295483.0,4104
kroA200,F s,293441.00000000006,2353
kroA200,G s,294072.0,1244
kroA200,G2 s,294748.0,4664
kroA200,G3_1 s,294975.00000000006,843
kroA200,G4_1 s,297293.0,4644
kroA200,G6_V1_3 s,296946.0,1421
kroA200,G6_V0_1 s,293220.0,1076
kroA200,Linear,296157,17529
kroA200,GeometricV1,298914,4853
kroA200,GeometricV2,293747,4796
kroA200,LogarithmicV1,297189,28405
kroA200,LogarithmicV2,295146,29040
kroA100,E d,139073.0,1851
kroA100,F d,139728.0,362
kroA100,G d,142196.0,831
kroA100,G2 d,142299.0,1946
kroA100,G3_1 d,140455.0,2207
kroA100,G4_1 d,141463.0,964
kroA100,G6_V1_3 d,140998.0,1614
kroA100,G6_V0_1 d,136697.0,836
kroA100,E s,143956.0,2078
kroA100,F s,139547.0,555
kroA100,G s,137254.0,1504
kroA100,G2 s,136326.0,1899
kroA100,G3_1 s,138536.0,869
kroA100,G4_1 s,135166.0,929
kroA100,G6_V1_3 s,140452.0,858
kroA100,G6_V0_1 s,139177.0,2001
kroA100,Linear,139541,7949
kroA100,GeometricV1,140176,12813
kroA100,GeometricV2,141795,10636
kroA100,LogarithmicV1,138368,21048
kroA100,LogarithmicV2,136931,15579
kroB150,E d,219836.0,2543
kroB150,F d,210351.0,2555
kroB150,G d,217503.0,1694
kroB150,G2 d,211636.0,678
kroB150,G3_1 d,218901.0,2327
kroB150,G4_1 d,217195.0,3106
kroB150,G6_V1_3 d,217437.0,2692
kroB150,G6_V0_1 d,216255.0,2674
kroB150,E s,213717.0,415
kroB150,F s,212843.0,1367
kroB150,G s,219636.0,1807
kroB150,G2 s,218935.0,914
kroB150,G3_1 s,210425.0,2379
kroB150,G4_1 s,219156.99999999997,1171
kroB150,G6_V1_3 s,219732.0,2639
kroB150,G6_V0_1 s,217735.0,968
kroB150,Linear,218976,27339
kroB150,GeometricV1,216688,14280
kroB150,GeometricV2,210982,4805
kroB150,LogarithmicV1,214077,160
kroB150,LogarithmicV2,219075,466
kroA150,E d,221548.99999999997,2413
kroA150,F d,223179.99999999997,1524
kroA150,G d,222936.99999999997,981
kroA150,G2 d,221873.99999999997,1265
kroA150,G3_1 d,217220.99999999997,44
kroA150,G4_1 d,224187.0,2267
kroA150,G6_V1_3 d,222855.99999999997,1967
kroA150,G6_V0_1 d,217970.99999999997,3108
kroA150,E s,223042.99999999997,3058
kroA150,F s,219590.99999999997,2749
kroA150,G s,221058.99999999997,2776
kroA150,G2 s,223467.99999999997,924
kroA150,G3_1 s,221743.99999999997,1756
kroA150,G4_1 s,219864.99999999997,548
kroA150,G6_V1_3 s,220764.0,2403
kroA150,G6_V0_1 s,212536.0,379
kroA150,Linear,221541,18315
kroA150,GeometricV1,213706,4423
kroA150,GeometricV2,223240,5702
kroA150,LogarithmicV1,223089,13763
kroA150,LogarithmicV2,220225,4068
kroA100,E d,140386.0,1764
kroA100,F d,142896.0,364
kroA100,G d,139544.0,918
kroA100,G2 d,135231.0,877
kroA100,G3_1 d,141441.0,2135
kroA100,G4_1 d,141214.0,942
kroA100,G6_V1_3 d,141523.0,1230
kroA100,G6_V0_1 d,139529.0,353
kroA100,E s,141738.0,650
kroA100,F s,143976.0,407
kroA100,G s,142403.0,1243
kroA100,G2 s,143477.0,1901
kroA100,G3_1 s,144318.0,1754
kroA100,G4_1 s,139803.0,135
kroA100,G6_V1_3 s,142669.0,173
kroA100,G6_V0_1 s,136788.0,2185
kroA100,Linear,133577,17280
kroA100,GeometricV1,138767,10428
kroA100,GeometricV2,141624,11637
kroA100,LogarithmicV1,140029,3055
kroA100,LogarithmicV2,142834,3182
kroA200,E d,298762.0,2257
kroA200,F d,292800.00000000006,3699
kroA200,G d,293510.0,4751
kroA200,G2 d,301304.0,4300
kroA200,G3_1 d,294002.00000000006,764
kroA200,G4_1 d,297145.0,4749
kroA200,G6_V1_3 d,298835.0,2147
kroA200,G6_V0_1 d,299091.0,3329
kroA200,E s,295675.00000000006,1499
kroA200,F s,286635.00000000006,3182
kroA200,G s,296476.0,4231
kroA200,G2 s,292736.0,4182
kroA200,G3_1 s,292250.0,612
kroA200,G4_1 s,296393.0,1692
kroA200,G6_V1_3 s,296654.0,2391
kroA200,G6_V0_1 s,293954.00000000006,2430
kroA200,Linear,295245,886
kroA200,GeometricV1,293410,23283
kroA200,GeometricV2,293969,4305
kroA200,LogarithmicV1,296094,2423
kroA200,LogarithmicV2,296596,42607
kroB100,E d,136589.0,1002
kroB100,F d,137689.0,2182
kroB100,G d,136949.0,2129
kroB100,G2 d,139397.0,1998
kroB100,G3_1 d,135214.0,796
kroB100,G4_1 d,132945.0,2027
kroB100,G6_V1_3 d,140458.0,1516
kroB100,G6_V0_1 d,139478.0,1397
kroB100,E s,140331.0,723
kroB100,F s,136575.0,1463
kroB100,G s,141502.0,1097
kroB100,G2 s,140350.0,338
kroB100,G3_1 s,135566.0,358
kroB100,G4_1 s,138484.0,1244
kroB100,G6_V1_3 s,141696.0,1157
kroB100,G6_V0_1 s,141128.0,334
kroB100,Linear,138679,11437
kroB100,GeometricV1,140180,17126
kroB100,GeometricV2,138636,19453
kroB100,LogarithmicV1,139800,1140
kroB100,LogarithmicV2,139411,5251
kroA200,E d,297368.0,1634
kroA200,F d,292616.0,1431
kroA200,G d,296283.0,53
kroA200,G2 d,292596.0,549
kroA200,G3_1 d,297602.0,3357
kroA200,G4_1 d,299432.00000000006,2807
kroA200,G6_V1_3 d,294336.00000000006,4515
kroA200,G6_V0_1 d,302271.0,1844
kroA200,E s,295585.0,4644
kroA200,F s,279726.0,2079
kroA200,G s,294137.0,4869
kroA200,G2 s,298416.0,266
kroA200,G3_1 s,292509.0,3893
kroA200,G4_1 s,300930.0,3044
kroA200,G6_V1_3 s,298670.0,2793
kroA200,G6_V0_1 s,289743.00000000006,3342
kroA200,Linear,292621,5510
kroA200,GeometricV1,292529,29823
kroA200,GeometricV2,298935,49443
kroA200,LogarithmicV1,297386,5857
kroA200,LogarithmicV2,296089,12378
kroB200,E d,290767.99999999994,2803
kroB200,F d,290828.0,3215
kroB200,G d,292024.0,499
kroB200,G2 d,288425.99999999994,2402
kroB200,G3_1 d,289479.0,4627
kroB200,G4_1 d,281663.0,4542
kroB200,G6_V1_3 d,286176.0,2701
kroB200,G6_V0_1 d,292068.0,259
kroB200,E s,285860.0,2435
kroB200,F s,289270.0,3515
kroB200,G s,285336.99999999994,4227
kroB200,G2 s,286180.0,824
kroB200,G3_1 s,291644.99999999994,2645
kroB200,G4_1 s,288780.0,4248
kroB200,G6_V1_3 s,291900.0,4770
kroB200,G6_V0_1 s,285330.0,4224
kroB200,Linear,293647,45791
kroB200,GeometricV1,289270,33283
kroB200,GeometricV2,288765,47360
kroB200,LogarithmicV1,288584,25780
kroB200,LogarithmicV2,294916,22536
kroB200,E d,286915.0,2240
kroB200,F d,290588.99999999994,4795
kroB200,G d,282398.0,1673
kroB200,G2 d,284446.99999999994,119
kroB200,G3_1 d,291417.0,2492
kroB200,G4_1 d,289634.99999999994,2026
kroB200,G6_V1_3 d,291102.0,2768
kroB200,G6_V0_1 d,292816.99999999994,4029
kroB200,E s,293252.0,2885
kroB200,F s,295205.0,2822
kroB200,G s,283127.0,3984
kroB200,G2 s,285424.0,3114
kroB200,G3_1 s,285644.99999999994,357
kroB200,G4_1 s,292454.0,388
kroB200,G6_V1_3 s,292917.0,916
kroB200,G6_V0_1 s,290172.0,764
kroB200,Linear,296313,18134
kroB200,GeometricV1,288244,14148
kroB200,GeometricV2,288912,49182
kroB200,LogarithmicV1,289934,39330
kroB200,LogarithmicV2,286271,27066
kroA100,E d,140076.0,2058
kroA100,F d,137217.0,543
kroA100,G d,138234.0,257
kroA100,G2 d,141244.0,607
kroA100,G3_1 d,140836.0,1601
kroA100,G4_1 d,137509.0,1688
kroA100,G6_V1_3 d,140152.0,1278
kroA100,G6_V0_1 d,143797.0,374
kroA100,E s,139152.0,931
kroA100,F s,140403.0,717
