dim,ts_name,best_value,steps_to_best_value
kroB100,E d,138525.0,280
kroB100,F d,141765.0,2168
kroB100,G d,132056.0,127
kroB100,G2 d,135884.0,2204
kroB100,G3_1 d,135426.0,35
kroB100,G4_1 d,141398.0,1469
kroB100,G6_V1_3 d,140855.0,1464
kroB100,G6_V0_1 d,141278.0,1045
kroB100,E s,135719.0,917
kroB100,F s,139000.0,2066
kroB100,G s,130127.00000000001,1478
kroB100,G2 s,137130.0,1789
kroB100,G3_1 s,135685.0,1280
kroB100,G4_1 s,141560.0,1850
kroB100,G6_V1_3 s,141236.0,104
kroB100,G6_V0_1 s,134029.0,121
kroB100,Linear,137494,3888
kroB100,GeometricV1,135921,20087
kroB100,GeometricV2,142778,21024
kroB100,LogarithmicV1,135998,19322
kroB100,LogarithmicV2,136205,4099
kroB150,E d,210845.0,1010
kroB150,F d,211111.0,674
kroB150,G d,216791.0,826
kroB150,G2 d,217376.0,832
kroB150,G3_1 d,218648.99999999997,2127
kroB150,G4_1 d,220604.0,106
kroB150,G6_V1_3 d,208299.0,431
kroB150,G6_V0_1 d,215216.0,1451
kroB150,E s,216157.0,1676
kroB150,F s,217570.0,2691
kroB150,G s,216118.0,1980
kroB150,G2 s,216275.0,1481
kroB150,G3_1 s,217385.0,1455
kroB150,G4_1 s,220596.0,2133
kroB150,G6_V1_3 s,214945.0,3024
kroB150,G6_V0_1 s,221830.0,1834
kroB150,Linear,210882,7572
kroB150,GeometricV1,217667,17424
kroB150,GeometricV2,210570,21695
kroB150,LogarithmicV1,218748,452
kroB150,LogarithmicV2,223993,16450
kroA150,E d,220141.99999999997,2842
kroA150,F d,217485.99999999997,2653
kroA150,G d,219306.0,1833
kroA150,G2 d,224607.99999999997,2348
kroA150,G3_1 d,221460.99999999997,1342
kroA150,G4_1 d,219376.99999999997,928
kroA150,G6_V1_3 d,222222.0,245
kroA150,G6_V0_1 d,214590.0,2370
kroA150,E s,221393.99999999997,2309
kroA150,F s,219624.99999999997,655
kroA150,G s,223783.99999999997,2550
kroA150,G2 s,219485.0,2019
kroA150,G3_1 s,219455.0,1859
kroA150,G4_1 s,220092.99999999997,1214
kroA150,G6_V1_3 s,217459.99999999997,2918
kroA150,G6_V0_1 s,220135.99999999997,3006
kroA150,Linear,223087,10565
kroA150,GeometricV1,220978,20702
kroA150,GeometricV2,221478,17411
kroA150,LogarithmicV1,208694,25115
kroA150,LogarithmicV2,217924,14661
kroA200,E d,297724.0,980
kroA200,F d,292297.0,1498
kroA200,G d,301616.0,3675
kroA200,G2 d,296761.0,2225
kroA200,G3_1 d,298953.0,3702
kroA200,G4_1 d,294892.00000000006,528
kroA200,G6_V1_3 d,293227.00000000006,228
kroA200,G6_V0_1 d,296959.0,2811
kroA200,E s,292831.0,2283
kroA200,F s,297599.00000000006,3618
kroA200,G s,290001.0,3399
kroA200,G2 s,295826.0,4783
kroA200,G3_1 s,293348.0,3533
kroA200,G4_1 s,294209.0,157
kroA200,G6_V1_3 s,292032.0,4934
kroA200,G6_V0_1 s,298058.0,4990
kroA200,Linear,289694,4277
kroA200,GeometricV1,297003,21335
kroA200,GeometricV2,295953,39378
kroA200,LogarithmicV1,293029,31315
kroA200,LogarithmicV2,296321,24100
kroA200,E d,295161.0,1066
kroA200,F d,297408.0,100
kroA200,G d,280650.0,2982
kroA200,G2 d,296380.0,1671
kroA200,G3_1 d,287686.0,3097
kroA200,G4_1 d,300311.00000000006,3309
kroA200,G6_V1_3 d,295481.0,3994
kroA200,G6_V0_1 d,292397.0,31
kroA200,E s,300375.00000000006,3824
kroA200,F s,298021.00000000006,4329
kroA200,G s,293244.0,1598
kroA200,G2 s,295339.0,3742
kroA200,G3_1 s,299704.0,2516
kroA200,G4_1 s,297923.0,2483
kroA200,G6_V1_3 s,302267.00000000006,1190
kroA200,G6_V0_1 s,289638.0,1292
kroA200,Linear,302852,13045
kroA200,GeometricV1,290612,22271
kroA200,GeometricV2,297397,27353
kroA200,LogarithmicV1,293171,26513
kroA200,LogarithmicV2,297670,50004
kroB200,E d,290965.0,1049
kroB200,F d,288755.0,2599
kroB200,G d,290335.0,3758
kroB200,G2 d,285213.0,2349
kroB200,G3_1 d,292582.0,3026
kroB200,G4_1 d,293760.0,2426
kroB200,G6_V1_3 d,286403.99999999994,4596
kroB200,G6_V0_1 d,296728.0,4183
kroB200,E s,293289.0,2078
kroB200,F s,285653.0,318
kroB200,G s,292147.99999999994,4009
kroB200,G2 s,293338.0,3331
kroB200,G3_1 s,291584.0,4555
kroB200,G4_1 s,288470.0,55
kroB200,G6_V1_3 s,284482.0,1974
kroB200,G6_V0_1 s,292942.0,2902
kroB200,Linear,293449,36455
kroB200,GeometricV1,292218,30043
kroB200,GeometricV2,282876,29564
kroB200,LogarithmicV1,292202,21067
kroB200,LogarithmicV2,291244,33429
kroA100,E d,138632.0,2207
kroA100,F d,139424.0,665
kroA100,G d,134134.0,387
kroA100,G2 d,140302.0,1319
kroA100,G3_1 d,141049.0,1787
kroA100,G4_1 d,140177.0,1242
kroA100,G6_V1_3 d,139934.0,89
kroA100,G6_V0_1 d,132287.0,334
kroA100,E s,139473.0,590
kroA100,F s,139651.0,1014
kroA100,G s,139365.0,1305
kroA100,G2 s,143792.0,2252
kroA100,G3_1 s,139932.0,788
kroA100,G4_1 s,142094.0,2106
kroA100,G6_V1_3 s,139650.0,318
kroA100,G6_V0_1 s,139402.0,1287
kroA100,Linear,141580,13827
kroA100,GeometricV1,137625,831
kroA100,GeometricV2,140667,8743
kroA100,LogarithmicV1,138066,22661
kroA100,LogarithmicV2,143535,17809
kroB200,E d,289827.0,1792
kroB200,F d,291790.0,4247
kroB200,G d,293442.0,2329
kroB200,G2 d,286541.0,2361
kroB200,G3_1 d,291497.0,3460
kroB200,G4_1 d,282410.0,1961
kroB200,G6_V1_3 d,294515.99999999994,1101
kroB200,G6_V0_1 d,288555.99999999994,2473
kroB200,E s,292369.0,2989
kroB200,F s,285108.0,4475
kroB200,G s,291970.0,4579
kroB200,G2 s,289293.0,4905
kroB200,G3_1 s,289410.0,2765
kroB200,G4_1 s,289709.0,1400
kroB200,G6_V1_3 s,282359.0,4481
kroB200,G6_V0_1 s,290646.0,3321
kroB200,Linear,289119,47935
kroB200,GeometricV1,292074,11927
kroB200,GeometricV2,294807,31086
kroB200,LogarithmicV1,284443,47948
kroB200,LogarithmicV2,293132,32186
kroB100,E d,138497.0,317
kroB100,F d,136513.0,1937
kroB100,G d,131554.0,2255
kroB100,G2 d,135486.0,1818
kroB100,G3_1 d,140655.0,171
kroB100,G4_1 d,136623.0,2143
kroB100,G6_V1_3 d,138170.0,135
kroB100,G6_V0_1 d,135619.0,839
kroB100,E s,135708.0,558
kroB100,F s,141296.0,2213
kroB100,G s,136538.0,1131
kroB100,G2 s,137849.0,793
kroB100,G3_1 s,137618.0,207
kroB100,G4_1 s,140980.0,278
kroB100,G6_V1_3 s,139596.0,403
kroB100,G6_V0_1 s,140499.0,901
kroB100,Linear,139631,12345
kroB100,GeometricV1,138488,5560
kroB100,GeometricV2,133239,18147
kroB100,LogarithmicV1,138603,13629
kroB100,LogarithmicV2,143324,289
kroB200,E d,289227.0,4241
kroB200,F d,291828.0,1965
kroB200,G d,294516.99999999994,3489
kroB200,G2 d,287028.0,157
kroB200,G3_1 d,289222.0,1899
kroB200,G4_1 d,291450.99999999994,4819
kroB200,G6_V1_3 d,289593.0,4788
kroB200,G6_V0_1 d,285897.0,3600
kroB200,E s,286930.0,3584
kroB200,F s,293982.0,4273
kroB200,G s,293908.0,511
kroB200,G2 s,286457.99999999994,2665
kroB200,G3_1 s,288568.99999999994,756
kroB200,G4_1 s,295415.0,2166
kroB200,G6_V1_3 s,283390.99999999994,2889
kroB200,G6_V0_1 s,288511.0,2389
kroB200,Linear,288356,27237
kroB200,GeometricV1,291380,936
kroB200,GeometricV2,293421,9052
kroB200,LogarithmicV1,292982,45204
kroB200,LogarithmicV2,289686,39150
kroB150,E d,218955.0,1369
kroB150,F d,216121.0,884
kroB150,G d,222765.0,2720
kroB150,G2 d,219476.0,1470
kroB150,G3_1 d,220242.0,457
kroB150,G4_1 d,216623.0,2692
kroB150,G6_V1_3 d,218291.0,229
kroB150,G6_V0_1 d,217806.0,3145
kroB150,E s,212720.0,900
kroB150,F s,209120.0,2230
kroB150,G s,216517.0,307
kroB150,G2 s,218157.0,1213
kroB150,G3_1 s,215288.0,2732
