dim,ts_name,best_value,steps_to_best_value
kroA100,E d,142893.0,1509
kroA100,F d,142036.0,1075
kroA100,G d,140781.0,945
kroA100,G2 d,140566.0,399
kroA100,G3_1 d,142046.0,1578
kroA100,G4_1 d,140711.0,991
kroA100,G6_V1_3 d,142859.0,371
kroA100,G6_V0_1 d,143506.0,1867
kroA100,E s,140128.0,185
kroA100,F s,137191.0,15
kroA100,G s,140257.0,2055
kroA100,G2 s,141555.0,714
kroA100,G3_1 s,142146.0,1624
kroA100,G4_1 s,139411.0,686
kroA100,G6_V1_3 s,139599.0,1710
kroA100,G6_V0_1 s,142471.0,2135
kroA100,Linear,141209,15158
kroA100,GeometricV1,140404,525
kroA100,GeometricV2,141322,5242
kroA100,LogarithmicV1,140284,19909
kroA100,LogarithmicV2,141601,20249
kroB200,E d,283783.0,227
kroB200,F d,292083.99999999994,2217
kroB200,G d,289482.99999999994,942
kroB200,G2 d,275951.99999999994,4333
kroB200,G3_1 d,294934.0,1224
kroB200,G4_1 d,292646.0,3843
kroB200,G6_V1_3 d,289283.0,4184
kroB200,G6_V0_1 d,288377.0,2059
kroB200,E s,287459.0,3508
kroB200,F s,279715.0,471
kroB200,G s,288287.0,4235
kroB200,G2 s,286953.0,1349
kroB200,G3_1 s,294493.0,4688
kroB200,G4_1 s,289783.0,4628
kroB200,G6_V1_3 s,286880.99999999994,4851
kroB200,G6_V0_1 s,285836.99999999994,3372
kroB200,Linear,293706,11818
kroB200,GeometricV1,289530,22532
kroB200,GeometricV2,292687,758
kroB200,LogarithmicV1,288349,12553
kroB200,LogarithmicV2,291798,15302
kroA200,E d,300470.0,3393
kroA200,F d,298410.0,4884
kroA200,G d,293494.0,2910
kroA200,G2 d,293089.0,1323
kroA200,G3_1 d,292881.0,2539
kroA200,G4_1 d,295759.0,2345
kroA200,G6_V1_3 d,292179.0,2020
kroA200,G6_V0_1 d,293174.00000000006,1617
kroA200,E s,288625.0,3645
kroA200,F s,297090.0,4151
kroA200,G s,292146.0,3242
kroA200,G2 s,297546.0,267
kroA200,G3_1 s,296422.0,2074
kroA200,G4_1 s,296842.0,1578
kroA200,G6_V1_3 s,296926.0,414
kroA200,G6_V0_1 s,295384.0,4309
kroA200,Linear,297184,21060
kroA200,GeometricV1,292412,32574
kroA200,GeometricV2,297317,42197
kroA200,LogarithmicV1,297408,3514
kroA200,LogarithmicV2,300301,1312
kroA100,E d,144537.0,1453
kroA100,F d,138770.0,878
kroA100,G d,142758.0,1010
kroA100,G2 d,140683.0,207
kroA100,G3_1 d,144120.0,712
kroA100,G4_1 d,137809.0,87
kroA100,G6_V1_3 d,143244.0,1388
kroA100,G6_V0_1 d,139445.0,1904
kroA100,E s,140461.0,1394
kroA100,F s,138322.0,424
kroA100,G s,140978.0,625
kroA100,G2 s,139300.0,269
kroA100,G3_1 s,139602.0,800
kroA100,G4_1 s,141937.0,1724
kroA100,G6_V1_3 s,143983.0,279
kroA100,G6_V0_1 s,142286.0,1471
kroA100,Linear,138740,17399
kroA100,GeometricV1,144770,2841
kroA100,GeometricV2,139464,7397
kroA100,LogarithmicV1,142136,8535
kroA100,LogarithmicV2,140060,13336
kroB200,E d,294169.99999999994,1432
kroB200,F d,291516.99999999994,475
kroB200,G d,291804.0,2281
kroB200,G2 d,292184.0,2735
kroB200,G3_1 d,295824.0,4677
kroB200,G4_1 d,289961.0,2723
kroB200,G6_V1_3 d,285630.0,1221
kroB200,G6_V0_1 d,292877.0,4388
kroB200,E s,292486.0,3964
kroB200,F s,291210.0,528
kroB200,G s,284876.0,1081
kroB200,G2 s,291729.0,1173
kroB200,G3_1 s,289130.0,2156
kroB200,G4_1 s,288051.0,3859
kroB200,G6_V1_3 s,291571.0,865
kroB200,G6_V0_1 s,290506.0,2386
kroB200,Linear,289487,7449
kroB200,GeometricV1,288863,1352
kroB200,GeometricV2,293493,41538
kroB200,LogarithmicV1,294283,25567
kroB200,LogarithmicV2,280683,3133
kroB100,E d,141025.0,1023
kroB100,F d,138758.0,2259
kroB100,G d,140411.0,1220
kroB100,G2 d,135118.0,2162
kroB100,G3_1 d,130996.0,91
kroB100,G4_1 d,140697.0,1588
kroB100,G6_V1_3 d,137081.0,823
kroB100,G6_V0_1 d,140030.0,1830
kroB100,E s,141652.0,1309
kroB100,F s,140606.0,737
kroB100,G s,135334.0,660
kroB100,G2 s,141111.0,1509
kroB100,G3_1 s,139629.0,1381
kroB100,G4_1 s,137435.0,147
kroB100,G6_V1_3 s,136686.0,1030
kroB100,G6_V0_1 s,138579.0,2232
kroB100,Linear,137423,16611
kroB100,GeometricV1,138177,2659
kroB100,GeometricV2,135811,1569
kroB100,LogarithmicV1,137803,14750
kroB100,LogarithmicV2,135867,21738
kroB200,E d,291165.0,2258
kroB200,F d,292425.0,890
kroB200,G d,292166.0,4998
kroB200,G2 d,291880.0,1535
kroB200,G3_1 d,291789.0,1750
kroB200,G4_1 d,285691.0,3127
kroB200,G6_V1_3 d,296408.99999999994,4573
kroB200,G6_V0_1 d,287970.0,2593
kroB200,E s,285172.0,1931
kroB200,F s,289269.0,4856
kroB200,G s,282245.99999999994,3329
kroB200,G2 s,277894.99999999994,3466
kroB200,G3_1 s,290317.99999999994,1814
kroB200,G4_1 s,292603.0,2659
kroB200,G6_V1_3 s,287487.99999999994,4166
kroB200,G6_V0_1 s,289940.0,969
kroB200,Linear,289801,20465
kroB200,GeometricV1,288561,36843
kroB200,GeometricV2,280591,38685
kroB200,LogarithmicV1,288375,42082
kroB200,LogarithmicV2,292710,38026
kroA200,E d,291153.0,2665
kroA200,F d,294903.0,1201
kroA200,G d,291371.0,2483
kroA200,G2 d,294650.0,1105
kroA200,G3_1 d,292107.0,3967
