dim,ts_name,best_value,steps_to_best_value
kroB150,E d,218918.99999999997,630
kroB150,F d,215889.0,1050
kroB150,G d,221075.0,1661
kroB150,G2 d,212827.0,3062
kroB150,G3_1 d,222810.0,1873
kroB150,G4_1 d,221774.0,1778
kroB150,G6_V1_3 d,221731.0,3114
kroB150,G6_V0_1 d,221164.0,2340
kroB150,E s,213483.0,359
kroB150,F s,223146.99999999997,3
kroB150,G s,210259.0,1927
kroB150,G2 s,213798.0,129
kroB150,G3_1 s,223648.0,107
kroB150,G4_1 s,220285.0,131
kroB150,G6_V1_3 s,215492.0,634
kroB150,G6_V0_1 s,218532.0,931
kroB150,Linear,219175,17130
kroB150,GeometricV1,211984,24477
kroB150,GeometricV2,221638,24113
kroB150,LogarithmicV1,219434,21250
kroB150,LogarithmicV2,219288,30201
kroB150,E d,207947.0,1862
kroB150,F d,223275.0,2805
kroB150,G d,213289.0,905
kroB150,G2 d,215206.0,1265
kroB150,G3_1 d,214803.0,770
kroB150,G4_1 d,215402.0,143
kroB150,G6_V1_3 d,217412.0,2962
kroB150,G6_V0_1 d,219405.0,1506
kroB150,E s,215106.0,2058
kroB150,F s,214993.0,1150
kroB150,G s,220651.0,1930
kroB150,G2 s,220727.0,2258
kroB150,G3_1 s,221475.0,3146
kroB150,G4_1 s,212579.0,1632
kroB150,G6_V1_3 s,221214.0,2355
kroB150,G6_V0_1 s,218250.0,2822
kroB150,Linear,216219,30807
kroB150,GeometricV1,219837,5551
kroB150,GeometricV2,220033,21975
kroB150,LogarithmicV1,215985,19686
kroB150,LogarithmicV2,217088,3357
kroB150,E d,218779.0,715
kroB150,F d,221335.0,1505
kroB150,G d,215464.0,1943
kroB150,G2 d,217315.0,984
kroB150,G3_1 d,210609.0,3121
kroB150,G4_1 d,219676.0,2833
kroB150,G6_V1_3 d,216288.99999999997,1081
kroB150,G6_V0_1 d,216177.0,103
kroB150,E s,218117.0,134
kroB150,F s,213307.0,2906
kroB150,G s,217095.0,2767
kroB150,G2 s,219571.0,570
kroB150,G3_1 s,218107.0,1836
kroB150,G4_1 s,220594.0,2086
kroB150,G6_V1_3 s,213610.0,1774
kroB150,G6_V0_1 s,216104.0,1931
kroB150,Linear,215252,2762
kroB150,GeometricV1,216088,14998
kroB150,GeometricV2,217196,9015
kroB150,LogarithmicV1,216496,10154
kroB150,LogarithmicV2,215699,20825
kroA200,E d,286956.00000000006,4201
kroA200,F d,292114.0,4436
kroA200,G d,294674.0,521
kroA200,G2 d,295583.0,2697
kroA200,G3_1 d,297687.00000000006,4320
kroA200,G4_1 d,295335.0,3316
kroA200,G6_V1_3 d,299174.0,645
kroA200,G6_V0_1 d,287959.0,216
kroA200,E s,291324.0,3652
kroA200,F s,299058.00000000006,2516
kroA200,G s,292467.0,2709
kroA200,G2 s,293624.0,3117
kroA200,G3_1 s,295203.0,2357
kroA200,G4_1 s,293887.00000000006,992
kroA200,G6_V1_3 s,296039.0,3062
kroA200,G6_V0_1 s,293358.00000000006,3309
kroA200,Linear,290936,18929
kroA200,GeometricV1,296392,22428
kroA200,GeometricV2,287808,24484
kroA200,LogarithmicV1,294946,43643
kroA200,LogarithmicV2,293635,31343
kroA100,E d,139226.0,1442
kroA100,F d,143474.0,418
kroA100,G d,138618.0,464
kroA100,G2 d,137758.0,891
kroA100,G3_1 d,137064.0,1515
