dim,ts_name,best_value,steps_to_best_value
kroB200,E d,290698.0,36
kroB200,F d,289835.0,268
kroB200,G d,294596.0,3730
kroB200,G2 d,287330.0,4443
kroB200,G3_1 d,286673.99999999994,888
kroB200,G4_1 d,286040.0,304
kroB200,G6_V1_3 d,289377.0,1293
kroB200,G6_V0_1 d,290317.99999999994,130
kroB200,E s,290486.99999999994,2964
kroB200,F s,293523.0,4146
kroB200,G s,288707.99999999994,4386
kroB200,G2 s,293163.99999999994,720
kroB200,G3_1 s,289736.0,3130
kroB200,G4_1 s,287370.99999999994,1683
kroB200,G6_V1_3 s,291097.0,2600
kroB200,G6_V0_1 s,292824.0,3558
kroB200,Linear,281769,24414
kroB200,GeometricV1,284678,25385
kroB200,GeometricV2,290393,45812
kroB200,LogarithmicV1,288168,17306
kroB200,LogarithmicV2,292288,3518
kroB150,E d,214375.0,236
kroB150,F d,216155.0,3122
kroB150,G d,220053.0,2469
kroB150,G2 d,216084.0,197
kroB150,G3_1 d,220878.0,1915
kroB150,G4_1 d,209269.0,1902
kroB150,G6_V1_3 d,217635.0,763
kroB150,G6_V0_1 d,218277.0,3145
kroB150,E s,222321.0,2627
kroB150,F s,217187.0,1940
kroB150,G s,220910.0,3020
kroB150,G2 s,220662.0,2175
kroB150,G3_1 s,216113.0,1549
kroB150,G4_1 s,213414.0,2643
kroB150,G6_V1_3 s,218394.0,1705
kroB150,G6_V0_1 s,220478.0,1849
kroB150,Linear,214614,3810
kroB150,GeometricV1,219154,10298
kroB150,GeometricV2,223963,28176
kroB150,LogarithmicV1,217746,24850
kroB150,LogarithmicV2,217479,6809
kroB200,E d,293013.0,2351
kroB200,F d,281903.0,3070
kroB200,G d,289270.0,1395
kroB200,G2 d,289016.0,4300
kroB200,G3_1 d,290362.0,2580
kroB200,G4_1 d,291194.99999999994,847
kroB200,G6_V1_3 d,294078.99999999994,1903
kroB200,G6_V0_1 d,291871.0,3090
kroB200,E s,285787.99999999994,2531
kroB200,F s,289338.0,258
kroB200,G s,285977.0,1085
kroB200,G2 s,288552.0,2865
kroB200,G3_1 s,287788.0,352
kroB200,G4_1 s,285881.0,2804
kroB200,G6_V1_3 s,295741.0,4972
kroB200,G6_V0_1 s,288084.0,4281
kroB200,Linear,292580,34930
kroB200,GeometricV1,290137,17148
kroB200,GeometricV2,284570,791
kroB200,LogarithmicV1,285440,13253
kroB200,LogarithmicV2,286081,46632
kroA200,E d,297867.0,2228
kroA200,F d,299875.0,4208
kroA200,G d,296977.0,2695
kroA200,G2 d,298303.0,4437
kroA200,G3_1 d,289348.0,2384
kroA200,G4_1 d,299049.0,1853
kroA200,G6_V1_3 d,291521.0,4490
kroA200,G6_V0_1 d,288262.0,3199
kroA200,E s,294131.0,3604
kroA200,F s,290394.0,1773
kroA200,G s,291983.0,2075
kroA200,G2 s,291212.0,918
kroA200,G3_1 s,289079.0,961
kroA200,G4_1 s,291822.00000000006,1110
kroA200,G6_V1_3 s,297737.0,2408
kroA200,G6_V0_1 s,293696.0,582
kroA200,Linear,295693,16833
kroA200,GeometricV1,292663,39167
kroA200,GeometricV2,297155,37506
kroA200,LogarithmicV1,290997,20076
kroA200,LogarithmicV2,297818,32042
kroA100,E d,144559.0,1331
kroA100,F d,138507.0,669
kroA100,G d,142494.0,1570
kroA100,G2 d,140611.0,94
kroA100,G3_1 d,137842.0,250
