dim,ts_name,best_value,steps_to_best_value
kroB100,E d,138405.0,1540
kroB100,F d,139476.0,1610
kroB100,G d,137026.0,1353
kroB100,G2 d,136908.0,1126
kroB100,G3_1 d,138117.0,1601
kroB100,G4_1 d,132234.0,940
kroB100,G6_V1_3 d,139798.0,2033
kroB100,G6_V0_1 d,134159.0,1199
kroB100,E s,136201.0,659
kroB100,F s,138612.0,2250
kroB100,G s,139549.0,1581
kroB100,G2 s,139946.0,1756
kroB100,G3_1 s,135468.0,132
kroB100,G4_1 s,139487.0,1674
kroB100,G6_V1_3 s,131175.0,130
kroB100,G6_V0_1 s,137018.0,345
kroB100,Linear,131635,21133
kroB100,GeometricV1,141951,2516
kroB100,GeometricV2,139227,22601
kroB100,LogarithmicV1,134942,9416
kroB100,LogarithmicV2,140126,5282
kroB150,E d,218219.0,1435
kroB150,F d,219715.0,1480
kroB150,G d,211278.0,1368
kroB150,G2 d,216223.0,933
kroB150,G3_1 d,220784.0,546
kroB150,G4_1 d,217482.0,252
kroB150,G6_V1_3 d,214318.0,536
kroB150,G6_V0_1 d,215395.0,2487
kroB150,E s,222732.0,2308
kroB150,F s,217843.0,2708
kroB150,G s,216186.0,2533
kroB150,G2 s,219217.0,2116
kroB150,G3_1 s,219204.0,141
kroB150,G4_1 s,211270.0,776
kroB150,G6_V1_3 s,213527.99999999997,2728
kroB150,G6_V0_1 s,217005.0,752
kroB150,Linear,216700,15082
kroB150,GeometricV1,210289,254
kroB150,GeometricV2,212960,8085
kroB150,LogarithmicV1,214936,23120
kroB150,LogarithmicV2,220242,28502
kroA100,E d,143662.0,1674
kroA100,F d,132594.0,1722
kroA100,G d,140382.0,668
kroA100,G2 d,143369.0,965
kroA100,G3_1 d,138832.0,364
kroA100,G4_1 d,134265.0,2107
kroA100,G6_V1_3 d,141455.0,508
kroA100,G6_V0_1 d,143056.0,119
kroA100,E s,140145.0,1400
kroA100,F s,139035.0,635
kroA100,G s,139318.0,917
kroA100,G2 s,139674.0,2160
kroA100,G3_1 s,141728.0,117
kroA100,G4_1 s,143132.0,1430
kroA100,G6_V1_3 s,136778.0,1129
kroA100,G6_V0_1 s,137952.0,446
kroA100,Linear,142097,20207
kroA100,GeometricV1,143043,8832
kroA100,GeometricV2,142889,18863
kroA100,LogarithmicV1,141515,2973
kroA100,LogarithmicV2,136096,13837
kroB100,E d,141050.0,1094
kroB100,F d,139012.0,1095
kroB100,G d,139007.0,789
kroB100,G2 d,142232.0,2235
kroB100,G3_1 d,140829.0,1437
kroB100,G4_1 d,138050.0,899
kroB100,G6_V1_3 d,137571.0,1210
kroB100,G6_V0_1 d,135607.0,1059
kroB100,E s,140838.0,1108
kroB100,F s,140409.0,1892
kroB100,G s,141597.0,544
kroB100,G2 s,135807.0,1772
kroB100,G3_1 s,133448.0,1063
kroB100,G4_1 s,131547.0,1367
kroB100,G6_V1_3 s,134618.0,149
kroB100,G6_V0_1 s,139100.0,33
kroB100,Linear,138757,6632
kroB100,GeometricV1,137569,20450
kroB100,GeometricV2,136993,1925
kroB100,LogarithmicV1,138761,7581
kroB100,LogarithmicV2,139747,21977
kroB100,E d,132341.0,190
kroB100,F d,140347.0,1670
kroB100,G d,140744.0,423
kroB100,G2 d,140369.0,2099
kroB100,G3_1 d,136720.0,1026
kroB100,G4_1 d,137516.0,896
kroB100,G6_V1_3 d,141911.0,1683
kroB100,G6_V0_1 d,138376.0,1516
kroB100,E s,138331.0,179
kroB100,F s,136842.0,1484
kroB100,G s,135077.0,468
kroB100,G2 s,139708.0,81
kroB100,G3_1 s,137412.0,380
kroB100,G4_1 s,137231.0,2250
kroB100,G6_V1_3 s,140853.0,102
kroB100,G6_V0_1 s,138784.0,141
kroB100,Linear,135840,6280
kroB100,GeometricV1,137643,7040
kroB100,GeometricV2,139000,17574
kroB100,LogarithmicV1,139391,837
kroB100,LogarithmicV2,136687,15467
kroA150,E d,219441.99999999997,1858
kroA150,F d,224114.0,2283
kroA150,G d,217672.99999999997,2857
kroA150,G2 d,217078.99999999997,3168
kroA150,G3_1 d,216517.99999999997,679
kroA150,G4_1 d,220548.99999999997,1870
kroA150,G6_V1_3 d,219846.99999999997,903
kroA150,G6_V0_1 d,211902.0,652
kroA150,E s,221436.99999999997,2879
kroA150,F s,217710.99999999997,278
kroA150,G s,216642.99999999997,59
kroA150,G2 s,218166.99999999997,2157
kroA150,G3_1 s,223824.99999999997,2562
kroA150,G4_1 s,226543.99999999997,2530
kroA150,G6_V1_3 s,215941.99999999997,1255
kroA150,G6_V0_1 s,219799.0,679
kroA150,Linear,220147,21452
kroA150,GeometricV1,216524,16360
kroA150,GeometricV2,218896,6942
kroA150,LogarithmicV1,219242,11121
kroA150,LogarithmicV2,217119,19536
kroB200,E d,293429.0,1695
kroB200,F d,287768.99999999994,2120
kroB200,G d,292179.0,878
kroB200,G2 d,287096.0,542
kroB200,G3_1 d,296029.0,2876
kroB200,G4_1 d,287469.0,1608
kroB200,G6_V1_3 d,286630.0,2418
kroB200,G6_V0_1 d,295033.0,3161
kroB200,E s,289617.0,3902
kroB200,F s,290196.0,4420
kroB200,G s,283609.99999999994,3646
kroB200,G2 s,288899.0,1118
kroB200,G3_1 s,288336.99999999994,3676
kroB200,G4_1 s,284596.0,3877
kroB200,G6_V1_3 s,295320.0,1424
kroB200,G6_V0_1 s,287883.99999999994,2628
kroB200,Linear,288614,8873
kroB200,GeometricV1,290322,25979
kroB200,GeometricV2,289710,6748
kroB200,LogarithmicV1,294090,49417
kroB200,LogarithmicV2,286144,35526
kroA150,E d,210949.99999999997,1303
kroA150,F d,220085.99999999997,951
kroA150,G d,221572.99999999997,807
kroA150,G2 d,222695.99999999997,2333
kroA150,G3_1 d,220731.99999999997,175
kroA150,G4_1 d,212292.99999999997,372
kroA150,G6_V1_3 d,217482.99999999997,215
kroA150,G6_V0_1 d,217789.99999999997,2678
kroA150,E s,220493.99999999997,1525
kroA150,F s,219494.99999999997,3080
kroA150,G s,220797.99999999997,470
kroA150,G2 s,222786.99999999997,2462
kroA150,G3_1 s,219615.99999999997,1664
kroA150,G4_1 s,221242.99999999997,1709
kroA150,G6_V1_3 s,215322.0,2460
kroA150,G6_V0_1 s,216656.99999999997,1062
kroA150,Linear,218504,30812
kroA150,GeometricV1,213307,3205
kroA150,GeometricV2,220058,2767
kroA150,LogarithmicV1,220576,20774
kroA150,LogarithmicV2,219664,30832
kroA150,E d,216238.99999999997,2888
kroA150,F d,210403.99999999997,2315
kroA150,G d,211991.99999999997,324
kroA150,G2 d,222409.99999999997,2194
kroA150,G3_1 d,219019.0,818
kroA150,G4_1 d,221404.0,2377
kroA150,G6_V1_3 d,220165.0,1715
kroA150,G6_V0_1 d,224588.0,2758
kroA150,E s,217357.99999999997,1113
kroA150,F s,220711.99999999997,2211
kroA150,G s,220089.99999999997,2704
kroA150,G2 s,220434.99999999997,1502
kroA150,G3_1 s,217325.0,2097
kroA150,G4_1 s,210094.0,2401
kroA150,G6_V1_3 s,218173.0,1983
kroA150,G6_V0_1 s,211010.99999999997,329
kroA150,Linear,221645,20592
kroA150,GeometricV1,219470,5364
kroA150,GeometricV2,222005,16272
kroA150,LogarithmicV1,215375,10858
kroA150,LogarithmicV2,223274,28849
kroA100,E d,128500.0,2002
kroA100,F d,139897.0,2222
kroA100,G d,145506.0,568
kroA100,G2 d,137474.0,492
kroA100,G3_1 d,139829.0,39
kroA100,G4_1 d,130700.99999999999,994
kroA100,G6_V1_3 d,139620.0,109
kroA100,G6_V0_1 d,142600.0,1258
kroA100,E s,143051.0,556
kroA100,F s,136759.0,889
kroA100,G s,138976.0,239
kroA100,G2 s,138375.0,1230
kroA100,G3_1 s,143857.0,1452
kroA100,G4_1 s,140857.0,957
kroA100,G6_V1_3 s,135126.0,1735
kroA100,G6_V0_1 s,140328.0,586
kroA100,Linear,137568,21766
kroA100,GeometricV1,140988,5391
kroA100,GeometricV2,141751,21053
kroA100,LogarithmicV1,137581,6461
kroA100,LogarithmicV2,134030,13807
kroA100,E d,139063.0,1518
kroA100,F d,140591.0,1527
kroA100,G d,145117.0,870
kroA100,G2 d,137812.0,1171
kroA100,G3_1 d,140606.0,1487
kroA100,G4_1 d,138316.0,1349
kroA100,G6_V1_3 d,143954.0,1175
kroA100,G6_V0_1 d,137248.0,1779
kroA100,E s,142319.0,2041
kroA100,F s,141283.0,140
kroA100,G s,143804.0,620
kroA100,G2 s,144781.0,309
kroA100,G3_1 s,139701.0,806
kroA100,G4_1 s,144033.0,2179
kroA100,G6_V1_3 s,139505.0,435
kroA100,G6_V0_1 s,140609.0,1499
kroA100,Linear,142033,2864
kroA100,GeometricV1,143927,5115
kroA100,GeometricV2,140297,11331
kroA100,LogarithmicV1,135544,16506
