dim,ts_name,best_value,steps_to_best_value
kroA100,E d,142225.0,1307
kroA100,F d,138791.0,2269
kroA100,G d,141020.0,1380
kroA100,G2 d,139030.0,1975
kroA100,G3_1 d,142538.0,1295
kroA100,G4_1 d,143423.0,1574
kroA100,G6_V1_3 d,139194.0,1868
kroA100,G6_V0_1 d,137966.0,1118
kroA100,E s,144107.0,1829
kroA100,F s,142126.0,456
kroA100,G s,136317.0,1855
kroA100,G2 s,142174.0,1381
kroA100,G3_1 s,144499.0,1337
kroA100,G4_1 s,140567.0,611
kroA100,G6_V1_3 s,138513.0,1471
kroA100,G6_V0_1 s,139450.0,1417
kroA100,Linear,137706,15969
kroA100,GeometricV1,140773,7627
kroA100,GeometricV2,139131,19846
kroA100,LogarithmicV1,140136,5473
kroA100,LogarithmicV2,131404,8967
kroB150,E d,226298.0,2117
kroB150,F d,214708.0,2040
kroB150,G d,218664.0,1521
kroB150,G2 d,211157.0,268
kroB150,G3_1 d,219652.0,704
kroB150,G4_1 d,218658.0,1055
kroB150,G6_V1_3 d,216991.0,2057
kroB150,G6_V0_1 d,218443.0,2667
kroB150,E s,217041.0,2706
kroB150,F s,212040.0,3153
kroB150,G s,212617.0,1136
kroB150,G2 s,215513.0,1646
kroB150,G3_1 s,214533.0,586
kroB150,G4_1 s,210874.0,1510
kroB150,G6_V1_3 s,220572.0,2814
kroB150,G6_V0_1 s,218776.0,1152
kroB150,Linear,213184,21364
kroB150,GeometricV1,219047,24308
kroB150,GeometricV2,214247,22390
kroB150,LogarithmicV1,219694,2970
kroB150,LogarithmicV2,219201,6890
kroB150,E d,207905.0,300
kroB150,F d,220728.0,1282
kroB150,G d,223034.0,3000
kroB150,G2 d,219091.0,822
kroB150,G3_1 d,218113.0,2176
kroB150,G4_1 d,218373.0,2272
kroB150,G6_V1_3 d,213422.0,654
kroB150,G6_V0_1 d,213555.0,1915
kroB150,E s,219706.0,1476
kroB150,F s,216766.0,1219
kroB150,G s,213202.0,247
kroB150,G2 s,219971.0,1714
kroB150,G3_1 s,213897.0,1550
