dim,ts_name,best_value,steps_to_best_value
kroA200,G2 d,292592.0,2577
kroA200,G3_1 d,295930.0,2693
kroA200,G4_1 d,296407.00000000006,3076
kroA200,G6_V1_3 d,297641.0,1625
kroA200,G6_V0_1 d,302644.00000000006,4013
kroA200,E s,295834.0,2653
kroA200,F s,296784.00000000006,1946
kroA200,G s,287111.00000000006,4596
kroA200,G2 s,288949.00000000006,3360
kroA200,G3_1 s,299584.00000000006,3468
kroA200,G4_1 s,288513.0,1834
kroA200,G6_V1_3 s,299361.0,108
kroA200,G6_V0_1 s,292482.00000000006,4825
kroA200,Linear,298627,15588
kroA200,GeometricV1,300361,33128
kroA200,GeometricV2,295567,40874
kroA200,LogarithmicV1,286790,307
kroA200,LogarithmicV2,298376,46265
kroB150,E d,218450.0,1484
kroB150,F d,221867.0,511
kroB150,G d,222707.0,1002
kroB150,G2 d,216458.0,1936
kroB150,G3_1 d,218415.0,1365
kroB150,G4_1 d,216380.0,444
kroB150,G6_V1_3 d,215351.0,462
kroB150,G6_V0_1 d,223220.99999999997,499
kroB150,E s,218552.0,2236
kroB150,F s,207927.0,1260
kroB150,G s,219467.0,2130
kroB150,G2 s,213477.0,2751
kroB150,G3_1 s,219808.0,1271
kroB150,G4_1 s,222924.0,191
kroB150,G6_V1_3 s,221076.0,215
kroB150,G6_V0_1 s,218997.0,1838
kroB150,Linear,220856,20592
kroB150,GeometricV1,216436,14070
kroB150,GeometricV2,215730,14976
kroB150,LogarithmicV1,221045,29506
kroB150,LogarithmicV2,220428,15735
kroB200,E d,288224.0,567
kroB200,F d,289596.0,4105
kroB200,G d,290124.0,2091
kroB200,G2 d,290961.99999999994,2023
kroB200,G3_1 d,291069.0,3511
kroB200,G4_1 d,291897.0,499
kroB200,G6_V1_3 d,291388.99999999994,4590
kroB200,G6_V0_1 d,294327.0,388
kroB200,E s,288755.0,747
kroB200,F s,285691.0,2791
kroB200,G s,284199.0,1107
kroB200,G2 s,290612.0,3055
kroB200,G3_1 s,291142.99999999994,2215
kroB200,G4_1 s,288867.0,591
kroB200,G6_V1_3 s,288944.0,3304
kroB200,G6_V0_1 s,288601.0,3610
kroB200,Linear,284852,16873
kroB200,GeometricV1,284512,44588
kroB200,GeometricV2,281197,6034
kroB200,LogarithmicV1,281467,31271
kroB200,LogarithmicV2,292708,42608
kroA150,E d,223436.99999999997,3100
kroA150,F d,222323.99999999997,2620
kroA150,G d,218079.99999999997,2220
kroA150,G2 d,215396.99999999997,15
kroA150,G3_1 d,220322.99999999997,2175
kroA150,G4_1 d,220596.99999999997,3140
kroA150,G6_V1_3 d,217227.99999999997,2853
kroA150,G6_V0_1 d,218190.99999999997,782
kroA150,E s,218656.99999999997,2685
kroA150,F s,221713.99999999997,2299
kroA150,G s,219520.0,2712
kroA150,G2 s,219718.99999999997,2586
kroA150,G3_1 s,222628.99999999997,482
kroA150,G4_1 s,213296.99999999997,857
kroA150,G6_V1_3 s,211632.99999999997,704
kroA150,G6_V0_1 s,218572.99999999997,1470
kroA150,Linear,214605,19704
kroA150,GeometricV1,211294,24456
kroA150,GeometricV2,219428,14778
kroA150,LogarithmicV1,216580,14692
kroA150,LogarithmicV2,221581,646
kroA100,E d,138987.0,1726
kroA100,F d,142545.0,1265
kroA100,G d,141747.0,475
kroA100,G2 d,140165.0,1714
kroA100,G3_1 d,136019.0,1911
kroA100,G4_1 d,141134.0,1690
kroA100,G6_V1_3 d,139440.0,958
kroA100,G6_V0_1 d,139403.0,549
kroA100,E s,134434.0,941
kroA100,F s,138579.0,1412
kroA100,G s,138176.0,373
kroA100,G2 s,136849.0,2191
kroA100,G3_1 s,139864.0,2141
kroA100,G4_1 s,139274.0,745
kroA100,G6_V1_3 s,137053.0,767
kroA100,G6_V0_1 s,141007.0,1357
kroA100,Linear,141557,4250
kroA100,GeometricV1,138352,3023
kroA100,GeometricV2,139197,9297
kroA100,LogarithmicV1,141556,13133
kroA100,LogarithmicV2,142887,1702
kroA150,E d,222279.0,415
kroA150,F d,214770.99999999997,797
kroA150,G d,219810.0,793
kroA150,G2 d,220657.99999999997,143
kroA150,G3_1 d,217940.0,1598
kroA150,G4_1 d,223951.0,488
kroA150,G6_V1_3 d,223052.99999999997,73
kroA150,G6_V0_1 d,209660.99999999997,360
kroA150,E s,218867.0,3099
kroA150,F s,222114.99999999997,1467
kroA150,G s,216125.99999999997,1887
kroA150,G2 s,219328.0,123
kroA150,G3_1 s,221328.0,3070
kroA150,G4_1 s,205606.99999999997,1139
kroA150,G6_V1_3 s,224158.99999999997,1492
kroA150,G6_V0_1 s,220223.99999999997,728
kroA150,Linear,221150,5174
kroA150,GeometricV1,217235,186
kroA150,GeometricV2,220502,22220
kroA150,LogarithmicV1,218381,31204
kroA150,LogarithmicV2,221859,12939
kroB200,E d,285733.0,1098
kroB200,F d,292109.99999999994,3639
kroB200,G d,284544.0,1964
kroB200,G2 d,283318.0,544
kroB200,G3_1 d,279592.99999999994,3748
kroB200,G4_1 d,292179.0,2795
kroB200,G6_V1_3 d,284917.0,1900
kroB200,G6_V0_1 d,289836.0,3104
kroB200,E s,289405.99999999994,3244
kroB200,F s,274666.0,1705
kroB200,G s,288874.0,3241
kroB200,G2 s,284934.0,61
kroB200,G3_1 s,287098.99999999994,4961
kroB200,G4_1 s,284968.0,3796
kroB200,G6_V1_3 s,284486.99999999994,4148
kroB200,G6_V0_1 s,289250.99999999994,1570
kroB200,Linear,286674,13262
kroB200,GeometricV1,291946,44647
kroB200,GeometricV2,288356,36700
kroB200,LogarithmicV1,290011,29938
kroB200,LogarithmicV2,294723,26015
kroB100,E d,132630.0,683
kroB100,F d,138077.0,1076
kroB100,G d,142103.0,611
kroB100,G2 d,134024.0,1539
kroB100,G3_1 d,134287.0,1726
kroB100,G4_1 d,136899.0,1679
kroB100,G6_V1_3 d,136548.0,2068
kroB100,G6_V0_1 d,133567.0,1674
kroB100,E s,136311.0,796
kroB100,F s,142159.0,2191
kroB100,G s,133192.0,1552
kroB100,G2 s,140130.0,933
kroB100,G3_1 s,141633.0,529
kroB100,G4_1 s,133776.0,1398
kroB100,G6_V1_3 s,140595.0,1459
kroB100,G6_V0_1 s,138256.0,895
kroB100,Linear,135521,19618
kroB100,GeometricV1,139382,543
kroB100,GeometricV2,138087,13315
kroB100,LogarithmicV1,136204,4680
kroB100,LogarithmicV2,135671,17331
kroA150,E d,219382.99999999997,643
kroA150,F d,224087.99999999997,912
kroA150,G d,218223.99999999997,2964
kroA150,G2 d,215057.99999999997,702
kroA150,G3_1 d,218485.99999999997,1063
kroA150,G4_1 d,217265.0,2710
kroA150,G6_V1_3 d,224017.99999999997,1005
kroA150,G6_V0_1 d,220488.99999999997,476
kroA150,E s,216360.0,2304
kroA150,F s,213995.99999999997,276
kroA150,G s,222155.99999999997,1619
kroA150,G2 s,213559.99999999997,2570
kroA150,G3_1 s,222122.99999999997,262
kroA150,G4_1 s,218873.99999999997,1177
kroA150,G6_V1_3 s,213049.99999999997,2123
kroA150,G6_V0_1 s,213094.0,605
kroA150,Linear,222061,14972
kroA150,GeometricV1,218114,8274
kroA150,GeometricV2,217239,18550
kroA150,LogarithmicV1,219030,17677
kroA150,LogarithmicV2,219025,27645
kroA200,E d,290337.0,4479
kroA200,F d,289800.0,3505
kroA200,G d,294911.0,2304
kroA200,G2 d,294863.0,3295
kroA200,G3_1 d,298665.00000000006,4908
kroA200,G4_1 d,299604.0,236
kroA200,G6_V1_3 d,298141.00000000006,1087
kroA200,G6_V0_1 d,296502.0,3203
kroA200,E s,300147.0,1030
kroA200,F s,287348.0,3358
kroA200,G s,295871.0,1235
kroA200,G2 s,295812.0,1635
kroA200,G3_1 s,292235.0,727
kroA200,G4_1 s,295013.0,1174
kroA200,G6_V1_3 s,299205.00000000006,4748
kroA200,G6_V0_1 s,295241.0,4281
kroA200,Linear,297100,4764
kroA200,GeometricV1,299292,28917
kroA200,GeometricV2,299159,25220
kroA200,LogarithmicV1,292487,1594
kroA200,LogarithmicV2,296391,27221
kroA200,E d,292845.00000000006,4656
kroA200,F d,296034.0,241
kroA200,G d,305394.0,4095
kroA200,G2 d,292769.0,309
kroA200,G3_1 d,289693.0,4568
kroA200,G4_1 d,294587.0,1224
kroA200,G6_V1_3 d,296232.0,535
kroA200,G6_V0_1 d,296003.0,4347
kroA200,E s,295777.0,3705
kroA200,F s,298021.00000000006,4041
kroA200,G s,289118.0,4648
kroA200,G2 s,291057.0,4531
kroA200,G3_1 s,298438.00000000006,1439
kroA200,G4_1 s,295753.0,1932
kroA200,G6_V1_3 s,291622.0,4623
kroA200,G6_V0_1 s,293491.0,2806
kroA200,Linear,291376,14579
kroA200,GeometricV1,291200,9937
kroA200,GeometricV2,297407,10615
kroA200,LogarithmicV1,285352,23104
kroA200,LogarithmicV2,298265,47724
kroB150,E d,215906.0,2308
kroB150,F d,218482.0,2400
kroB150,G d,214250.0,1219
kroB150,G2 d,218482.0,3066
kroB150,G3_1 d,213003.0,2855
kroB150,G4_1 d,214975.0,744
kroB150,G6_V1_3 d,219974.0,3068
kroB150,G6_V0_1 d,211753.0,168
kroB150,E s,219154.0,1732
kroB150,F s,222431.0,1717
kroB150,G s,214572.0,1422
kroB150,G2 s,221442.99999999997,1371
kroB150,G3_1 s,219257.0,2538
kroB150,G4_1 s,222551.0,1
kroB150,G6_V1_3 s,214272.0,1553
kroB150,G6_V0_1 s,223853.0,1590
kroB150,Linear,218038,22600
kroB150,GeometricV1,220608,23659
kroB150,GeometricV2,213996,25520
kroB150,LogarithmicV1,216264,27053
kroB150,LogarithmicV2,213055,3972
kroB200,E d,292320.0,3702
kroB200,F d,289828.0,3413
kroB200,G d,285897.0,3983
kroB200,G2 d,288844.0,2989
kroB200,G3_1 d,287367.0,2870
kroB200,G4_1 d,287843.0,656
kroB200,G6_V1_3 d,288741.0,4370
kroB200,G6_V0_1 d,294575.0,2081
kroB200,E s,288697.99999999994,2510
kroB200,F s,292284.0,4421
kroB200,G s,287945.0,2101
kroB200,G2 s,288574.0,2416
kroB200,G3_1 s,290673.0,1567
kroB200,G4_1 s,285643.99999999994,4097
kroB200,G6_V1_3 s,289062.0,1364
kroB200,G6_V0_1 s,288471.0,3136
kroB200,Linear,292854,23547
kroB200,GeometricV1,295337,31056
kroB200,GeometricV2,292479,50097
kroB200,LogarithmicV1,279234,20011
kroB200,LogarithmicV2,293528,14318
kroA100,E d,139654.0,570
kroA100,F d,141805.0,988
kroA100,G d,135218.0,1354
kroA100,G2 d,144744.0,2252
kroA100,G3_1 d,141739.0,661
kroA100,G4_1 d,141205.0,76
kroA100,G6_V1_3 d,139807.0,162
kroA100,G6_V0_1 d,140291.0,1876
kroA100,E s,141886.0,1199
kroA100,F s,140340.0,902
kroA100,G s,142392.0,338
kroA100,G2 s,141900.0,1694
kroA100,G3_1 s,137283.0,1
kroA100,G4_1 s,139438.0,450
kroA100,G6_V1_3 s,142969.0,248
kroA100,G6_V0_1 s,138206.0,129
kroA100,Linear,138217,22361
kroA100,GeometricV1,130080,13726
kroA100,GeometricV2,141926,4317
kroA100,LogarithmicV1,143470,6045
kroA100,LogarithmicV2,140043,7268
kroB200,E d,286566.0,3379
kroB200,F d,286192.0,3670
kroB200,G d,289975.0,282
kroB200,G2 d,287724.0,4988
kroB200,G3_1 d,293343.99999999994,2507
kroB200,G4_1 d,286025.0,3794
kroB200,G6_V1_3 d,288868.0,1305
kroB200,G6_V0_1 d,286166.0,1131
kroB200,E s,292082.99999999994,2050
kroB200,F s,285128.99999999994,309
kroB200,G s,284405.0,438
kroB200,G2 s,288127.0,893
kroB200,G3_1 s,288655.0,2758
kroB200,G4_1 s,290175.0,2921
kroB200,G6_V1_3 s,284852.0,4966
kroB200,G6_V0_1 s,288153.0,1699
kroB200,Linear,288856,34547
kroB200,GeometricV1,283374,34982
kroB200,GeometricV2,288283,8198
kroB200,LogarithmicV1,276492,17137
kroB200,LogarithmicV2,293259,27842
kroB150,E d,221674.0,3097
kroB150,F d,219376.0,1250
kroB150,G d,220120.0,658
kroB150,G2 d,219077.0,2802
kroB150,G3_1 d,223435.0,714
kroB150,G4_1 d,223348.0,2619
kroB150,G6_V1_3 d,219003.0,1914
kroB150,G6_V0_1 d,222182.0,2386
kroB150,E s,215141.0,130
kroB150,F s,218765.0,1567
kroB150,G s,218305.0,138
kroB150,G2 s,218654.0,205
kroB150,G3_1 s,217123.0,2253
kroB150,G4_1 s,209709.0,25
