dim,ts_name,best_value,steps_to_best_value
kroA150,LogarithmicV2,220728,30079
kroB150,E d,215184.0,544
kroB150,F d,216400.0,1036
kroB150,G d,220441.0,2605
kroB150,G2 d,215980.0,2435
kroB150,G3_1 d,210534.0,1079
kroB150,G4_1 d,216571.0,2556
kroB150,G6_V1_3 d,219037.0,2513
kroB150,G6_V0_1 d,220684.0,2081
kroB150,E s,217622.0,2973
kroB150,F s,220071.0,493
kroB150,G s,220917.0,795
kroB150,G2 s,222374.0,46
kroB150,G3_1 s,223260.0,97
kroB150,G4_1 s,219180.0,2445
kroB150,G6_V1_3 s,216361.0,1354
kroB150,G6_V0_1 s,221467.0,1639
kroB150,Linear,215985,2973
kroB150,GeometricV1,219816,27441
kroB150,GeometricV2,218562,6113
kroB150,LogarithmicV1,214234,29728
kroB150,LogarithmicV2,221692,23769
kroB200,E d,286972.99999999994,4527
kroB200,F d,290451.0,3205
kroB200,G d,295777.99999999994,4736
kroB200,G2 d,282925.0,4819
kroB200,G3_1 d,287128.0,4884
kroB200,G4_1 d,289523.0,1050
kroB200,G6_V1_3 d,289230.0,652
kroB200,G6_V0_1 d,290705.99999999994,727
kroB200,E s,292793.0,3368
kroB200,F s,292952.0,4671
kroB200,G s,289157.0,2144
kroB200,G2 s,291586.0,794
kroB200,G3_1 s,293039.0,4619
kroB200,G4_1 s,288604.99999999994,1894
kroB200,G6_V1_3 s,290310.0,1230
kroB200,G6_V0_1 s,290421.99999999994,3013
kroB200,Linear,290321,1494
kroB200,GeometricV1,291488,25353
kroB200,GeometricV2,292741,27115
kroB200,LogarithmicV1,292334,34629
kroB200,LogarithmicV2,283539,11043
kroB100,E d,140173.0,644
kroB100,F d,134645.0,1595
kroB100,G d,135423.0,880
kroB100,G2 d,134414.0,129
kroB100,G3_1 d,140339.0,1977
kroB100,G4_1 d,140080.0,1707
kroB100,G6_V1_3 d,137996.0,1124
kroB100,G6_V0_1 d,139461.0,2052
kroB100,E s,138113.0,1751
kroB100,F s,134951.0,1911
kroB100,G s,139750.0,1545
kroB100,G2 s,136852.0,82
kroB100,G3_1 s,138827.0,984
kroB100,G4_1 s,136195.0,950
kroB100,G6_V1_3 s,133591.0,1748
kroB100,G6_V0_1 s,137132.0,350
kroB100,Linear,141466,16163
kroB100,GeometricV1,140248,266
kroB100,GeometricV2,141057,7006
kroB100,LogarithmicV1,136515,11957
kroB100,LogarithmicV2,136405,1331
kroB100,E d,139880.0,1407
kroB100,F d,140297.0,1738
kroB100,G d,142253.0,1035
kroB100,G2 d,139796.0,1727
kroB100,G3_1 d,140897.0,1783
kroB100,G4_1 d,137239.0,2208
kroB100,G6_V1_3 d,141349.0,520
kroB100,G6_V0_1 d,131867.0,1950
kroB100,E s,139139.0,1692
kroB100,F s,138081.0,848
kroB100,G s,136142.0,1484
kroB100,G2 s,138662.0,1528
kroB100,G3_1 s,138426.0,572
kroB100,G4_1 s,140229.0,928
kroB100,G6_V1_3 s,137672.0,1135
kroB100,G6_V0_1 s,139605.0,1874
kroB100,Linear,137930,8205
kroB100,GeometricV1,137220,19082
kroB100,GeometricV2,139658,7971
kroB100,LogarithmicV1,141032,3458
kroB100,LogarithmicV2,134480,21537
kroB200,E d,291290.0,3823
kroB200,F d,293863.0,105
kroB200,G d,293125.99999999994,4314
kroB200,G2 d,289512.0,3373
kroB200,G3_1 d,291811.99999999994,3416
kroB200,G4_1 d,289320.0,2004
kroB200,G6_V1_3 d,275983.0,2917
kroB200,G6_V0_1 d,293290.0,4529
kroB200,E s,286952.0,2699
kroB200,F s,287617.0,4207
kroB200,G s,290806.99999999994,4827
kroB200,G2 s,294387.99999999994,4405
kroB200,G3_1 s,294920.0,3453
kroB200,G4_1 s,285725.0,4948
kroB200,G6_V1_3 s,286041.0,4776
kroB200,G6_V0_1 s,290879.0,810
kroB200,Linear,291957,9260
kroB200,GeometricV1,291210,29738
kroB200,GeometricV2,290229,30138
kroB200,LogarithmicV1,289186,6565
kroB200,LogarithmicV2,292600,13572
kroB100,E d,140343.0,1147
kroB100,F d,136838.0,688
kroB100,G d,142779.0,285
kroB100,G2 d,137830.0,985
kroB100,G3_1 d,129257.0,603
kroB100,G4_1 d,140776.0,1263
kroB100,G6_V1_3 d,137034.0,343
kroB100,G6_V0_1 d,140644.0,1366
kroB100,E s,137036.0,1863
kroB100,F s,140423.0,1633
kroB100,G s,139108.0,1324
kroB100,G2 s,132514.0,2237
kroB100,G3_1 s,137238.0,1862
kroB100,G4_1 s,134197.0,441
kroB100,G6_V1_3 s,138885.0,650
kroB100,G6_V0_1 s,136599.0,1576
kroB100,Linear,133361,15483
kroB100,GeometricV1,136447,11672
kroB100,GeometricV2,133256,20378
kroB100,LogarithmicV1,138442,22425
kroB100,LogarithmicV2,137340,10363
kroB200,E d,282193.0,4663
kroB200,F d,284637.0,4588
kroB200,G d,293999.0,1251
kroB200,G2 d,290619.0,1234
kroB200,G3_1 d,290339.0,3086
kroB200,G4_1 d,286544.0,3850
kroB200,G6_V1_3 d,288291.0,66
kroB200,G6_V0_1 d,290529.0,222
kroB200,E s,288057.0,2922
kroB200,F s,287618.0,4312
kroB200,G s,294106.0,3442
kroB200,G2 s,286282.0,4538
kroB200,G3_1 s,289595.0,3583
kroB200,G4_1 s,289315.99999999994,3310
kroB200,G6_V1_3 s,278611.0,4505
kroB200,G6_V0_1 s,290979.0,2630
kroB200,Linear,290964,32184
kroB200,GeometricV1,288547,14120
kroB200,GeometricV2,294577,25167
kroB200,LogarithmicV1,297031,12283
kroB200,LogarithmicV2,280089,48580
kroA150,E d,224610.0,2497
kroA150,F d,224531.0,1262
kroA150,G d,215056.99999999997,984
kroA150,G2 d,221046.0,2474
kroA150,G3_1 d,218374.99999999997,3122
kroA150,G4_1 d,213911.99999999997,1767
kroA150,G6_V1_3 d,222393.0,1219
kroA150,G6_V0_1 d,221135.99999999997,1412
kroA150,E s,219556.99999999997,1976
kroA150,F s,214823.99999999997,1599
kroA150,G s,220986.99999999997,694
kroA150,G2 s,222456.99999999997,1790
kroA150,G3_1 s,209368.0,2458
kroA150,G4_1 s,219710.0,2463
kroA150,G6_V1_3 s,222195.99999999997,968
kroA150,G6_V0_1 s,223181.99999999997,1410
kroA150,Linear,208676,24029
kroA150,GeometricV1,223974,5079
kroA150,GeometricV2,221355,6912
kroA150,LogarithmicV1,216824,25830
kroA150,LogarithmicV2,222057,15235
kroA150,E d,215617.99999999997,996
kroA150,F d,217449.99999999997,2302
kroA150,G d,222211.0,3025
kroA150,G2 d,218507.99999999997,2736
kroA150,G3_1 d,219570.99999999997,812
kroA150,G4_1 d,222028.99999999997,1439
kroA150,G6_V1_3 d,221379.99999999997,401
kroA150,G6_V0_1 d,223710.0,3040
kroA150,E s,214062.99999999997,2709
kroA150,F s,218371.99999999997,603
kroA150,G s,222672.99999999997,2807
kroA150,G2 s,217469.99999999997,1288
kroA150,G3_1 s,221781.99999999997,184
kroA150,G4_1 s,218493.99999999997,1510
kroA150,G6_V1_3 s,218223.99999999997,588
kroA150,G6_V0_1 s,216388.99999999997,2743
kroA150,Linear,214798,11439
kroA150,GeometricV1,216700,24680
kroA150,GeometricV2,212575,540
kroA150,LogarithmicV1,225642,25123
kroA150,LogarithmicV2,221303,4231
kroB100,E d,137353.0,1117
kroB100,F d,142145.0,2201
kroB100,G d,136851.0,1452
kroB100,G2 d,136221.0,2218
kroB100,G3_1 d,137958.0,373
kroB100,G4_1 d,142020.0,260
kroB100,G6_V1_3 d,136273.0,1656
kroB100,G6_V0_1 d,142537.0,316
kroB100,E s,139169.0,2176
kroB100,F s,138015.0,165
kroB100,G s,137840.0,683
kroB100,G2 s,138079.0,2159
kroB100,G3_1 s,139466.0,480
kroB100,G4_1 s,135551.0,2267
kroB100,G6_V1_3 s,126349.00000000001,1622
kroB100,G6_V0_1 s,136244.0,620
kroB100,Linear,139696,8592
kroB100,GeometricV1,140525,9892
kroB100,GeometricV2,139945,20328
kroB100,LogarithmicV1,139442,20917
kroB100,LogarithmicV2,136851,9597
kroB200,E d,294010.0,2915
kroB200,F d,293529.0,495
kroB200,G d,295038.0,2606
kroB200,G2 d,288308.99999999994,2308
kroB200,G3_1 d,280036.0,402
kroB200,G4_1 d,286365.99999999994,4047
kroB200,G6_V1_3 d,288384.0,3749
kroB200,G6_V0_1 d,288365.0,4298
kroB200,E s,290523.99999999994,2336
kroB200,F s,292609.99999999994,2828
kroB200,G s,287880.0,1781
kroB200,G2 s,287816.0,2436
kroB200,G3_1 s,291510.0,503
kroB200,G4_1 s,286700.99999999994,488
kroB200,G6_V1_3 s,287720.0,3935
kroB200,G6_V0_1 s,290332.99999999994,2641
kroB200,Linear,290991,49552
kroB200,GeometricV1,284784,46929
kroB200,GeometricV2,292114,28909
kroB200,LogarithmicV1,284919,14616
kroB200,LogarithmicV2,295951,8069
kroA100,E d,138644.0,1202
kroA100,F d,139894.0,670
kroA100,G d,141403.0,1464
kroA100,G2 d,138848.0,935
kroA100,G3_1 d,139337.0,1646
kroA100,G4_1 d,142612.0,1848
kroA100,G6_V1_3 d,138990.0,2087
