dim,ts_name,best_value,steps_to_best_value
kroA200,E d,296163.0,3061
kroA200,F d,297688.0,3353
kroA200,G d,294889.00000000006,4427
kroA200,G2 d,293020.0,3791
kroA200,G3_1 d,300742.0,4285
kroA200,G4_1 d,295158.0,3976
kroA200,G6_V1_3 d,294064.0,3492
kroA200,G6_V0_1 d,293975.0,3455
kroA200,E s,296456.0,3470
kroA200,F s,298402.0,3183
kroA200,G s,286144.0,4401
kroA200,G2 s,289213.0,1004
kroA200,G3_1 s,291748.0,821
kroA200,G4_1 s,296068.00000000006,558
kroA200,G6_V1_3 s,291138.0,3064
kroA200,G6_V0_1 s,291953.0,2768
kroA200,Linear,299721,177
kroA200,GeometricV1,293918,38177
kroA200,GeometricV2,292597,44376
kroA200,LogarithmicV1,292979,22678
kroA200,LogarithmicV2,293797,32285
kroA150,E d,221653.0,936
kroA150,F d,221005.0,2319
kroA150,G d,223480.99999999997,858
kroA150,G2 d,216474.99999999997,2905
kroA150,G3_1 d,210659.99999999997,133
kroA150,G4_1 d,220402.99999999997,1244
kroA150,G6_V1_3 d,221570.99999999997,908
kroA150,G6_V0_1 d,223024.99999999997,2800
kroA150,E s,215777.99999999997,2451
kroA150,F s,222928.99999999997,2298
kroA150,G s,216967.0,2196
kroA150,G2 s,223523.0,67
kroA150,G3_1 s,211567.99999999997,124
kroA150,G4_1 s,218176.0,2983
kroA150,G6_V1_3 s,216615.0,2444
kroA150,G6_V0_1 s,215856.99999999997,2414
kroA150,Linear,223645,1844
kroA150,GeometricV1,219994,30963
kroA150,GeometricV2,224701,28371
kroA150,LogarithmicV1,218003,15309
kroA150,LogarithmicV2,221106,11917
kroA150,E d,218192.0,2426
kroA150,F d,217677.0,2003
kroA150,G d,218811.99999999997,2062
kroA150,G2 d,217945.99999999997,918
kroA150,G3_1 d,217723.0,227
kroA150,G4_1 d,221860.99999999997,2284
kroA150,G6_V1_3 d,215035.99999999997,2277
kroA150,G6_V0_1 d,216570.99999999997,399
kroA150,E s,220943.0,3166
kroA150,F s,222480.99999999997,1975
kroA150,G s,217401.99999999997,1591
kroA150,G2 s,210018.0,430
kroA150,G3_1 s,223887.99999999997,2400
kroA150,G4_1 s,222356.99999999997,556
kroA150,G6_V1_3 s,218908.99999999997,496
kroA150,G6_V0_1 s,216685.0,1072
kroA150,Linear,219835,17027
kroA150,GeometricV1,220815,31707
kroA150,GeometricV2,221477,30352
kroA150,LogarithmicV1,216746,30241
kroA150,LogarithmicV2,218317,1551
kroA150,E d,221989.0,1199
kroA150,F d,219539.0,2766
kroA150,G d,219013.99999999997,1220
kroA150,G2 d,216951.0,1260
kroA150,G3_1 d,219046.0,3067
kroA150,G4_1 d,222686.99999999997,2656
kroA150,G6_V1_3 d,212257.99999999997,196
kroA150,G6_V0_1 d,218843.99999999997,977
kroA150,E s,217249.0,3075
kroA150,F s,218555.99999999997,1390
kroA150,G s,217973.99999999997,693
kroA150,G2 s,221585.99999999997,546
kroA150,G3_1 s,222299.99999999997,2622
kroA150,G4_1 s,217441.99999999997,2361
kroA150,G6_V1_3 s,217859.99999999997,1607
kroA150,G6_V0_1 s,219176.99999999997,3023
kroA150,Linear,218421,24299
kroA150,GeometricV1,223453,26381
kroA150,GeometricV2,219171,13237
kroA150,LogarithmicV1,213835,23337
kroA150,LogarithmicV2,223704,20559
kroB100,E d,139533.0,313
kroB100,F d,139673.0,1349
kroB100,G d,136389.0,125
kroB100,G2 d,139667.0,1218
kroB100,G3_1 d,134169.0,1720
kroB100,G4_1 d,134884.0,1802
kroB100,G6_V1_3 d,140342.0,2026
kroB100,G6_V0_1 d,136940.0,1601
kroB100,E s,139054.0,944
kroB100,F s,137664.0,787
kroB100,G s,138560.0,219
kroB100,G2 s,137834.0,811
kroB100,G3_1 s,139515.0,1217
kroB100,G4_1 s,141591.0,317
kroB100,G6_V1_3 s,143662.0,1309
kroB100,G6_V0_1 s,131481.0,2099
kroB100,Linear,137182,21137
kroB100,GeometricV1,139368,10543
kroB100,GeometricV2,139307,19599
kroB100,LogarithmicV1,137896,6492
kroB100,LogarithmicV2,134648,19584
kroA200,E d,295669.0,435
kroA200,F d,298473.0,2669
kroA200,G d,290889.00000000006,2207
kroA200,G2 d,295609.0,2174
kroA200,G3_1 d,294673.00000000006,2800
kroA200,G4_1 d,291968.0,1926
kroA200,G6_V1_3 d,294939.0,1182
kroA200,G6_V0_1 d,298557.0,3837
kroA200,E s,299578.0,4254
kroA200,F s,296858.0,3241
kroA200,G s,288516.00000000006,1360
kroA200,G2 s,298158.0,1021
kroA200,G3_1 s,301562.0,2822
kroA200,G4_1 s,297280.0,337
kroA200,G6_V1_3 s,295583.0,3452
kroA200,G6_V0_1 s,292485.0,2167
kroA200,Linear,301447,43429
kroA200,GeometricV1,296843,48221
kroA200,GeometricV2,297908,19499
kroA200,LogarithmicV1,299527,31785
kroA200,LogarithmicV2,288666,18232
kroA200,E d,300853.0,1558
kroA200,F d,292723.0,4739
kroA200,G d,292023.0,653
kroA200,G2 d,296072.0,2241
kroA200,G3_1 d,302642.0,4038
kroA200,G4_1 d,293642.0,3919
kroA200,G6_V1_3 d,299434.0,1182
kroA200,G6_V0_1 d,296863.0,1321
kroA200,E s,289367.0,3751
kroA200,F s,297052.0,2913
kroA200,G s,292886.0,95
kroA200,G2 s,291771.00000000006,3606
kroA200,G3_1 s,292862.0,2550
kroA200,G4_1 s,296439.00000000006,3990
kroA200,G6_V1_3 s,298430.00000000006,3774
kroA200,G6_V0_1 s,285789.0,1859
kroA200,Linear,294941,20967
kroA200,GeometricV1,293926,41742
kroA200,GeometricV2,292784,37347
kroA200,LogarithmicV1,290608,41841
kroA200,LogarithmicV2,302527,11225
kroB200,E d,286230.0,4471
kroB200,F d,287643.0,3011
kroB200,G d,290222.0,2776
kroB200,G2 d,292844.0,4877
kroB200,G3_1 d,290923.99999999994,1851
kroB200,G4_1 d,289499.0,1409
kroB200,G6_V1_3 d,291205.99999999994,4279
kroB200,G6_V0_1 d,289005.99999999994,875
kroB200,E s,283532.0,2827
kroB200,F s,293664.99999999994,1480
kroB200,G s,285519.0,3208
kroB200,G2 s,288460.0,2593
kroB200,G3_1 s,290313.0,3144
kroB200,G4_1 s,288310.99999999994,2972
kroB200,G6_V1_3 s,288958.0,1048
kroB200,G6_V0_1 s,290194.0,4906
kroB200,Linear,293602,25990
kroB200,GeometricV1,294547,3013
kroB200,GeometricV2,292200,45589
kroB200,LogarithmicV1,287319,36502
kroB200,LogarithmicV2,295611,21147
kroB200,E d,289924.0,4477
kroB200,F d,286738.99999999994,1317
kroB200,G d,292151.0,4290
kroB200,G2 d,289902.0,2387
kroB200,G3_1 d,290349.0,1424
kroB200,G4_1 d,291232.99999999994,3500
kroB200,G6_V1_3 d,284741.0,971
kroB200,G6_V0_1 d,287270.0,3470
kroB200,E s,287697.0,2159
kroB200,F s,288566.0,4851
kroB200,G s,284871.0,2453
kroB200,G2 s,291910.0,3047
kroB200,G3_1 s,280749.0,1379
kroB200,G4_1 s,290184.0,686
kroB200,G6_V1_3 s,292263.99999999994,1970
kroB200,G6_V0_1 s,291282.0,817
kroB200,Linear,286156,35798
kroB200,GeometricV1,291233,12161
kroB200,GeometricV2,290250,18502
kroB200,LogarithmicV1,289293,20162
kroB200,LogarithmicV2,291501,15411
kroA100,E d,138241.0,626
kroA100,F d,139864.0,1706
kroA100,G d,138399.0,1815
kroA100,G2 d,137179.0,611
kroA100,G3_1 d,142558.0,2144
kroA100,G4_1 d,141162.0,2029
kroA100,G6_V1_3 d,141014.0,913
kroA100,G6_V0_1 d,142304.0,1372
kroA100,E s,141071.0,56
kroA100,F s,139246.0,23
kroA100,G s,136650.0,1664
kroA100,G2 s,140188.0,518
kroA100,G3_1 s,139060.0,861
kroA100,G4_1 s,139362.0,2127
kroA100,G6_V1_3 s,141724.0,1835
kroA100,G6_V0_1 s,139121.0,15
kroA100,Linear,138603,21766
