dim,ts_name,best_value,steps_to_best_value
kroB100,E d,136144.0,1075
kroB100,F d,140219.0,35
kroB100,G d,136466.0,2237
kroB100,G2 d,139001.0,1621
kroB100,G3_1 d,138941.0,1752
kroB100,G4_1 d,139496.0,1745
kroB100,G6_V1_3 d,141065.0,2096
kroB100,G6_V0_1 d,138460.0,1187
kroB100,E s,140078.0,516
kroB100,F s,140462.0,579
kroB100,G s,138722.0,258
kroB100,G2 s,138968.0,1165
kroB100,G3_1 s,141476.0,2196
kroB100,G4_1 s,139039.0,2146
kroB100,G6_V1_3 s,139598.0,997
kroB100,G6_V0_1 s,140681.0,925
kroB100,Linear,138144,2472
kroB100,GeometricV1,139175,21266
kroB100,GeometricV2,135747,1792
kroB100,LogarithmicV1,141089,2849
kroB100,LogarithmicV2,140825,16370
kroB200,E d,296245.0,4299
kroB200,F d,296291.99999999994,4760
kroB200,G d,285587.0,3198
kroB200,G2 d,288298.99999999994,489
kroB200,G3_1 d,293113.99999999994,2936
kroB200,G4_1 d,287534.0,4159
kroB200,G6_V1_3 d,285001.99999999994,976
kroB200,G6_V0_1 d,280609.0,2133
kroB200,E s,295057.99999999994,3118
kroB200,F s,294598.0,1760
kroB200,G s,290134.0,1920
kroB200,G2 s,292129.0,3735
kroB200,G3_1 s,285115.0,4219
kroB200,G4_1 s,282052.99999999994,4579
kroB200,G6_V1_3 s,290334.0,1395
kroB200,G6_V0_1 s,290104.0,2954
kroB200,Linear,292612,6104
kroB200,GeometricV1,280376,22942
kroB200,GeometricV2,281870,40519
kroB200,LogarithmicV1,280597,11425
kroB200,LogarithmicV2,293228,33753
kroB200,E d,287672.0,2086
kroB200,F d,289306.0,674
kroB200,G d,295982.99999999994,1022
kroB200,G2 d,285725.0,577
kroB200,G3_1 d,295801.0,4906
kroB200,G4_1 d,290252.99999999994,3419
kroB200,G6_V1_3 d,295539.0,1122
kroB200,G6_V0_1 d,290425.0,1358
kroB200,E s,290936.99999999994,814
kroB200,F s,287995.0,814
kroB200,G s,293738.0,4801
kroB200,G2 s,289686.0,2329
kroB200,G3_1 s,291184.0,2299
kroB200,G4_1 s,287639.0,384
kroB200,G6_V1_3 s,279073.0,3329
kroB200,G6_V0_1 s,286737.0,1061
kroB200,Linear,292637,7591
kroB200,GeometricV1,290228,41929
kroB200,GeometricV2,289556,17374
kroB200,LogarithmicV1,275875,49716
kroB200,LogarithmicV2,287070,29415
kroB200,E d,282587.0,2331
kroB200,F d,289318.0,3671
kroB200,G d,294661.0,3691
kroB200,G2 d,293415.0,2765
kroB200,G3_1 d,288733.99999999994,4035
kroB200,G4_1 d,279013.99999999994,465
kroB200,G6_V1_3 d,288944.0,713
kroB200,G6_V0_1 d,283339.0,4843
kroB200,E s,287371.99999999994,4312
kroB200,F s,292674.99999999994,2724
kroB200,G s,293617.0,3575
kroB200,G2 s,289333.0,138
kroB200,G3_1 s,289533.99999999994,1137
kroB200,G4_1 s,288648.0,978
kroB200,G6_V1_3 s,287768.0,244
kroB200,G6_V0_1 s,292988.0,4141
kroB200,Linear,291208,44786
kroB200,GeometricV1,280817,42251
kroB200,GeometricV2,290722,2805
kroB200,LogarithmicV1,290138,37602
kroB200,LogarithmicV2,291316,44829
kroA200,E d,288268.00000000006,4627
kroA200,F d,299184.0,691
kroA200,G d,293520.0,682
kroA200,G2 d,299144.0,2559
kroA200,G3_1 d,297908.0,1795
kroA200,G4_1 d,288788.0,1684
kroA200,G6_V1_3 d,292435.0,1069
kroA200,G6_V0_1 d,297468.00000000006,1068
kroA200,E s,297461.0,3230
kroA200,F s,298646.00000000006,1181
kroA200,G s,298326.0,3023
kroA200,G2 s,299378.0,4148
kroA200,G3_1 s,276739.0,1058
kroA200,G4_1 s,295963.0,3293
kroA200,G6_V1_3 s,296731.0,1385
kroA200,G6_V0_1 s,300153.0,4609
kroA200,Linear,300855,45238
kroA200,GeometricV1,292024,45988
kroA200,GeometricV2,292044,5584
kroA200,LogarithmicV1,297456,45427
kroA200,LogarithmicV2,295381,3880
kroA200,E d,296182.0,3591
kroA200,F d,298368.0,4214
kroA200,G d,291676.0,1861
kroA200,G2 d,286640.0,3983
kroA200,G3_1 d,293448.0,2486
kroA200,G4_1 d,293319.0,4106
kroA200,G6_V1_3 d,298145.0,3123
kroA200,G6_V0_1 d,294996.00000000006,1002
kroA200,E s,292261.0,1339
kroA200,F s,294655.0,4796
kroA200,G s,297255.0,1254
kroA200,G2 s,301454.0,2551
kroA200,G3_1 s,283117.0,2425
kroA200,G4_1 s,293550.0,2594
kroA200,G6_V1_3 s,300016.0,4129
kroA200,G6_V0_1 s,291119.00000000006,3294
kroA200,Linear,301329,50080
kroA200,GeometricV1,297846,30356
kroA200,GeometricV2,296838,17268
kroA200,LogarithmicV1,297269,17799
kroA200,LogarithmicV2,294353,699
kroB200,E d,292966.0,3763
kroB200,F d,289952.0,1879
kroB200,G d,289900.0,1126
kroB200,G2 d,290034.0,3931
kroB200,G3_1 d,285467.0,1852
kroB200,G4_1 d,294521.0,2737
kroB200,G6_V1_3 d,292639.0,584
kroB200,G6_V0_1 d,290208.0,1812
kroB200,E s,283524.0,2547
kroB200,F s,293705.99999999994,640
kroB200,G s,287921.0,795
kroB200,G2 s,296094.0,1495
kroB200,G3_1 s,290650.0,1572
kroB200,G4_1 s,294165.0,4958
kroB200,G6_V1_3 s,291764.0,4682
kroB200,G6_V0_1 s,290857.99999999994,492
kroB200,Linear,295535,48596
kroB200,GeometricV1,286644,6407
kroB200,GeometricV2,289491,33295
kroB200,LogarithmicV1,290271,33847
kroB200,LogarithmicV2,288303,41688
kroB200,E d,286658.0,2919
kroB200,F d,282013.0,2248
kroB200,G d,280878.0,3437
kroB200,G2 d,295816.99999999994,548
