dim,ts_name,best_value,steps_to_best_value
kroA150,E d,219542.99999999997,2913
kroA150,F d,221710.99999999997,1029
kroA150,G d,212941.99999999997,1009
kroA150,G2 d,219550.0,783
kroA150,G3_1 d,217094.99999999997,792
kroA150,G4_1 d,221483.99999999997,513
kroA150,G6_V1_3 d,222704.99999999997,1834
kroA150,G6_V0_1 d,216860.99999999997,2170
kroA150,E s,217845.0,2645
kroA150,F s,211464.99999999997,727
kroA150,G s,217953.99999999997,3106
kroA150,G2 s,223147.99999999997,906
kroA150,G3_1 s,219379.0,586
kroA150,G4_1 s,221986.99999999997,2516
kroA150,G6_V1_3 s,213850.99999999997,1238
kroA150,G6_V0_1 s,216610.99999999997,1002
kroA150,Linear,218599,4039
kroA150,GeometricV1,215722,8826
kroA150,GeometricV2,220170,25000
kroA150,LogarithmicV1,222453,28022
kroA150,LogarithmicV2,212769,11945
kroA150,E d,219460.99999999997,1281
kroA150,F d,213821.0,559
kroA150,G d,220712.99999999997,1759
kroA150,G2 d,213051.99999999997,714
kroA150,G3_1 d,220176.0,1822
kroA150,G4_1 d,218946.99999999997,2780
kroA150,G6_V1_3 d,225873.0,2073
kroA150,G6_V0_1 d,219970.99999999997,1685
kroA150,E s,225607.0,1919
kroA150,F s,221363.0,597
kroA150,G s,218233.99999999997,1361
kroA150,G2 s,221302.99999999997,2285
kroA150,G3_1 s,217287.99999999997,2582
kroA150,G4_1 s,220268.0,2341
kroA150,G6_V1_3 s,220591.99999999997,785
kroA150,G6_V0_1 s,218701.99999999997,675
kroA150,Linear,216482,468
kroA150,GeometricV1,224384,15690
kroA150,GeometricV2,221497,13711
kroA150,LogarithmicV1,219213,3838
kroA150,LogarithmicV2,219380,30096
kroA200,E d,297160.0,4480
kroA200,F d,300490.00000000006,323
kroA200,G d,296975.0,1556
kroA200,G2 d,294890.0,925
kroA200,G3_1 d,294181.00000000006,3314
kroA200,G4_1 d,283067.0,1245
kroA200,G6_V1_3 d,292865.0,616
kroA200,G6_V0_1 d,294889.00000000006,4733
kroA200,E s,291074.0,2026
kroA200,F s,294532.0,4949
kroA200,G s,288896.00000000006,408
kroA200,G2 s,298815.0,1936
kroA200,G3_1 s,292405.0,4200
kroA200,G4_1 s,298020.0,3715
kroA200,G6_V1_3 s,290524.0,2942
kroA200,G6_V0_1 s,286479.0,470
kroA200,Linear,298640,8022
kroA200,GeometricV1,301516,22576
kroA200,GeometricV2,296475,7126
kroA200,LogarithmicV1,291779,4902
kroA200,LogarithmicV2,297456,30419
kroB150,E d,217410.0,2733
kroB150,F d,220866.0,1394
kroB150,G d,216906.0,2601
kroB150,G2 d,217009.99999999997,683
kroB150,G3_1 d,213022.0,1319
kroB150,G4_1 d,223014.0,2453
kroB150,G6_V1_3 d,219057.0,42
kroB150,G6_V0_1 d,216204.0,2425
kroB150,E s,223004.0,508
kroB150,F s,218060.0,2301
kroB150,G s,219970.0,2193
kroB150,G2 s,217902.0,424
kroB150,G3_1 s,220776.0,1362
kroB150,G4_1 s,218646.0,3090
kroB150,G6_V1_3 s,217538.0,1933
kroB150,G6_V0_1 s,221166.0,1024
kroB150,Linear,218088,18962
kroB150,GeometricV1,217689,3258
kroB150,GeometricV2,211774,8410
kroB150,LogarithmicV1,222958,7441
kroB150,LogarithmicV2,216423,10732
kroA100,E d,139010.0,874
kroA100,F d,141828.0,1336
kroA100,G d,141165.0,1391
kroA100,G2 d,141471.0,2041
kroA100,G3_1 d,141323.0,1315
kroA100,G4_1 d,141431.0,320
kroA100,G6_V1_3 d,138827.0,1721
kroA100,G6_V0_1 d,139165.0,1114
kroA100,E s,141463.0,719
kroA100,F s,133723.0,49
kroA100,G s,137677.0,936
kroA100,G2 s,143168.0,1185
kroA100,G3_1 s,138003.0,2055
kroA100,G4_1 s,142182.0,990
kroA100,G6_V1_3 s,140243.0,2130
kroA100,G6_V0_1 s,140393.0,197
kroA100,Linear,130582,14326
