dim,ts_name,best_value,steps_to_best_value
kroA150,E d,215486.99999999997,1287
kroA150,F d,219593.0,2547
kroA150,G d,219139.99999999997,2532
kroA150,G2 d,222253.99999999997,1984
kroA150,G3_1 d,220799.0,1041
kroA150,G4_1 d,209831.0,5
kroA150,G6_V1_3 d,218666.99999999997,1741
kroA150,G6_V0_1 d,222069.99999999997,187
kroA150,E s,222943.99999999997,71
kroA150,F s,220306.0,2000
kroA150,G s,214934.99999999997,1514
kroA150,G2 s,221028.99999999997,1559
kroA150,G3_1 s,212811.99999999997,2118
kroA150,G4_1 s,222325.0,2763
kroA150,G6_V1_3 s,220439.99999999997,1548
kroA150,G6_V0_1 s,216326.99999999997,2963
kroA150,Linear,220189,4267
kroA150,GeometricV1,223420,588
kroA150,GeometricV2,220035,12589
kroA150,LogarithmicV1,220210,9932
kroA150,LogarithmicV2,212608,11451
kroA100,E d,143458.0,1965
kroA100,F d,138809.0,2092
kroA100,G d,137983.0,719
kroA100,G2 d,143257.0,595
kroA100,G3_1 d,141369.0,2267
kroA100,G4_1 d,139185.0,966
kroA100,G6_V1_3 d,141416.0,363
kroA100,G6_V0_1 d,139762.0,1707
kroA100,E s,137991.0,2251
kroA100,F s,141294.0,876
kroA100,G s,144986.0,139
kroA100,G2 s,141883.0,1945
kroA100,G3_1 s,142380.0,251
kroA100,G4_1 s,139395.0,797
kroA100,G6_V1_3 s,140981.0,566
kroA100,G6_V0_1 s,140795.0,132
kroA100,Linear,140943,22687
kroA100,GeometricV1,140490,15815
kroA100,GeometricV2,137630,19043
kroA100,LogarithmicV1,135455,20022
kroA100,LogarithmicV2,141639,3027
kroA150,E d,222043.0,1271
kroA150,F d,220978.0,2025
kroA150,G d,216212.99999999997,443
kroA150,G2 d,224629.0,2840
kroA150,G3_1 d,220282.0,1797
kroA150,G4_1 d,221921.0,3138
kroA150,G6_V1_3 d,219133.99999999997,1774
kroA150,G6_V0_1 d,220409.0,830
kroA150,E s,223284.99999999997,1355
kroA150,F s,218509.0,2641
kroA150,G s,225115.99999999997,1608
kroA150,G2 s,217631.99999999997,2725
kroA150,G3_1 s,216556.99999999997,2294
kroA150,G4_1 s,219732.99999999997,3170
kroA150,G6_V1_3 s,217512.99999999997,1824
kroA150,G6_V0_1 s,226500.99999999997,2764
kroA150,Linear,219795,16495
kroA150,GeometricV1,214343,6896
kroA150,GeometricV2,220810,13794
kroA150,LogarithmicV1,222780,18103
kroA150,LogarithmicV2,222050,24115
